gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
bf118a7a-8d43-41ed-9b2d-bd03abed0cb4,au_sydney_854845,"LINESTRING (151.2339425000000119 -33.9266296999999994, 151.2339471999999887 -33.9266452999999970, 151.2339469000000065 -33.9266612999999992, 151.2339414999999860 -33.9266767000000016, 151.2339315000000113 -33.9266903999999982)","LINESTRING (151.2338970168669050 -33.9265846914448588, 151.2339053622159497 -33.9265877124706492, 151.2339161015750904 -33.9265934138831540, 151.2339256389884667 -33.9266004413263786, 151.2339337426907093 -33.9266086255987176, 151.2339402051708248 -33.9266177691741575, 151.2339448665288160 -33.9266276469477432, 151.2339476279500161 -33.9266380002724262, 151.2339483987045696 -33.9266485958442274, 151.2339471886738522 -33.9266591556364716, 151.2339468122797257 -33.9266604019110503)","{""class"": ""tertiary""}","{""class"": ""tertiary""}"
e900d3c6-4103-4d4b-ade5-822c926d8883,au_sydney_2245285,"LINESTRING (151.0066346000000124 -33.8353018999999975, 151.0066387999999904 -33.8353256999999985, 151.0066332000000102 -33.8353492000000031, 151.0066184000000078 -33.8353698000000023)","LINESTRING (151.0066310949720503 -33.8353370158352362, 151.0066307185779237 -33.8353402788702766, 151.0066273480990162 -33.8353510715834389, 151.0066219968348378 -33.8353612815306519, 151.0066147986345015 -33.8353706669505812, 151.0066059331609551 -33.8353790032441708, 151.0065956070267816 -33.8353860755126590, 151.0065840789467018 -33.8353917143741327, 151.0065716552462902 -33.8353957840246053, 151.0065586036235459 -33.8353981680606921, 151.0065452735230735 -33.8353988314121850, 151.0065388469755305 -33.8353983023725888)","{""class"": ""tertiary""}","{""class"": ""tertiary""}"
dbe88653-fc3c-4d3e-9282-7060de39ed39,au_sydney_2265076,"LINESTRING (150.9257760000000133 -33.7095588000000035, 150.9257877000000008 -33.7095333999999980, 150.9258074999999906 -33.7095118000000014, 150.9258340000000089 -33.7094959000000003, 150.9258647999999994 -33.7094868000000005, 150.9258973999999967 -33.7094854999999995)","LINESTRING (150.9258600077533572 -33.7094918022424110, 150.9258649826234091 -33.7094908875783688, 150.9258807687179456 -33.7094901171383583, 150.9258964910320344 -33.7094914166487598, 150.9259117929345848 -33.7094947517349084, 150.9259262692854122 -33.7095000581309421, 150.9259395814195841 -33.7095071841398166, 150.9259513951638780 -33.7095159601297709, 150.9259574821482204 -33.7095221722209359)","{""class"": ""tertiary""}","{""class"": ""tertiary""}"
d77705ae-4749-4215-b60d-5086ed9a889c,au_sydney_2341039,"LINESTRING (151.0240665999999976 -33.9208309999999997, 151.0240714999999909 -33.9208488000000017, 151.0240702000000113 -33.9208670000000012, 151.0240627999999958 -33.9208842000000033, 151.0240498000000002 -33.9208989999999986)","LINESTRING (151.0240017277895106 -33.9207780140874107, 151.0240020601661968 -33.9207780409228974, 151.0240153354694712 -33.9207809182864182, 151.0240279029002863 -33.9207854989594892, 151.0240394579298027 -33.9207916659092206, 151.0240497211819104 -33.9207992588675680, 151.0240584249587243 -33.9208080966945786, 151.0240653635459580 -33.9208179572514652, 151.0240703653654748 -33.9208286064727389, 151.0240733145345473 -33.9208397760031417, 151.0240741302048662 -33.9208511959966543, 151.0240728842415479 -33.9208617371263657)","{""class"": ""residential""}","{""class"": ""residential""}"
4a4a2a5d-577f-4665-b1b5-1f74da4e1803,au_sydney_2270270,"LINESTRING (150.9326275999999893 -33.6933167999999981, 150.9326978999999938 -33.6933865999999966)","LINESTRING (150.9321565043956923 -33.6928590303398678, 150.9322322683067625 -33.6929011160109226, 150.9326553227032832 -33.6933448596799963)","{""name"": ""Darrabarra Way"", ""class"": ""residential""}","{""name"": ""DARRABARRA"", ""class"": ""residential""}"
4ad1f549-c1db-478e-a548-7f52005d20a2,au_sydney_977823,"LINESTRING (150.9517088999999999 -34.1283411000000001, 150.9518861999999899 -34.1283382000000017, 150.9519784000000016 -34.1282561000000015, 150.9522095000000093 -34.1281164000000032, 150.9522775000000081 -34.1280202000000017, 150.9523427000000027 -34.1278769999999980, 150.9523952000000122 -34.1277185000000003, 150.9526191999999867 -34.1270483999999996, 150.9526461000000097 -34.1269123000000008, 150.9525999999999897 -34.1264184999999998, 150.9524840999999924 -34.1260752000000025, 150.9525858000000085 -34.1255960000000016, 150.9526113000000009 -34.1254305000000002, 150.9526170000000036 -34.1252556999999968, 150.9525872000000106 -34.1251770000000008, 150.9519677000000115 -34.1244376000000003, 150.9514374000000032 -34.1240396999999973, 150.9512134000000003 -34.1239317000000000, 150.9509610000000066 -34.1237861999999978, 150.9507049999999992 -34.1236756999999997)","LINESTRING (150.9526342229313798 -34.1251946797540455, 150.9526588744993774 -34.1252834053549137, 150.9526095812447863 -34.1255002979450808, 150.9525652188428069 -34.1256284559095633, 150.9524567724250801 -34.1258108460572984, 150.9523828285007880 -34.1259636549208452, 150.9524518424708219 -34.1262051888853790, 150.9525898605293719 -34.1264171510949907, 150.9526095812447863 -34.1267523417738516, 150.9526306197887493 -34.1268645434097095)","{""class"": ""track""}","{""class"": ""unclassified""}"
06899c65-3fce-4854-85b7-97687e0446dc,au_sydney_2252290,"LINESTRING (151.0656500000000051 -33.7298230000000032, 151.0652184999999861 -33.7298125000000013)","LINESTRING (151.0656438065213933 -33.7298732571334909, 151.0654174301714932 -33.7298404842174833)","{""name"": ""Redgum Avenue"", ""class"": ""residential""}","{""name"": ""REDGUM"", ""class"": ""residential""}"
bd9f2f77-bcc6-4bdf-974d-65535d0deb6b,au_sydney_830680,"LINESTRING (151.2534923000000049 -33.6636059000000003, 151.2533980000000042 -33.6635211999999981, 151.2533005999999887 -33.6634558000000013, 151.2531538000000069 -33.6633982000000032, 151.2526126999999860 -33.6632332000000005, 151.2522794999999860 -33.6631404999999972, 151.2521755999999868 -33.6631155000000035, 151.2520662999999956 -33.6630931999999987, 151.2519527999999980 -33.6630763000000002, 151.2518349000000057 -33.6630699999999976, 151.2508755000000065 -33.6630741999999969, 151.2507979000000091 -33.6630745000000005, 151.2506778999999995 -33.6630638000000033, 151.2505606999999941 -33.6630254000000022, 151.2504849999999976 -33.6629861999999989, 151.2504283000000100 -33.6629389000000003, 151.2503801000000010 -33.6628849000000017, 151.2503178999999989 -33.6628158999999982, 151.2502835999999888 -33.6627784000000005, 151.2501905000000022 -33.6626923999999974, 151.2500809000000004 -33.6626344000000017, 151.2499722000000020 -33.6625955000000019, 151.2498519000000101 -33.6625731999999971, 151.2489573999999948 -33.6624618999999967, 151.2488538000000062 -33.6624368000000018, 151.2487567999999953 -33.6624005999999980, 151.2486632000000100 -33.6623589000000010, 151.2485661999999991 -33.6622963000000013, 151.2484693000000107 -33.6622100000000017, 151.2483722999999998 -33.6620987000000014, 151.2481850000000065 -33.6618441000000033, 151.2477671000000043 -33.6612470999999971, 151.2476785000000064 -33.6610828999999967, 151.2476417000000026 -33.6609729999999985, 151.2476182999999992 -33.6608713999999978, 151.2476015999999959 -33.6606919000000033, 151.2475714999999923 -33.6605972999999992, 151.2475062999999977 -33.6605082000000024, 151.2473908999999992 -33.6604345000000009, 151.2468893999999864 -33.6602312999999995, 151.2467806999999880 -33.6602090000000018, 151.2466603000000021 -33.6602103999999969, 151.2462992000000099 -33.6602646999999990, 151.2461955999999930 -33.6602688999999984, 151.2460768999999914 -33.6602632999999969, 151.2459681999999930 -33.6602480000000028, 151.2443347999999901 -33.6599293000000017, 151.2441660000000070 -33.6598917999999969, 151.2439921000000140 -33.6598417000000012, 151.2437480000000107 -33.6597567999999967, 151.2434269999999970 -33.6596328999999983, 151.2424808000000098 -33.6592642000000026, 151.2423387000000048 -33.6592196000000001, 151.2422082999999873 -33.6591945999999993, 151.2420812000000012 -33.6591973999999965, 151.2419323999999961 -33.6592308000000031, 151.2413823999999920 -33.6594312000000002, 151.2407236999999895 -33.6597109000000003, 151.2405330999999933 -33.6597902000000033, 151.2404043999999885 -33.6598277000000010, 151.2402104999999892 -33.6598514000000009, 151.2400582999999870 -33.6598375000000019, 151.2398643999999877 -33.6597999000000030, 151.2397071999999980 -33.6597636999999992, 151.2395902000000092 -33.6597330999999969, 151.2394815000000108 -33.6596996999999973, 151.2393711999999937 -33.6596565999999981, 151.2392472999999882 -33.6595816999999968, 151.2391571999999940 -33.6595147000000026, 151.2390201000000047 -33.6594367000000005, 151.2388981000000001 -33.6593936000000014, 151.2387943999999891 -33.6593879999999999, 151.2386841000000004 -33.6593992000000028, 151.2385352999999952 -33.6594284000000030, 151.2383915000000059 -33.6594408999999999, 151.2382444000000135 -33.6594297999999981, 151.2381239999999991 -33.6594018999999989, 151.2378515000000050 -33.6593142999999984, 151.2376993999999968 -33.6592905999999985, 151.2375456000000042 -33.6592920000000007, 151.2373766999999987 -33.6593044999999975, 151.2372229000000061 -33.6593421000000035, 151.2369419999999991 -33.6594408999999999, 151.2368099999999913 -33.6594631999999976, 151.2364723000000026 -33.6594923999999978, 151.2363451999999882 -33.6595160000000035, 151.2362498999999900 -33.6595634000000032, 151.2361712999999952 -33.6596217999999965, 151.2360744000000068 -33.6597164000000006, 151.2359323000000018 -33.6598597999999996, 151.2358169000000032 -33.6599459999999979, 151.2356212999999912 -33.6600559999999973, 151.2354123000000072 -33.6601408000000006, 151.2351832999999885 -33.6602146000000033, 151.2347134999999980 -33.6603564999999989, 151.2346231999999873 -33.6604122000000032, 151.2345497000000023 -33.6604817999999995, 151.2344911000000138 -33.6605498999999995, 151.2344310000000007 -33.6606418000000005, 151.2343807999999967 -33.6607808999999989, 151.2343774999999937 -33.6609254999999976, 151.2343774999999937 -33.6610821000000016, 151.2343668000000036 -33.6611484000000019, 151.2343430999999896 -33.6612104000000016, 151.2343009999999879 -33.6612883999999966, 151.2342031000000020 -33.6614081000000027, 151.2336447000000135 -33.6620740999999981, 151.2334549999999922 -33.6623122000000023, 151.2331291000000135 -33.6627592000000035, 151.2326242000000036 -33.6634710000000013, 151.2325447000000054 -33.6636110000000031, 151.2324956999999870 -33.6637562000000017, 151.2324558999999908 -33.6639344000000023, 151.2324161999999887 -33.6641929000000033, 151.2323916999999938 -33.6645061999999982, 151.2323671999999988 -33.6650307999999967, 151.2323397000000114 -33.6652229999999975, 151.2322906999999930 -33.6654407999999989, 151.2322355999999957 -33.6656291999999979, 151.2321820999999886 -33.6658011000000030, 151.2321224000000086 -33.6659233999999969, 151.2320657999999867 -33.6660073999999980, 151.2316309999999930 -33.6663818999999975, 151.2314197000000036 -33.6665477000000024)","LINESTRING (151.2309808824354320 -33.6665062830088999, 151.2311235708351091 -33.6665607215105140, 151.2312308602228086 -33.6665687445194166, 151.2314071105798519 -33.6665741223498642)","{""name"": ""McCarrs Creek Road"", ""class"": ""secondary""}","{""name"": ""GENERAL SAN MARTIN"", ""class"": ""secondary""}"
5524b19f-fc90-4fa8-a0ce-54a23c122548,au_sydney_2330495,"LINESTRING (150.9600393000000054 -33.8695080000000033, 150.9599214000000131 -33.8694746999999978, 150.9598167999999987 -33.8694599000000025, 150.9597068999999863 -33.8694606999999976, 150.9595688999999936 -33.8694782000000032, 150.9594463999999903 -33.8694989000000035)","LINESTRING (150.9577615927740624 -33.8700494093354223, 150.9578460424955892 -33.8699743086880289, 150.9579829313719017 -33.8699077064834526, 150.9589477606145635 -33.8696303521295832, 150.9594809826009509 -33.8694882905598149)","{""name"": ""Alan Street"", ""class"": ""residential""}","{""name"": ""ALAN"", ""class"": ""residential""}"
eea91b1c-89cb-4882-be3a-6d87fcf2c993,au_sydney_2320893,"LINESTRING (150.9043500999999878 -33.8746568999999980, 150.9046093000000042 -33.8748939999999976, 150.9048449000000005 -33.8750409000000019)","LINESTRING (150.9044196473727482 -33.8747511423289183, 150.9035463313046534 -33.8739779899815403)","{""class"": ""footway""}","{""name"": ""HILLEND"", ""class"": ""residential""}"
067de096-f58b-419d-b9ee-e117239d7419,au_sydney_42042,"LINESTRING (151.1657977000000130 -33.9169762000000006, 151.1664438999999902 -33.9165157999999991, 151.1664577999999892 -33.9165058999999971, 151.1665243999999859 -33.9164555999999990)","LINESTRING (151.1665276618100506 -33.9164516748187594, 151.1674631520756122 -33.9157829344740307)","{""name"": ""Unwins Bridge Road"", ""class"": ""secondary""}","{""name"": ""UNWINS BRIDGE"", ""class"": ""secondary""}"
12fa2e6d-c992-46ed-a3ee-c87aa7cb0da4,au_sydney_806723,"LINESTRING (151.2805256999999983 -33.8744027999999986, 151.2805708999999865 -33.8745353999999992)","LINESTRING (151.2803941214001497 -33.8753930347539551, 151.2805328841620565 -33.8747180914593784, 151.2805338067318530 -33.8746981113172296, 151.2805410318817394 -33.8746410192043754, 151.2805419733161330 -33.8746154184346508, 151.2805378949647093 -33.8745741931614717, 151.2805258557432921 -33.8745129421869393, 151.2805236692439053 -33.8744928270005303, 151.2805120333660227 -33.8744654063466726)","{""name"": ""Military Road"", ""class"": ""tertiary""}","{""name"": ""MILITARY"", ""class"": ""tertiary""}"
c627eb40-e474-4cd5-aa7e-3e804f8e93d5,au_sydney_9362,"LINESTRING (151.1813660999999911 -33.7867201999999978, 151.1814062999999919 -33.7868088999999969)","LINESTRING (151.1821370522916368 -33.7884745936012507, 151.1813823839096358 -33.7867769591399849)","{""name"": ""Archer Street"", ""class"": ""secondary""}","{""name"": ""ARCHER"", ""class"": ""tertiary""}"
52d8e0ab-8ea4-45af-9cb3-70f6aa5510bd,au_sydney_2334259,"LINESTRING (150.9560744000000057 -33.9429014999999978, 150.9561062999999876 -33.9429139000000006, 150.9561329000000001 -33.9429329999999965, 150.9561524000000077 -33.9429573999999974, 150.9561631999999918 -33.9429852000000025)","LINESTRING (150.9561082497818632 -33.9429365238647662, 150.9561186926970322 -33.9429439546230398, 150.9561304893733222 -33.9429554648074614, 150.9561399728877973 -33.9429683730545193, 150.9561469294413314 -33.9429823566761115, 150.9561511596080265 -33.9429970750985888, 150.9561525852344062 -33.9430121616653295, 150.9561511596080265 -33.9430272482294058, 150.9561469294413314 -33.9430419673893553, 150.9561432625183954 -33.9430493444814445)","{""class"": ""residential""}","{""class"": ""residential""}"
a2f9454e-f495-4b17-89ae-914a40b9ee65,au_sydney_2317854,"LINESTRING (150.8942202000000066 -33.9094969000000006, 150.8955516999999986 -33.9088015999999968)","LINESTRING (150.8955192311658209 -33.9088377057628563, 150.8955959625624814 -33.9087983541571631, 150.8956399934860713 -33.9087814573326582, 150.8957792673894573 -33.9087472327537611, 150.8958272598834753 -33.9087415316380998, 150.8958998689112434 -33.9087384570464181, 150.8959724500912785 -33.9087419439196367, 150.8960642588116343 -33.9087513921002284, 150.8961303236125673 -33.9087512124260186, 150.8962155530717837 -33.9087415316380998, 150.8962562584322598 -33.9087328632874261, 150.8962960223583138 -33.9087215773574471, 150.8963717772862196 -33.9086913958001475, 150.8964243691545448 -33.9086624779173249, 150.8964570157286005 -33.9086404443150826, 150.8965167429151961 -33.9085897082599317, 150.8965548755006694 -33.9085468786051578, 150.8965768195464250 -33.9085163652215016, 150.8966041777384248 -33.9084681303747288, 150.8966245344610684 -33.9084175731464157, 150.8966376220164420 -33.9083653488616363, 150.8966432337920480 -33.9083122105128183, 150.8966413149905463 -33.9082588932011362, 150.8966317416446259 -33.9082058174113570, 150.8966144140410961 -33.9081534409064034, 150.8965897543882306 -33.9081031705250382, 150.8965581291986950 -33.9080556705491389, 150.8965199696637285 -33.9080116395568538, 150.8964758219590863 -33.9079716866620799, 150.8964263140071296 -33.9079363777380749, 150.8963081145803926 -33.9078803978544343, 150.8961914126451802 -33.9078518383031806)","{""name"": ""Tumbarumba Crescent"", ""class"": ""residential""}","{""name"": ""TUMBARUMBA"", ""class"": ""residential""}"
77305fad-5193-4387-8ad8-4dbf177b8442,au_sydney_2321135,"LINESTRING (150.9041416000000027 -33.9754883000000021, 150.9041368000000034 -33.9755017000000024, 150.9041266000000121 -33.9755168000000012, 150.9041132000000118 -33.9755287999999993, 150.9040907000000118 -33.9755405000000010, 150.9040656999999896 -33.9755457999999990, 150.9040444000000036 -33.9755454000000015)","LINESTRING (150.9041244636653119 -33.9754829327591281, 150.9041154364950046 -33.9754986013332072, 150.9041015422525049 -33.9755114294033618, 150.9040838652043419 -33.9755204649227167, 150.9040638489431956 -33.9755250009333380, 150.9040482874275710 -33.9755247320058160)","{""class"": ""tertiary""}","{""class"": ""residential""}"
12d7f3e6-d297-41c1-9fbb-ca45e4a8ec9f,au_sydney_2338169,"LINESTRING (151.0126830000000098 -33.9159111000000024, 151.0135572000000082 -33.9160438999999982, 151.0136277999999947 -33.9160547999999977)","LINESTRING (151.0126787960098511 -33.9159182283293958, 151.0121676348502433 -33.9158708713670833, 151.0119883365094609 -33.9158679848920599, 151.0118045483888238 -33.9158820139648540, 151.0115554931713007 -33.9159145441992962)","{""name"": ""Marion Street"", ""class"": ""secondary""}","{""name"": ""MARION"", ""class"": ""tertiary""}"
fcbd8c8e-29cb-47d7-998d-ad452d31e223,au_sydney_2258772,"LINESTRING (151.1152400000000000 -33.7165816999999990, 151.1151533999999970 -33.7165219999999977, 151.1150407000000087 -33.7164105000000021, 151.1149548999999865 -33.7162843999999993, 151.1149005999999986 -33.7161873000000014, 151.1148402000000033 -33.7161003000000008, 151.1147690999999895 -33.7160323000000020, 151.1144634000000053 -33.7158159000000026, 151.1143145000000061 -33.7157199000000034, 151.1141987000000029 -33.7156671999999986)","LINESTRING (151.1156752202505800 -33.7169401255806420, 151.1151908333779943 -33.7165609404754107)","{""name"": ""Warwilla Avenue"", ""class"": ""residential""}","{""name"": ""WARWILLA"", ""class"": ""residential""}"
1b292744-bdca-4b32-a59d-94e87b498b4d,au_sydney_410331,"LINESTRING (151.2003588999999977 -33.8777691000000019, 151.2002972999999884 -33.8777597999999998)","LINESTRING (151.2003660047018627 -33.8777700131263657, 151.2003549608137121 -33.8777757140753479, 151.2002939696975261 -33.8777896800562388, 151.2002493297160868 -33.8777890259835956)","{""class"": ""tertiary""}","{""class"": ""tertiary""}"
3a1370cd-fe63-4abe-9219-5f3720f0c1c0,au_sydney_1078598,"LINESTRING (151.1210545000000138 -33.8235273000000021, 151.1210740999999871 -33.8235401999999965, 151.1210968999999977 -33.8235669999999971, 151.1211078000000043 -33.8236060999999992, 151.1211015000000089 -33.8236385000000013, 151.1210756000000117 -33.8236733999999970, 151.1210435000000132 -33.8236927000000023, 151.1209945999999888 -33.8237020999999984, 151.1209556000000021 -33.8236966999999993, 151.1209373000000085 -33.8236897000000027)","LINESTRING (151.1210262409546203 -33.8235535146258712, 151.1210270027259526 -33.8235539183636504, 151.1210368186171138 -33.8235611789268020, 151.1210451549829088 -33.8235696320454693, 151.1210518061092500 -33.8235790709996351, 151.1210566022145940 -33.8235892629495325, 151.1210594346026994 -33.8235999571447152, 151.1210602233234681 -33.8236108841779739, 151.1210589593938778 -33.8236217843437643, 151.1210556607801436 -33.8236323800259484, 151.1210504164155566 -33.8236424197284222, 151.1210433619456239 -33.8236516527013649, 151.1210346581688384 -33.8236598453594723, 151.1210245287656733 -33.8236668014316137, 151.1210132252644485 -33.8236723589753367, 151.1210010072782666 -33.8236763575408972, 151.1209881973023244 -33.8236787239931189, 151.1209751016621112 -33.8236793777339173, 151.1209620500393669 -33.8236783202559224, 151.1209493478612558 -33.8236755687234876, 151.1209373185212428 -33.8236711940330181, 151.1209363321710555 -33.8236706649208259)","{""class"": ""tertiary""}","{""class"": ""tertiary""}"
d0873fb3-45fe-4289-99ba-7851908a02b8,au_sydney_2631372,"LINESTRING (151.0850873999999919 -33.6949694999999991, 151.0850130000000036 -33.6949003000000005)","LINESTRING (151.0865307220420561 -33.6954452368134056, 151.0864044647271101 -33.6955155055298476, 151.0862166153231385 -33.6955397532985117, 151.0859605415682267 -33.6954539948077638, 151.0857239459836876 -33.6954518071777471, 151.0854282062190634 -33.6953904668166331, 151.0852003692085361 -33.6952546444582666, 151.0851127457390533 -33.6949501381226852, 151.0848454762807762 -33.6947464053291270, 151.0846167867690326 -33.6947600125434548, 151.0844862085576779 -33.6946850644644158, 151.0843832391681758 -33.6945777208354613, 151.0842320886385153 -33.6945623833510979, 151.0841028372387882 -33.6945733373093290, 151.0840452794835755 -33.6945741265682486)","{""name"": ""The Great North Walk"", ""class"": ""steps""}","{""name"": ""MANOR ROAD"", ""class"": ""unclassified""}"
fee3c608-218a-4408-bdad-7fe9853a3eb7,au_sydney_1412156,"LINESTRING (151.1887342999999930 -33.8771018999999995, 151.1890261000000066 -33.8774709999999999, 151.1890579999999886 -33.8775120000000030, 151.1892783000000122 -33.8777954999999977, 151.1895009000000130 -33.8780821000000003, 151.1897059000000070 -33.8783458999999993, 151.1897294000000045 -33.8783776000000003)","LINESTRING (151.1887440794596387 -33.8771162249670965, 151.1886466948963061 -33.8769923341884578, 151.1886416032452871 -33.8769858620155730, 151.1886291166628666 -33.8769699687196066, 151.1886221690924401 -33.8769611218728954, 151.1885816254286965 -33.8769095070447577)","{""name"": ""Darling Street"", ""class"": ""residential""}","{""name"": ""DARLING"", ""class"": ""residential""}"
d8dba475-cdc4-459e-90f0-f6acdb4a954d,au_sydney_832059,"LINESTRING (151.1548908999999981 -33.8593576999999968, 151.1547231000000124 -33.8592757999999989, 151.1543676999999946 -33.8590822999999972, 151.1541632999999933 -33.8589533999999972, 151.1539630000000045 -33.8588316000000020, 151.1539060000000063 -33.8588109000000017, 151.1538467000000026 -33.8587965999999980, 151.1537897999999984 -33.8587897000000027, 151.1537375000000054 -33.8587887999999992, 151.1536849000000018 -33.8587962000000005, 151.1536099999999863 -33.8588139000000012, 151.1534527000000026 -33.8588768999999985, 151.1531836000000055 -33.8589965999999976, 151.1530687999999998 -33.8590491000000000, 151.1529870999999901 -33.8590806999999998, 151.1529176999999891 -33.8591264000000010, 151.1528725999999949 -33.8591728000000032, 151.1528413000000057 -33.8592244000000022, 151.1528201000000138 -33.8592963999999981, 151.1528067000000135 -33.8593900999999988, 151.1527667000000008 -33.8595763000000005, 151.1527192000000070 -33.8596852000000013, 151.1526398999999969 -33.8597990000000024, 151.1525747000000024 -33.8598563999999982, 151.1524941000000126 -33.8599138000000011, 151.1523690999999872 -33.8599789000000015, 151.1522071999999923 -33.8600285999999997, 151.1519340000000113 -33.8601217000000005, 151.1517315000000110 -33.8601925999999978, 151.1515234999999961 -33.8602666999999968, 151.1513766999999859 -33.8603331999999995, 151.1512529000000029 -33.8604010999999971, 151.1511585000000082 -33.8604699999999994, 151.1510764999999878 -33.8605389000000017, 151.1509360000000015 -33.8606625999999977, 151.1508211999999958 -33.8607791000000020, 151.1507056000000091 -33.8608789999999971, 151.1503103999999951 -33.8612822999999992, 151.1502594000000101 -33.8613257000000019, 151.1497813000000008 -33.8617501000000019, 151.1496069000000091 -33.8618992999999975, 151.1494342999999958 -33.8620074000000031, 151.1492447999999911 -33.8620974999999973, 151.1490671999999904 -33.8621546999999978, 151.1489621000000056 -33.8621842000000015, 151.1484649999999874 -33.8622865000000033, 151.1481961000000069 -33.8623418999999970, 151.1479248999999925 -33.8623825999999966, 151.1478256000000044 -33.8623929999999973, 151.1476683999999864 -33.8623985999999988, 151.1475081000000102 -33.8623943999999995, 151.1472814999999912 -33.8623665000000003, 151.1471410999999989 -33.8623608999999988, 151.1466090000000122 -33.8623361000000003, 151.1465508000000000 -33.8623380000000012, 151.1465057000000058 -33.8623448999999965, 151.1464555999999959 -33.8623466000000022, 151.1463708999999938 -33.8623249999999985, 151.1462517999999875 -33.8623177999999996, 151.1460920000000101 -33.8623252000000008, 151.1459183999999993 -33.8623422000000005, 151.1454913999999974 -33.8623911999999976, 151.1454013999999972 -33.8624048000000002, 151.1453028999999901 -33.8624390000000020, 151.1452089000000001 -33.8624909999999986, 151.1451303000000053 -33.8625518999999997, 151.1449787999999899 -33.8627089000000012, 151.1448220999999990 -33.8628646000000018, 151.1447537999999895 -33.8629293999999987, 151.1447047000000055 -33.8629711000000029, 151.1446473999999967 -33.8630070999999973, 151.1446138000000019 -33.8630275000000012, 151.1445629000000110 -33.8630600999999984, 151.1445242000000064 -33.8630992000000006, 151.1444960000000037 -33.8631515000000007, 151.1444780999999864 -33.8632016999999976, 151.1444652000000133 -33.8632593999999969, 151.1444606000000022 -33.8633090000000010, 151.1444815000000119 -33.8633803000000029, 151.1445837999999924 -33.8636415000000000, 151.1446886999999890 -33.8639396000000019, 151.1448611000000142 -33.8643854000000033, 151.1449744999999893 -33.8645518000000010, 151.1450403000000051 -33.8646302000000006, 151.1452011000000084 -33.8648266000000007, 151.1452561000000117 -33.8648984000000013, 151.1453311999999869 -33.8649630000000030, 151.1453913999999941 -33.8650015999999994, 151.1454746000000000 -33.8650325999999993, 151.1456100999999990 -33.8650877999999977, 151.1456348000000105 -33.8650979000000021, 151.1458466999999928 -33.8651843999999969, 151.1462898000000052 -33.8653570999999971, 151.1464568000000099 -33.8654214999999965, 151.1466245999999956 -33.8654859000000030, 151.1467312999999990 -33.8655393000000018, 151.1467695000000049 -33.8655794000000014, 151.1468083999999976 -33.8656329000000014, 151.1468766000000130 -33.8658095999999986, 151.1469255000000089 -33.8659530999999987, 151.1469326000000137 -33.8659806000000003, 151.1469395000000020 -33.8660229999999984, 151.1469443000000012 -33.8660452000000021, 151.1469659999999919 -33.8661444999999972, 151.1469667000000072 -33.8662441999999970, 151.1469237000000021 -33.8663717000000020, 151.1468707999999879 -33.8664252000000019, 151.1468103999999926 -33.8664802999999992, 151.1466837000000112 -33.8665392999999995, 151.1465421999999990 -33.8665882999999965, 151.1462565999999867 -33.8666835000000006, 151.1461612999999886 -33.8667159999999967, 151.1460979000000009 -33.8667336999999975, 151.1460171999999886 -33.8667489999999987)","LINESTRING (151.1453924447583290 -33.8650551902423516, 151.1454278967710820 -33.8650480734368600, 151.1454639057391773 -33.8650528241899167, 151.1454950099059715 -33.8650687085161550, 151.1455164517934691 -33.8650933141111352)","{""name"": ""The Bay Run"", ""class"": ""cycleway""}","{""class"": ""tertiary""}"
29404eac-fff8-4420-a130-401f8c0a65a2,au_sydney_2266264,"LINESTRING (150.9377345000000048 -33.6993421999999967, 150.9369255999999950 -33.6995622000000026)","LINESTRING (150.9357970276958554 -33.6998548607419082, 150.9369191294869665 -33.6995542980914635)","{""name"": ""Barker Street"", ""class"": ""residential""}","{""name"": ""BARKER"", ""class"": ""residential""}"
0bd07b1d-8627-4111-a751-f69c44b6b293,au_sydney_2267147,"LINESTRING (150.9292189999999891 -33.6695052000000032, 150.9292615999999896 -33.6695021000000025, 150.9296142999999972 -33.6696193000000008, 150.9299629999999866 -33.6697075000000012, 150.9300111999999956 -33.6697308999999976, 150.9300340000000062 -33.6697666000000027, 150.9300259999999980 -33.6698167999999995, 150.9300939000000028 -33.6698364000000012, 150.9301614000000029 -33.6698559000000017, 150.9302069999999958 -33.6698056999999977, 150.9302701000000013 -33.6697867000000031, 150.9303008999999918 -33.6697855999999973, 150.9311769999999910 -33.6700386999999992)","LINESTRING (150.9302988180325258 -33.6697202734726204, 150.9302909389091951 -33.6697353058748234, 150.9302776366564274 -33.6697526693540183, 150.9302612504873196 -33.6697680785510371, 150.9302421747622702 -33.6697811566665806, 150.9302208945714767 -33.6697915725060781, 150.9301979282429613 -33.6697990756179308, 150.9301738426135273 -33.6698034858265771, 150.9301492179949662 -33.6698046962228403, 150.9301246751231531 -33.6698026701735031, 150.9301008221573852 -33.6697974532831381, 150.9300989033559404 -33.6697967542586696)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""class"": ""residential""}"
