gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
bb02a84e-afce-47f0-b164-6a5f7fd44487,us_boston_streets_7215,"LINESTRING (-71.0752018000000021 42.3506692999999999, -71.0751197999999960 42.3506926000000021, -71.0742843000000022 42.3509162000000003, -71.0737304999999964 42.3510643999999985, -71.0731969999999933 42.3512130000000013, -71.0731628999999998 42.3512224999999987, -71.0730623999999978 42.3512496999999968)","LINESTRING (-71.0730679520420949 42.3512519424965035, -71.0740183720021008 42.3510123857881027, -71.0752126789389962 42.3506853867334030)","{""name"": ""Boylston Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Boylston Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""BOYLSTON STREET"", ""class"": ""tertiary""}"
81a82e27-344f-421f-904a-d0ee0d3b197c,us_boston_streets_3595,"LINESTRING (-71.0575886999999966 42.3534110000000013, -71.0574813000000063 42.3533721000000014, -71.0573909999999955 42.3533456999999984, -71.0572350000000057 42.3533084000000031, -71.0570342000000039 42.3532743000000025, -71.0569380999999964 42.3532506999999967, -71.0568688999999978 42.3532314999999997)","LINESTRING (-71.0569831325039019 42.3532456950805027, -71.0574778810541972 42.3533485110200019, -71.0576247996163062 42.3533938342973997)","{""name"": ""Summer Street"", ""class"": ""secondary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Summer Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""SUMMER STREET"", ""class"": ""tertiary""}"
1a111ac3-5d1c-4dd7-9df4-78e1d6eb78d4,us_boston_streets_9306,"LINESTRING (-71.0528249000000045 42.3635345000000001, -71.0528297999999978 42.3635719999999978, -71.0530935000000028 42.3638981000000001)","LINESTRING (-71.0527558907259049 42.3634862779157970, -71.0531160413680993 42.3639179408308024)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""SUN COURT"", ""class"": ""residential""}"
ae5b7a29-b28e-40d2-a5f8-26c02d9b988b,us_boston_streets_2672,"LINESTRING (-71.0516362000000044 42.3571584999999970, -71.0515927000000005 42.3570226000000005, -71.0515855999999957 42.3569829999999996, -71.0515520000000009 42.3568487000000005, -71.0515450999999985 42.3568095999999983, -71.0515381999999960 42.3567704000000020, -71.0515240000000006 42.3566835000000026)","LINESTRING (-71.0516035444667011 42.3571667085692027, -71.0515329748969009 42.3569334370682995, -71.0514922258159061 42.3566875832007028)","{""name"": ""John F. Fitzgerald Surface Road"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""John F. Fitzgerald Surface Road""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""PURCHASE STREET"", ""class"": ""tertiary""}"
47229b83-55ba-4329-bb44-c4ba1967c6ab,us_boston_streets_7933,"LINESTRING (-71.0711067000000014 42.3583145999999999, -71.0711124999999981 42.3583957999999967, -71.0711191000000042 42.3584825000000009, -71.0711251999999973 42.3587425999999994, -71.0711232999999964 42.3587811000000016)","LINESTRING (-71.0710964507807006 42.3583384441957023, -71.0711294817115942 42.3587878535465023)","{""name"": ""River Street"", ""class"": ""service"", ""subclass"": ""alley"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""River Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""alley""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""PUBLIC ALLEY NO 301"", ""class"": ""residential""}"
7d81b7ff-1ea4-4671-aee0-904a784dad60,us_boston_streets_10742,"LINESTRING (-71.0716294000000062 42.3566907000000015, -71.0703625999999957 42.3569601000000020)","LINESTRING (-71.0716772012358007 42.3566406390610979, -71.0703498404834022 42.3569229695040974)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""CHESTNUT STREET"", ""class"": ""residential""}"
cdbc9a68-3298-494b-b5fc-88c1dfa08caa,us_boston_streets_4978,"LINESTRING (-71.0686309999999963 42.3623990000000035, -71.0688684999999936 42.3624158000000008, -71.0689402999999942 42.3624183000000016, -71.0690381000000002 42.3624268000000015, -71.0692025000000029 42.3624263999999968, -71.0693954999999988 42.3624217999999999, -71.0696633000000020 42.3624282999999977, -71.0699106000000000 42.3624337999999980, -71.0704944000000012 42.3624889999999965, -71.0705339000000009 42.3624940999999993, -71.0705671000000052 42.3624992000000020, -71.0706974999999943 42.3625223000000020)","LINESTRING (-71.0706936916471932 42.3625248723455030, -71.0702461153797032 42.3624596142913035, -71.0698610108397020 42.3624396026151970, -71.0695530667342013 42.3624249497836018, -71.0687993252919057 42.3624176231310017)","{""name"": ""Fruit Street"", ""class"": ""unclassified"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Fruit Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""FRUIT STREET"", ""class"": ""residential""}"
81e4a02d-6660-41de-9e62-4bd2b8787caf,us_boston_streets_8216,"LINESTRING (-71.0616550000000018 42.3650933999999992, -71.0616073999999998 42.3651187999999976, -71.0611621000000042 42.3653596999999991)","LINESTRING (-71.0617768486540058 42.3651181881368970, -71.0612505507795049 42.3653950481280006, -71.0611208029764043 42.3654633019085978)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""CAUSEWAY STREET"", ""class"": ""tertiary""}"
dd5873d0-1256-4252-9ea5-d4bbfc4f4f80,us_boston_streets_2273,"LINESTRING (-71.0614343000000019 42.3633987999999988, -71.0611779999999982 42.3633330999999984, -71.0611234999999937 42.3633207000000027, -71.0610666999999978 42.3633091000000022, -71.0610128999999944 42.3632994000000025, -71.0609666000000004 42.3632929999999988, -71.0609179000000069 42.3632889000000006, -71.0608849000000049 42.3632873000000032, -71.0608509999999995 42.3632875999999996, -71.0608182999999940 42.3632915999999966, -71.0607902999999936 42.3632974000000004)","LINESTRING (-71.0607218055368008 42.3633252558857976, -71.0613141737215983 42.3634782558930993)","{""name"": ""Merrimac Street"", ""class"": ""secondary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Merrimac Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""MERRIMAC STREET"", ""class"": ""tertiary""}"
411bd3a0-d08f-4f33-8d79-dd3ac2a1fa0f,us_boston_streets_9469,"LINESTRING (-71.0686057000000062 42.3592812999999992, -71.0686077999999952 42.3593246000000008, -71.0686144000000013 42.3594927999999982, -71.0686163000000022 42.3595275999999998)","LINESTRING (-71.0686048024387986 42.3591262561900024, -71.0686132683615028 42.3592481584161007, -71.0686283604914024 42.3593080050898010)","{""name"": ""Grove Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Grove Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""GROVE SQUARE"", ""class"": ""residential""}"
3d25ab3a-09b2-4d56-8e41-e88f3ffc02f3,us_boston_streets_9069,"LINESTRING (-71.0613556999999929 42.3525956000000008, -71.0613457999999980 42.3525611999999967, -71.0613333999999952 42.3525624999999977, -71.0611767999999984 42.3525788999999975, -71.0611655999999954 42.3525970000000029)","LINESTRING (-71.0614259146506981 42.3524923577443033, -71.0612187864232965 42.3525102495581010, -71.0611423704653049 42.3525168496904030)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""ESSEX STREET"", ""class"": ""tertiary""}"
4d059def-e85a-4d9f-b6d8-68f7d2797ab7,us_boston_streets_590,"LINESTRING (-71.0582864999999941 42.3645259999999979, -71.0582969000000020 42.3645728999999989, -71.0583101999999940 42.3646177999999978, -71.0583299000000039 42.3646589000000020, -71.0583493000000033 42.3647003000000026, -71.0583794000000069 42.3647542000000001)","LINESTRING (-71.0581925998360049 42.3643834523200979, -71.0581943009721044 42.3643854908082034, -71.0582909094766961 42.3645297794560989)","{""name"": ""North Washington Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""North Washington Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""NORTH WASHINGTON STREET"", ""class"": ""tertiary""}"
67a1e96d-62c4-423c-a1ba-ebed62e893a1,us_boston_streets_4644,"LINESTRING (-71.0585800000000063 42.3655730999999989, -71.0593944000000022 42.3662927999999965)","LINESTRING (-71.0583754396286054 42.3654811599568006, -71.0594377411258051 42.3664069922680966)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""MEDFORD STREET"", ""class"": ""residential""}"
0e16294c-c81d-4e45-a74b-fcf809b5649a,us_boston_streets_6110,"LINESTRING (-71.0606202999999965 42.3492217000000011, -71.0602432000000022 42.3501544000000010)","LINESTRING (-71.0602546284193011 42.3502838039269989, -71.0606369894209990 42.3492542965486010)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""HUDSON STREET"", ""class"": ""tertiary""}"
261ebab5-7bae-461c-bf6b-6198b79215ea,us_boston_streets_176,"LINESTRING (-71.0597996999999992 42.3630331000000027, -71.0600359999999966 42.3629777000000018, -71.0600928000000067 42.3629646999999991, -71.0605263000000065 42.3628429999999980)","LINESTRING (-71.0609495338250952 42.3627212963714967, -71.0607542037657964 42.3627754763404027, -71.0605624578281976 42.3628286622479990, -71.0600957868122975 42.3629690187369974, -71.0599738180844014 42.3630057017279995)","{""name"": ""New Chardon Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""New Chardon Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""NEW CHARDON STREET"", ""class"": ""tertiary""}"
8011068c-a29f-4191-a074-1c8f1d706f8a,us_boston_streets_4551,"LINESTRING (-71.0539670000000001 42.3669160000000034, -71.0542085000000014 42.3670230999999973, -71.0542968999999971 42.3670577999999978)","LINESTRING (-71.0546856454502063 42.3672347715217015, -71.0545391921163940 42.3671658364620001, -71.0543826540935015 42.3671048170999995, -71.0543122131087017 42.3670773590415024, -71.0541790314011052 42.3670182232745987, -71.0539675633535950 42.3669243342277966)","{""name"": ""Charter Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Charter Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""CHARTER STREET"", ""class"": ""residential""}"
68dfedd7-12c0-43ce-9ee8-e99af22b33fc,us_boston_streets_5626,"LINESTRING (-71.0637703999999957 42.3612875999999972, -71.0638947999999999 42.3612851000000035, -71.0639532000000003 42.3612838999999965, -71.0643835999999993 42.3612727000000007)","LINESTRING (-71.0637324887517963 42.3611545397958977, -71.0638183233274958 42.3611556143981005, -71.0641506522344031 42.3611597759152971)","{""name"": ""Cambridge Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Cambridge Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""CAMBRIDGE STREET"", ""class"": ""tertiary""}"
02d2b67a-3d89-4b6d-ab56-8bec360f6edd,us_boston_streets_6034,"LINESTRING (-71.0526160000000004 42.3574855000000028, -71.0525734000000000 42.3574671000000009, -71.0525101000000063 42.3574399000000028, -71.0523216999999931 42.3573659999999990)","LINESTRING (-71.0523377747986018 42.3573059685152984, -71.0526841375650946 42.3574487628103000)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": -1}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""BROAD STREET"", ""class"": ""tertiary""}"
7880b3fd-23df-400f-a11d-02646dc47f94,us_boston_streets_3290,"LINESTRING (-71.0701702000000068 42.3577579999999969, -71.0698363999999998 42.3578090999999972, -71.0695388999999977 42.3578436000000025, -71.0695087000000001 42.3578471000000008)","LINESTRING (-71.0702932870367050 42.3578047276772978, -71.0702000224804067 42.3578252001777997, -71.0700403040963948 42.3578561142237007, -71.0699111770671976 42.3578786968326000, -71.0698555461062966 42.3578843154528997, -71.0695364107689045 42.3579318756955985, -71.0694811840763947 42.3579372966839998)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""MOUNT VERNON STREET"", ""class"": ""residential""}"
c67b5ede-fcb3-4db3-9e21-e371115f8c6f,us_boston_streets_20,"LINESTRING (-71.0698746999999997 42.3570179000000024, -71.0699919000000051 42.3569900999999973, -71.0701236000000023 42.3569594000000009, -71.0702552999999995 42.3569286999999974, -71.0702931999999947 42.3569198000000000)","LINESTRING (-71.0703498404834022 42.3569229695040974, -71.0701774205223984 42.3569642112316984, -71.0698778379832987 42.3570315834580029, -71.0694571526928058 42.3571306392620031)","{""name"": ""Chestnut Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Chestnut Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""CHESTNUT STREET"", ""class"": ""residential""}"
4e21199d-7809-4376-903c-4fc8d5f0416b,us_boston_streets_10091,"LINESTRING (-71.0619776000000059 42.3652180999999999, -71.0619178000000034 42.3651628000000002, -71.0618694000000062 42.3651213999999996, -71.0618175999999977 42.3650750999999985, -71.0617704000000003 42.3650329000000028)","LINESTRING (-71.0617768486540058 42.3651181881368970, -71.0618752173889021 42.3652035339829993)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""FRIEND STREET"", ""class"": ""residential""}"
c770fdd7-146b-42b3-8d22-5228e7b0540b,us_boston_streets_7416,"LINESTRING (-71.0551722999999953 42.3615668999999997, -71.0552002999999957 42.3615368000000032, -71.0552262000000070 42.3615066999999996, -71.0552425999999997 42.3614851999999971, -71.0553309000000013 42.3613688000000010)","LINESTRING (-71.0555260477600967 42.3611238227435010, -71.0554143208363058 42.3612516768896015, -71.0552568362325019 42.3614318913372969, -71.0551493633411013 42.3615548748951980)","{""name"": ""North Street"", ""class"": ""secondary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""North Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""NORTH STREET"", ""class"": ""tertiary""}"
02511dc2-14d2-4a32-b85d-4a23cfac1908,us_boston_streets_9823,"LINESTRING (-71.0649214000000029 42.3510875999999996, -71.0649415999999974 42.3510176999999999, -71.0649451999999968 42.3510052999999971, -71.0649624999999929 42.3509454000000005, -71.0649808999999948 42.3508733000000035, -71.0650616000000070 42.3505895999999993, -71.0651792000000029 42.3502341000000015, -71.0652211000000023 42.3500834999999967, -71.0652450000000044 42.3499983999999969, -71.0652881999999977 42.3498167999999993, -71.0652934000000016 42.3497956000000002, -71.0653298999999947 42.3496471999999997, -71.0653530000000018 42.3495334999999997, -71.0653609000000017 42.3494945999999999, -71.0653863000000001 42.3493698999999992, -71.0655160999999964 42.3487499000000014, -71.0655217000000050 42.3487232000000020, -71.0655366000000015 42.3486286999999990)","LINESTRING (-71.0655412855744970 42.3486174784024030, -71.0654872772440029 42.3488810230777020, -71.0653497465713997 42.3495521267347996, -71.0652927854733036 42.3498300719860978, -71.0651822446154995 42.3502105658403991, -71.0650646637578944 42.3506152850003019)","{""name"": ""Tremont Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Tremont Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""TREMONT STREET"", ""class"": ""tertiary""}"
7a18513b-b9cc-4f93-bd44-b9a37b3caaf0,us_boston_streets_4118,"LINESTRING (-71.0533089000000047 42.3568694000000008, -71.0532350999999949 42.3569047000000012, -71.0531747999999936 42.3569334999999967)","LINESTRING (-71.0532769190820943 42.3569262673147975, -71.0534544917555024 42.3568453365304975)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""FRANKLIN STREET"", ""class"": ""tertiary""}"
50f29b7c-6754-4fb8-94ea-a0a0dd66e60b,us_boston_streets_9328,"LINESTRING (-71.0727116999999993 42.3553880999999990, -71.0728218999999939 42.3554096000000015, -71.0728471999999982 42.3554180000000002, -71.0728770999999995 42.3554293999999985, -71.0729187999999965 42.3554503000000011, -71.0729553000000038 42.3554772000000028, -71.0729840999999993 42.3555072999999993, -71.0730096000000060 42.3555442999999983, -71.0731643000000020 42.3558617999999996, -71.0731712000000044 42.3558862000000005, -71.0731743999999992 42.3559112000000013, -71.0731695999999999 42.3559343000000013, -71.0731578999999982 42.3559573000000000, -71.0730831000000052 42.3560505000000020)","LINESTRING (-71.0728059483649020 42.3553859081417983, -71.0729147264050027 42.3554171507246977, -71.0730164802741058 42.3554980145505979, -71.0730511892117960 42.3555637115797978, -71.0731326786100936 42.3557375901079993)","{""name"": ""David G. Mugar Way"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""David G. Mugar Way""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""DAVID G MUGAR WAY"", ""class"": ""primary""}"
a37b491e-cb37-4a26-9c8b-b9bca9293c2f,us_boston_streets_10067,"LINESTRING (-71.0559130999999979 42.3589983999999973, -71.0563214999999957 42.3589326000000028, -71.0564856000000020 42.3589061999999998, -71.0565256000000005 42.3589004000000031, -71.0565687999999938 42.3588950999999980, -71.0566084000000018 42.3588917000000009, -71.0566520999999938 42.3588889999999978, -71.0568042999999960 42.3588803000000027)","LINESTRING (-71.0559619992112061 42.3589815600391972, -71.0567408017836044 42.3588936448620004, -71.0568258327688937 42.3588840459501981)","{""name"": ""State Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""State Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""STATE STREET"", ""class"": ""tertiary""}"
43bd06be-0ff5-45e5-80aa-c4874fc363ef,us_boston_streets_9293,"LINESTRING (-71.0572264000000047 42.3616572999999974, -71.0570368999999999 42.3613450000000000, -71.0570107000000064 42.3612944999999996, -71.0569428000000016 42.3611646000000022, -71.0568849000000000 42.3610371999999984, -71.0568642000000068 42.3609871999999967, -71.0568568000000056 42.3609672999999987, -71.0568506000000042 42.3609469000000018, -71.0568466000000001 42.3609287000000023, -71.0568427999999983 42.3609093000000030, -71.0568401000000023 42.3608934000000019, -71.0568269000000043 42.3607946999999996, -71.0568231000000026 42.3607761999999965, -71.0568185000000057 42.3607591999999968, -71.0568130000000053 42.3607428999999982, -71.0568054999999958 42.3607238000000024, -71.0566984000000019 42.3605074999999971)","LINESTRING (-71.0567248971341030 42.3603868020396988, -71.0568246537308994 42.3606395415031969, -71.0568785477527030 42.3607702777717989, -71.0568802677923941 42.3607744500426975, -71.0569134542753034 42.3609186153623014, -71.0569582378281979 42.3610549469007012, -71.0570161301659056 42.3612000419177974, -71.0570805961643970 42.3612922674602004, -71.0573009756696052 42.3617024293114000)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""UNION STREET"", ""class"": ""residential""}"
84d9e2ee-c51f-4daf-8c14-68f63279a205,us_boston_streets_2360,"LINESTRING (-71.0506771999999955 42.3567200999999969, -71.0506369999999947 42.3568500000000014, -71.0506397000000050 42.3569966000000022, -71.0506405000000001 42.3570727000000034)","LINESTRING (-71.0507705067338975 42.3566817052608968, -71.0507731254054988 42.3569115635249034, -71.0507849489268040 42.3570407124134007)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""ATLANTIC AVENUE"", ""class"": ""tertiary""}"
b6f4597a-1c81-4ce7-be4e-a3a8b30c78ea,us_boston_streets_234,"LINESTRING (-71.0531747999999936 42.3569334999999967, -71.0529214000000024 42.3570844999999991, -71.0528027999999949 42.3571552000000011, -71.0526729999999986 42.3573780999999983)","LINESTRING (-71.0526841375650946 42.3574487628103000, -71.0527832422135930 42.3572658750345994, -71.0528455227619986 42.3571954767479966, -71.0528635803024997 42.3571822235455997, -71.0529774845473980 42.3570986232517015, -71.0529882893188045 42.3570924037231009, -71.0532769190820943 42.3569262673147975)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""FRANKLIN STREET"", ""class"": ""tertiary""}"
3de5595d-3803-480f-b6b8-ae28e72d057e,us_boston_streets_4902,"LINESTRING (-71.0633590999999996 42.3643975999999967, -71.0633612999999968 42.3644038999999992, -71.0633665999999948 42.3644164000000032, -71.0633715000000024 42.3644268999999980, -71.0633772000000050 42.3644383000000033, -71.0633839000000052 42.3644491000000016, -71.0633911000000040 42.3644601000000023, -71.0634081999999978 42.3644825000000012, -71.0634256000000022 42.3645017999999993, -71.0634524999999968 42.3645290999999986, -71.0637751000000009 42.3648561999999984, -71.0639027999999939 42.3649855999999971, -71.0640662999999932 42.3651514000000020, -71.0640899999999931 42.3651837999999969, -71.0641066000000023 42.3652116000000021, -71.0641183000000041 42.3652376000000004, -71.0641257999999993 42.3652589000000006, -71.0641329000000042 42.3652836999999991)","LINESTRING (-71.0642470552684955 42.3652212797520988, -71.0642412883266985 42.3651940223572012, -71.0642303623238973 42.3651423781901002, -71.0642230787428986 42.3651079478457007, -71.0641877999483995 42.3650733727158979, -71.0640655062420024 42.3649535138223996, -71.0640275758638040 42.3649130037885016, -71.0637051708397962 42.3645686657341969, -71.0634987887828942 42.3643482408982024, -71.0633702187412979 42.3642310600848973)","{""name"": ""Lomasney Way"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 0.109099315], ""value"": ""Staniford Street""}, {""between"": [0.109099315, 1.0], ""value"": ""Lomasney Way""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""LOMASNEY WAY"", ""class"": ""tertiary""}"
