gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
1b56626a-d115-4070-8a84-312603ae5ddc,us_montana_helena_86939,"LINESTRING (-111.9484381000000042 46.5085183999999998, -111.9480394999999930 46.5093796000000026, -111.9475463999999931 46.5098969000000011, -111.9471944999999948 46.5102655000000027, -111.9470744000000053 46.5105786000000023, -111.9471429999999970 46.5108798999999991, -111.9473232999999937 46.5111398000000023, -111.9476408000000021 46.5113405999999969, -111.9483314999999948 46.5116724000000019)","LINESTRING (-111.9481036249315196 46.5115675653642882, -111.9482728540563130 46.5115839607648311, -111.9483376396562875 46.5115653960026378, -111.9484020246076597 46.5115199648887554, -111.9484525494525116 46.5114205171940895, -111.9485657308900812 46.5111058961791812)","{""name"": ""Montana Highway 282"", ""class"": ""tertiary""}","{""class"": ""Unknown""}"
acdd9241-04d3-41f9-91b4-b017bf89e985,us_montana_helena_218210,"LINESTRING (-112.0702375999999987 46.6036252000000033, -112.0701071999999954 46.6035972999999970, -112.0699907999999994 46.6035871999999998, -112.0696434000000039 46.6036023999999998, -112.0694309999999945 46.6036088000000035, -112.0693423000000024 46.6036037000000007, -112.0689450999999934 46.6036442999999991, -112.0688454000000007 46.6036520999999979)","LINESTRING (-112.0688703244932753 46.6036389379118816, -112.0702728587564820 46.6036244150530408)","{""class"": ""service"", ""subclass"": ""alley""}","{""class"": ""Unknown""}"
8aa93561-fed2-432f-a775-454d1393ed77,us_montana_helena_220374,"LINESTRING (-112.0443681999999939 46.5927806999999987, -112.0456046000000043 46.5927854999999980, -112.0455905999999970 46.5923255000000012, -112.0455812000000009 46.5918749000000005, -112.0443542000000008 46.5918788999999975, -112.0443530000000010 46.5923202000000032)","LINESTRING (-112.0442048577323959 46.5904135403790605, -112.0442130341981226 46.5908336574049642, -112.0442219966897142 46.5912898689984942, -112.0442320299731165 46.5918020740049812)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""class"": ""Paved""}"
fa961f68-9fb2-45aa-876e-0f980921bda0,us_montana_helena_221503,"LINESTRING (-112.0658327999999955 46.6116834999999980, -112.0633547999999990 46.6112335999999985)","LINESTRING (-112.0633191959748416 46.6112388241280158, -112.0657980278311072 46.6116897217412074, -112.0658121502456765 46.6116926448871567, -112.0658636470676583 46.6117010286440774, -112.0659290552001437 46.6117024325190883, -112.0659693473355674 46.6116730652984401, -112.0659769174384621 46.6116343491694280, -112.0660437844349531 46.6113569319297767)","{""class"": ""service""}","{""class"": ""Paved""}"
94a40101-7a63-4dc9-9a6f-9da450f64220,us_montana_helena_216086,"LINESTRING (-111.9407745000000034 46.5751905999999991, -111.9402795000000026 46.5753495000000015, -111.9401175999999936 46.5754329999999968, -111.9388019000000014 46.5763351000000014, -111.9382901000000032 46.5766828000000004, -111.9381882999999931 46.5767871999999983, -111.9380637999999948 46.5769520999999997, -111.9377886999999987 46.5773707000000030, -111.9388294999999971 46.5777083999999988)","LINESTRING (-111.9414189887128401 46.5750711835543072, -111.9413161684437483 46.5750831125171771, -111.9407620202028681 46.5751922212181384)","{""name"": ""Big Timber Loop"", ""class"": ""residential""}","{""class"": ""Paved""}"
f7c11d33-4a93-4725-b538-faceaecdfb10,us_montana_helena_221997,"LINESTRING (-111.8955674999999985 46.6643270000000001, -111.8954961000000026 46.6645892000000018, -111.8954054000000014 46.6648465000000030, -111.8951622000000015 46.6654806000000022, -111.8950179999999932 46.6658905999999973)","LINESTRING (-111.8949496070876108 46.6616919480849859, -111.8949527449028949 46.6617599635500682, -111.8949426172963939 46.6625904522220907, -111.8949482389534467 46.6633888739113800, -111.8949982688265692 46.6635551618584401, -111.8952563278582204 46.6638757158354949, -111.8953581240479025 46.6639762121447959, -111.8955710454315096 46.6643533818882048)","{""name"": ""Fox View Loop"", ""class"": ""residential""}","{""class"": ""Paved""}"
005ebca6-c52a-41cb-a6a3-4b4411aa5c54,us_montana_helena_164742,"LINESTRING (-111.9462963999999943 46.5284243999999987, -111.9463819000000058 46.5287550999999979, -111.9465780000000024 46.5293928999999977, -111.9467882000000003 46.5300160000000034)","LINESTRING (-111.9463505590613011 46.5284361213522715, -111.9461812365117197 46.5284258570100349, -111.9460535454856540 46.5284250646877666, -111.9459074237249041 46.5284375249119080, -111.9457503694671630 46.5284678995160235, -111.9455292419734320 46.5285391218917894, -111.9451347153753886 46.5286419083963878, -111.9449676305291490 46.5286685938454525, -111.9447378881918809 46.5287029775000747, -111.9445759938113696 46.5287393474894699, -111.9442514872964551 46.5288854341097533, -111.9440266030482576 46.5289840859582995, -111.9438446376093310 46.5290041861353743, -111.9437360447662257 46.5290048319762093, -111.9436093859044234 46.5289605149174434, -111.9434595163723145 46.5288720024436202, -111.9433815192494421 46.5287722570926832, -111.9433560618926151 46.5286955833536524, -111.9433878784233514 46.5285812576332489, -111.9435358875444990 46.5283846086485227, -111.9435585951582652 46.5282580457408486, -111.9435496443447704 46.5281861993953711, -111.9434901120925758 46.5280440447219164, -111.9434467081929796 46.5279147220818103, -111.9434347444300357 46.5278011246268974)","{""name"": ""Montana Highway 282"", ""class"": ""tertiary""}","{""class"": ""unclassified""}"
7287aefc-9511-4586-acc5-3313b20d29ca,us_montana_helena_216457,"LINESTRING (-112.0332759000000067 46.6179391000000010, -112.0332954000000001 46.6184922999999998)","LINESTRING (-112.0333000018859479 46.6179563410904763, -112.0333233706597724 46.6185140126572222)","{""class"": ""residential""}","{""class"": ""Paved""}"
938f05c0-7483-4c14-9678-86747d0ee146,us_montana_helena_222487,"LINESTRING (-111.7931779999999975 46.5713440000000034, -111.7929680000000019 46.5715459999999979, -111.7928189999999944 46.5717319999999972, -111.7926549999999963 46.5718859999999992, -111.7923349999999942 46.5721220000000002, -111.7920809999999960 46.5722629999999995, -111.7919399999999968 46.5723229999999973, -111.7916369999999944 46.5724329999999966, -111.7912680000000023 46.5725260000000034, -111.7909190000000024 46.5725910000000027, -111.7902399999999972 46.5726900000000015, -111.7897889999999990 46.5727830000000012, -111.7893779999999992 46.5729210000000009, -111.7890196000000032 46.5730926999999966)","LINESTRING (-111.7931969839011401 46.5712089515571250, -111.7929975767726773 46.5715714627902315, -111.7928543844180780 46.5717402635086017, -111.7926475607986276 46.5719281253406834, -111.7924772294409621 46.5720648857810886, -111.7922637223558269 46.5721965907119042, -111.7920407515191386 46.5723077492665851, -111.7918210667197911 46.5723951380355814, -111.7915900182320712 46.5724676959505715, -111.7912218023903819 46.5725602235777885, -111.7908384445462531 46.5726253171512283, -111.7902407711332273 46.5727144030039710, -111.7897468702034729 46.5728191684366024, -111.7893905839887623 46.5729277203581447, -111.7889935115651809 46.5731097899923654)","{""name"": ""Spokane Creek Road"", ""class"": ""tertiary""}","{""class"": ""Paved""}"
e2793a5f-b28f-4277-a1f6-fb3ea4b94dd4,us_montana_helena_223037,"LINESTRING (-111.7875049999999959 46.6396019999999965, -111.7875099999999975 46.6397090000000034, -111.7875470000000035 46.6398140000000012, -111.7875410000000045 46.6399290000000022, -111.7875580000000042 46.6400649999999999, -111.7874989999999968 46.6402489999999972, -111.7875180000000057 46.6404309999999995, -111.7875439999999969 46.6405069999999995, -111.7875829999999979 46.6406580000000019, -111.7875990000000002 46.6407639999999972, -111.7875580000000042 46.6408410000000018, -111.7874719999999940 46.6408959999999979, -111.7873510000000010 46.6409140000000022, -111.7872849999999971 46.6409149999999997, -111.7871389999999963 46.6408649999999980, -111.7870690000000025 46.6407749999999979)","LINESTRING (-111.7877160299760533 46.6394527943749111, -111.7874899734263892 46.6394803054666554, -111.7873141407859237 46.6394990614792704, -111.7871372122008324 46.6394950555508032, -111.7869710633991360 46.6394831808544836, -111.7867821935089694 46.6394565437295512, -111.7865715718125017 46.6394379980214069, -111.7863619149066778 46.6394422136565083, -111.7861743349972556 46.6394459870659759, -111.7860899212083154 46.6394655140548480, -111.7859229109222667 46.6395042614761977, -111.7857709564003841 46.6395681891407179, -111.7856518568617048 46.6396238026750183, -111.7855667747261776 46.6397016037973984, -111.7855479163934262 46.6397779837746427, -111.7856085167425135 46.6399060752196846, -111.7856666709790261 46.6399733428125671, -111.7857714235243378 46.6401005462713698, -111.7858415190659542 46.6401904463705534, -111.7859241973097539 46.6403180933873998, -111.7859952576419715 46.6404307559091720, -111.7860811590410179 46.6406344289578740, -111.7860652031649522 46.6407792775026735, -111.7860681020283664 46.6408476560205756, -111.7860703559014155 46.6409008289732654, -111.7860837138496919 46.6409537786085906, -111.7861077240206242 46.6409989515413201, -111.7861663929918166 46.6410814256748054, -111.7862250628613481 46.6411639021495787, -111.7862832215894571 46.6412312594578893, -111.7863415680654811 46.6413060867649989, -111.7863662232267785 46.6413664635222673, -111.7863688013916317 46.6414272836548065, -111.7862603513806476 46.6414751199293960, -111.7861185262619159 46.6415159714897385, -111.7859533359626170 46.6415268583263583, -111.7858323032494496 46.6415369458555631, -111.7856330982419308 46.6415257315277501, -111.7853978141976654 46.6414468068448755, -111.7852192677467400 46.6414047420862943, -111.7850959775672521 46.6413615652950142, -111.7848503664904598 46.6412980646905453, -111.7846727884234213 46.6412788516724746, -111.7844959811108794 46.6412747502793792, -111.7842745697495559 46.6412639805746920, -111.7841308168462007 46.6412593049852262, -111.7839640185625711 46.6412322185062607, -111.7837498476224170 46.6411299937236592, -111.7836041633412236 46.6410797024667119, -111.7834347913842947 46.6409917953440782, -111.7832002879760012 46.6409280679566294, -111.7832170873701187 46.6408060743330353)","{""class"": ""service"", ""subclass"": ""driveway""}","{""class"": ""Gravel""}"
07532c42-9a4e-498c-a702-6340817ee09e,us_montana_helena_218853,"LINESTRING (-111.9714503000000008 46.5717205999999990, -111.9709866000000034 46.5714613000000028, -111.9706680999999975 46.5712514000000013, -111.9697036000000026 46.5706157999999988, -111.9686832000000010 46.5699377999999982)","LINESTRING (-111.9686932564836042 46.5699459451694864, -111.9677407215838798 46.5692862345145500, -111.9676059257822374 46.5692011047550949)","{""name"": ""Colonial Drive"", ""class"": ""secondary""}","{""class"": ""Paved""}"
113606eb-d31a-4389-a3ed-3dfbdf535526,us_montana_helena_218367,"LINESTRING (-112.0176874999999939 46.7114473999999973, -112.0160434000000009 46.7119629999999972, -112.0153753000000023 46.7121105000000014, -112.0145856999999978 46.7121452000000019, -112.0135269999999963 46.7121364999999997)","LINESTRING (-112.0134010607013266 46.7111731126114762, -112.0134042371441581 46.7116574544697869, -112.0134204229889434 46.7117966838100074, -112.0134658247417292 46.7119419324202170, -112.0135534814488381 46.7121428045911458)","{""name"": ""Stetson Road"", ""class"": ""residential""}","{""class"": ""Paved""}"
8d597f63-3ae4-4026-af29-39804a86442a,us_montana_helena_222991,"LINESTRING (-112.0021382999999986 46.5709848999999991, -112.0019202000000007 46.5708887999999988, -112.0017677000000020 46.5708237999999994, -112.0016367000000059 46.5708066999999986, -112.0015355999999969 46.5708066999999986, -112.0014426999999984 46.5708510999999987, -112.0013929999999931 46.5708922000000030, -112.0013615000000016 46.5709525999999983, -112.0013383000000005 46.5710448999999969, -112.0013648000000046 46.5711133000000004, -112.0014211999999958 46.5711942000000008, -112.0014527000000015 46.5712546000000032, -112.0014543000000060 46.5713481000000016)","LINESTRING (-111.9986785346789588 46.5726725262922940, -111.9986670470231047 46.5723374150991987, -111.9986875106452686 46.5721345608503938, -111.9987395796940888 46.5719685971050694, -111.9988745371924779 46.5717909298055091, -111.9989925120404308 46.5716838218960092, -111.9990870812836476 46.5716229752806257, -111.9991896284649044 46.5715591551172992, -111.9993286571281743 46.5714945295990503, -111.9994647536903329 46.5714551295412846, -111.9997289895378998 46.5714531089297523, -111.9999023401332323 46.5715100565523770, -112.0000017180581580 46.5716257523776918, -112.0000363301460595 46.5717141797184979, -112.0000438005359769 46.5718297522174538, -112.0000229686045259 46.5719745254931894, -112.0000303464679376 46.5721338679721129, -112.0001128100143859 46.5722497829274786, -112.0003148986139792 46.5723326810660154, -112.0007858359101078 46.5723840829120732, -112.0012841691274446 46.5724379474394823, -112.0017469578056364 46.5724568440108229, -112.0020353664191646 46.5723821302640388, -112.0022746641361238 46.5721983611929602, -112.0024522161520366 46.5719893680745400, -112.0025158213657335 46.5718170672848757, -112.0025818870650056 46.5716978802765880, -112.0026422754116453 46.5715750204667600, -112.0026476832696716 46.5713589713203149, -112.0025521357610927 46.5712847513348080, -112.0023050173112580 46.5711201720066086, -112.0020051569744908 46.5709164078730495)","{""class"": ""service"", ""subclass"": ""driveway""}","{""class"": ""Gravel""}"
f5defb3b-6b3a-4d67-b91d-32eef525a113,us_montana_helena_216890,"LINESTRING (-112.0054982999999993 46.6456340000000012, -112.0054520999999994 46.6427261999999985)","LINESTRING (-112.0054647955090843 46.6427302084696365, -112.0044376366603842 46.6427430242062897)","{""name"": ""Karla Drive"", ""class"": ""residential""}","{""class"": ""Paved""}"
3331b327-7016-47a6-adcc-9d5568dcfca5,us_montana_helena_220120,"LINESTRING (-112.0219311999999974 46.5886526000000032, -112.0205117999999942 46.5886586000000023, -112.0204973999999964 46.5886495999999966, -112.0204930999999959 46.5882295999999982, -112.0204901999999976 46.5878197999999983, -112.0219124000000051 46.5878167999999988, -112.0219225000000023 46.5882240999999979)","LINESTRING (-112.0184734886829290 46.5882502887337608, -112.0203740408548327 46.5882405493396803)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""class"": ""Unknown""}"
7d194af6-974e-470a-9694-1567bec14281,us_montana_helena_222651,"LINESTRING (-111.7767051000000009 46.6280540999999999, -111.7762859999999989 46.6280649999999994, -111.7756796999999978 46.6280884000000029, -111.7754656000000040 46.6280645000000007, -111.7752001000000064 46.6280055000000004, -111.7746642999999978 46.6280315999999999, -111.7742410000000035 46.6280900000000003, -111.7740129999999965 46.6280902999999967, -111.7738130999999981 46.6280380999999977, -111.7734233000000046 46.6279478000000012, -111.7730262999999979 46.6279692999999966, -111.7728907000000049 46.6280166000000023, -111.7728060000000028 46.6280909999999977, -111.7727480000000071 46.6282250000000005, -111.7727119999999985 46.6283799999999999)","LINESTRING (-111.7824070207828981 46.6283871111473047, -111.7811649175445865 46.6282429345458240, -111.7801878963668685 46.6281295384461956, -111.7800226503720324 46.6281103411100091, -111.7793435482717541 46.6280315720593279, -111.7790964918056744 46.6280064499609637, -111.7789895042519674 46.6279956282632781, -111.7787105656781392 46.6279862717064617, -111.7785740415179134 46.6279909897752560, -111.7765669105257587 46.6280638699441141)","{""name"": ""Scott Lane"", ""class"": ""residential""}","{""class"": ""Gravel""}"
426ba418-f335-4b7b-9838-4b9b541e57ca,us_montana_helena_222842,"LINESTRING (-112.0504358999999965 46.6841206000000000, -112.0450989999999933 46.6843085000000002, -112.0446055000000030 46.6843968000000018, -112.0436990000000037 46.6846450000000033)","LINESTRING (-112.0489794277220028 46.6841589577432785, -112.0450714921313988 46.6842898121584398, -112.0448482068843816 46.6843244281072103, -112.0446319051403918 46.6843838065695991, -112.0443510100358822 46.6844574605951834, -112.0440848446070703 46.6845468272379307, -112.0438631278185539 46.6845902826119641, -112.0436408037688665 46.6846209198159556, -112.0421896428010058 46.6846793193380663)","{""class"": ""service""}","{""class"": ""Gravel""}"
d27089d7-b99b-4d4b-b869-723a596e4598,us_montana_helena_216226,"LINESTRING (-112.0359469999999931 46.5922890000000010, -112.0360515999999933 46.5923720999999986, -112.0361051000000003 46.5923919999999967, -112.0363519999999937 46.5924837000000025, -112.0364498999999938 46.5924929000000034, -112.0364620000000002 46.5924929000000034, -112.0364931000000013 46.5924874999999972, -112.0366281999999956 46.5924763000000013)","LINESTRING (-112.0366046945087817 46.5925272489783566, -112.0359593205541557 46.5922959839264337)","{""name"": ""11th Avenue"", ""class"": ""tertiary"", ""subclass"": ""link""}","{""class"": ""Paved""}"
e1eb2baf-732b-4adc-ad8e-85399274e5d4,us_montana_helena_221373,"LINESTRING (-111.8417031999999978 46.6717653999999982, -111.8426829999999939 46.6717712000000020, -111.8429509999999993 46.6717437000000004, -111.8430558000000019 46.6716993000000002, -111.8431420999999943 46.6716168999999965, -111.8431666999999976 46.6715323000000026, -111.8431913999999949 46.6714582999999976, -111.8429665000000028 46.6713779999999971)","LINESTRING (-111.8417057478338279 46.6717335333104870, -111.8416441512531208 46.6718666208405608, -111.8415209140742377 46.6719438491816305, -111.8411683118504669 46.6719448822699690, -111.8408600684354752 46.6719263285920150, -111.8406694971361475 46.6719497290320149, -111.8406305282191227 46.6720555292461228, -111.8406044959405108 46.6731577137522109)","{""class"": ""service"", ""subclass"": ""driveway""}","{""class"": ""Gravel""}"
e0dd32a1-184a-4038-8c81-91d7e628b3ff,us_montana_helena_216209,"LINESTRING (-111.9341869999999943 46.5883437000000029, -111.9348721000000069 46.5883435000000006, -111.9348750999999993 46.5888867000000033)","LINESTRING (-111.9341992117063995 46.5883822377196495, -111.9349225181051821 46.5883761049291820)","{""name"": ""South Seventh Street"", ""class"": ""residential""}","{""class"": ""Gravel""}"
71e6eddb-5852-4e37-8ad3-06f65668fb16,us_montana_helena_216362,"LINESTRING (-111.9841181000000034 46.5802507000000006, -111.9828221000000070 46.5793804999999992, -111.9805017999999990 46.5778170000000031, -111.9800179000000071 46.5774637000000027, -111.9795469000000026 46.5770813000000032)","LINESTRING (-111.9795452285092807 46.5771118137584139, -111.9797827269007229 46.5769342608705017, -111.9798405981679537 46.5768725019461911, -111.9798601050843700 46.5768059531176988, -111.9798705003888131 46.5766644289887353)","{""name"": ""Colonial Drive"", ""class"": ""secondary""}","{""class"": ""Paved""}"
3fcab841-e8c1-40ae-aef2-37eae818f52a,us_montana_helena_216852,"LINESTRING (-112.1517987999999946 46.6661895000000015, -112.1545169999999985 46.6679700999999980, -112.1545961000000062 46.6680218999999994, -112.1555970000000002 46.6688365999999988)","LINESTRING (-112.1555948264758484 46.6688185642232227, -112.1548004480667231 46.6692345939764550)","{""name"": ""Birdseye Road"", ""class"": ""secondary""}","{""class"": ""Gravel""}"
cdd7321e-db6f-48ee-9245-d7a96ea9a2fa,us_montana_helena_86976,"LINESTRING (-111.9043822000000006 46.7228191000000024, -111.9044490999999937 46.7228300000000019, -111.9045054000000050 46.7228180999999978, -111.9045536999999939 46.7227784999999969, -111.9046033000000051 46.7225965000000016, -111.9046462000000020 46.7225072999999966, -111.9046570000000003 46.7224154000000027, -111.9046723000000014 46.7223619000000028, -111.9046931999999970 46.7222894000000011, -111.9047481000000062 46.7222130999999976, -111.9047762999999946 46.7220751999999990, -111.9048006999999956 46.7219861000000023, -111.9048736000000019 46.7217199999999977)","LINESTRING (-111.9044237584018617 46.7228882239947509, -111.9043887187158788 46.7228186929572615, -111.9043592234318538 46.7227635418756364, -111.9042949274136873 46.7226858836724119, -111.9042861023643383 46.7226395886024974, -111.9042496433402221 46.7225799375163220, -111.9042332365098957 46.7225152132050354, -111.9042182831536678 46.7224829914282793, -111.9041965744665106 46.7224509155827690, -111.9041938777240262 46.7223905499303029, -111.9041911827781774 46.7223301823627821, -111.9041878644015071 46.7222558859519239, -111.9042195542697868 46.7222087357442248, -111.9042778369654201 46.7221517310117633, -111.9042956074383568 46.7220955803738249, -111.9043127517855680 46.7220255002262874, -111.9043302051532294 46.7219455956421541, -111.9042480066097767 46.7219271724491492, -111.9041855521379603 46.7219131733801234, -111.9038944602566801 46.7217986508578704, -111.9036242766636207 46.7217331237946212, -111.9032154255300355 46.7217409424108681, -111.9026934414678891 46.7217898721672782, -111.9025361527498461 46.7217687872923477, -111.9021617142781935 46.7216409784596607, -111.9018388480869675 46.7214187881265772, -111.9015383140137203 46.7212950922633254, -111.9012536882058413 46.7210992905014137, -111.9009596552402854 46.7207777008097480, -111.9009362101097054 46.7207614911777682)","{""class"": ""track""}","{""class"": ""Unknown""}"
14188a48-d66a-4a51-bc0d-b0f15db0b140,us_montana_helena_217322,"LINESTRING (-112.0574359999999956 46.6863850000000014, -112.0576638999999943 46.6864332999999974, -112.0578555000000023 46.6864379000000014, -112.0579613000000023 46.6864129000000005, -112.0579876999999982 46.6863540000000015, -112.0579216000000002 46.6863086999999979, -112.0577892000000020 46.6862867999999978)","LINESTRING (-112.0566568397718612 46.6864326689548648, -112.0576198544176805 46.6863860913605109, -112.0578158739992176 46.6863801551546516)","{""class"": ""service""}","{""class"": ""Gravel""}"
e9030f4e-1376-44d7-9e30-2949fac05723,us_montana_helena_219895,"LINESTRING (-112.0165597999999960 46.5920356999999967, -112.0165587000000045 46.5919146999999967, -112.0165539999999993 46.5916489999999968, -112.0165259999999989 46.5916272999999990, -112.0165242000000063 46.5915066000000024, -112.0165480999999943 46.5914788999999985, -112.0165417000000048 46.5912274000000011, -112.0165305999999958 46.5912016999999992, -112.0164984999999973 46.5911933000000005, -112.0164494999999931 46.5911868000000027, -112.0163612999999998 46.5911872000000002, -112.0157145000000014 46.5911948999999979, -112.0153679000000011 46.5911964000000012, -112.0150411999999989 46.5911989000000020, -112.0149229999999960 46.5911989000000020, -112.0148920000000032 46.5912049000000010, -112.0148716000000064 46.5912180999999990, -112.0148664000000025 46.5912345999999999, -112.0148657999999955 46.5912634999999966, -112.0148709999999994 46.5916361000000023, -112.0148815000000013 46.5920557000000031, -112.0148937999999958 46.5920649999999981, -112.0149142000000069 46.5920717999999994, -112.0149579999999929 46.5920733999999968, -112.0157776000000069 46.5920656999999991, -112.0165346999999940 46.5920557000000031, -112.0165522000000067 46.5920492999999993)","LINESTRING (-112.0129075649117709 46.5916384045221932, -112.0147819401762774 46.5916307800461169)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""class"": ""Unknown""}"
5d43f125-22ad-469b-8b9f-284762ace821,us_montana_helena_222383,"LINESTRING (-111.8767224000000056 46.6240359000000026, -111.8761430999999931 46.6243747999999982, -111.8754617999999965 46.6247874000000024, -111.8751184999999992 46.6250159000000011, -111.8746550000000042 46.6253090000000014, -111.8742012000000017 46.6256016000000031, -111.8739328999999998 46.6257526999999996, -111.8735412999999994 46.6259441999999993, -111.8729404999999986 46.6262832000000031, -111.8723350000000067 46.6266320000000007, -111.8722049999999939 46.6267110000000002, -111.8716239999999971 46.6270590000000027, -111.8710739999999930 46.6274030000000010, -111.8705999999999960 46.6277230000000031, -111.8700860000000006 46.6280179999999973, -111.8698612999999966 46.6281030999999970, -111.8695740000000001 46.6281899999999965, -111.8693195000000031 46.6282503999999989)","LINESTRING (-111.8767488797436300 46.6241032202440309, -111.8766924323061147 46.6241333074866091, -111.8763493360547159 46.6243144611078648, -111.8758298232579165 46.6246181713853787, -111.8752475460705398 46.6249363372646357, -111.8746678227934979 46.6253155912247692, -111.8741123989449164 46.6256680394481222, -111.8728165117739195 46.6263507667464907)","{""name"": ""Danny K Drive"", ""class"": ""residential""}","{""class"": ""Gravel""}"
36bf231f-ed8d-4277-be23-9f7ec31646c3,us_montana_helena_222764,"LINESTRING (-112.0803698999999938 46.6116168000000002, -112.0806848999999943 46.6117226000000002, -112.0808200000000028 46.6117767000000001, -112.0809595000000058 46.6118688000000034, -112.0811671999999959 46.6119648999999967, -112.0813966999999991 46.6120273000000012, -112.0815498000000048 46.6120408000000026, -112.0817066000000040 46.6120579000000035, -112.0818728999999934 46.6120694999999969, -112.0821181999999965 46.6120585999999975, -112.0822629999999975 46.6120365000000021, -112.0824034000000040 46.6120116000000024, -112.0825016999999946 46.6119831000000033, -112.0826304999999934 46.6119498999999990, -112.0827532999999931 46.6119314999999972, -112.0829480000000018 46.6119193999999979, -112.0830718999999931 46.6119186000000028, -112.0831885999999997 46.6119282000000013, -112.0833788999999996 46.6119795999999980, -112.0834600000000023 46.6120165999999969, -112.0835897000000045 46.6120862000000002, -112.0836328000000037 46.6121124000000009, -112.0837243000000001 46.6121680999999981, -112.0838090999999963 46.6122355999999982, -112.0838482999999997 46.6122597999999968, -112.0839650000000063 46.6123617000000010, -112.0840946999999943 46.6124517000000012, -112.0842051999999995 46.6124818999999988, -112.0842640999999986 46.6124980000000022, -112.0844804000000039 46.6125504999999976, -112.0846106000000049 46.6126434000000032, -112.0847329000000059 46.6127679000000015, -112.0848036999999948 46.6128465000000034, -112.0849393999999961 46.6129541999999972, -112.0850951999999978 46.6130684000000031, -112.0852366999999958 46.6131657000000033, -112.0853793999999937 46.6132369999999980, -112.0855681000000033 46.6132914000000014, -112.0857605000000063 46.6133359000000027, -112.0858724999999936 46.6133730999999969, -112.0859846999999974 46.6134525000000011, -112.0862288000000007 46.6136065999999971, -112.0864753999999976 46.6137159000000025, -112.0866070999999948 46.6137553000000011, -112.0867458999999968 46.6137784000000011, -112.0867917000000062 46.6137541000000013, -112.0868978999999968 46.6137128000000018, -112.0869438000000002 46.6136332999999965, -112.0870206000000024 46.6134407999999993, -112.0870410999999933 46.6133181000000008, -112.0870459000000068 46.6132542000000001, -112.0870412000000016 46.6131067000000030, -112.0870230999999961 46.6129429000000002, -112.0870146999999974 46.6127662000000029, -112.0870359000000036 46.6126501999999974, -112.0870673000000011 46.6125222000000008, -112.0870860999999934 46.6124071999999998, -112.0870582000000013 46.6121284000000031, -112.0870548999999983 46.6120497000000000, -112.0870670999999987 46.6119565999999992, -112.0870950000000050 46.6117879000000030, -112.0871326000000039 46.6116844000000015, -112.0872535999999968 46.6114475999999982, -112.0873844999999989 46.6112437999999969, -112.0874280999999968 46.6111559000000000, -112.0874483000000055 46.6110911000000030, -112.0875060999999988 46.6109028999999992, -112.0875700999999935 46.6108175000000031, -112.0874835999999988 46.6107847999999976, -112.0873641000000021 46.6106255999999988, -112.0872341999999975 46.6104549000000006, -112.0870833000000033 46.6103517000000025, -112.0869681000000071 46.6102965999999981, -112.0867915999999980 46.6102525000000014, -112.0864765999999975 46.6101809999999972, -112.0862178000000000 46.6101340000000022, -112.0861316000000016 46.6100922999999980, -112.0860837000000032 46.6100545999999980, -112.0859492000000017 46.6099402999999981, -112.0858735999999993 46.6098709999999983, -112.0857792999999987 46.6098089999999985, -112.0855320999999947 46.6097103999999973, -112.0853577999999970 46.6096805999999972, -112.0851671000000067 46.6096776999999989, -112.0849230999999975 46.6097018999999975, -112.0845968999999940 46.6097810999999993, -112.0844373000000047 46.6098396000000008, -112.0842963999999995 46.6099256999999980, -112.0841690000000028 46.6100277999999975, -112.0840917999999959 46.6101560999999975, -112.0840421999999990 46.6103268999999969, -112.0840275000000048 46.6103768999999986, -112.0839778999999936 46.6104752000000033, -112.0838610999999929 46.6105554000000026, -112.0837937000000011 46.6105868000000001, -112.0837075000000027 46.6106371999999993, -112.0836534999999969 46.6106560999999999, -112.0835957000000036 46.6106746000000030, -112.0834569999999957 46.6106888999999995, -112.0833338000000055 46.6107110000000020, -112.0831842999999992 46.6107334000000009, -112.0830117000000001 46.6107645000000019, -112.0828522999999990 46.6108290999999966, -112.0827804999999984 46.6108711999999983, -112.0826885000000033 46.6109061000000011, -112.0825827999999973 46.6109490999999991, -112.0823297999999966 46.6110201999999987, -112.0819728000000026 46.6111314999999991, -112.0816102000000001 46.6112386000000001, -112.0814438000000024 46.6112774999999999, -112.0813694999999939 46.6113333999999995, -112.0811606999999981 46.6113892999999990, -112.0808916999999951 46.6114598999999998, -112.0807288999999969 46.6115254999999991)","LINESTRING (-112.0881720459141064 46.6077885481627590, -112.0881771537348186 46.6081348003437128, -112.0881805817059416 46.6083642834242085, -112.0881874241734408 46.6088229794551125, -112.0881904245465108 46.6090326606169185, -112.0881938354496299 46.6092617844348140, -112.0881990384917657 46.6096100155323469, -112.0882069912769765 46.6101518122369214, -112.0882110049496561 46.6104207282750096, -112.0882324648034967 46.6118761400131021, -112.0882390539460971 46.6123295290292248)","{""name"": ""Creekside Loop"", ""class"": ""cycleway""}","{""class"": ""Paved""}"
