gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
5b81cb33-e30f-482e-a14d-491eabd64aca,boston_sidewalk_102467,"LINESTRING (-71.0743479000000065 42.3541146000000026, -71.0745030000000071 42.3544216000000020, -71.0745122000000009 42.3544399000000027, -71.0745215999999971 42.3544594999999973, -71.0746733000000006 42.3547634999999971)","LINESTRING (-71.0745124228376852 42.3544587482202246, -71.0745125285327504 42.3544587342066521, -71.0745143384007889 42.3544587210966128, -71.0745161285909433 42.3544589266843943, -71.0745178493749279 42.3544593453842850, -71.0745194559217452 42.3544599653265550, -71.0745209046387316 42.3544607710450904, -71.0745221568242300 42.3544617416899314, -71.0745226219741113 42.3544622439725771, -71.0745231811080060 42.3544628492360573, -71.0745239473273216 42.3544640665631533, -71.0745943827998872 42.3546047292786199)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.47357343], ""value"": ""sidewalk""}, {""between"": [0.47357343, 0.531827383], ""value"": ""crosswalk""}, {""between"": [0.531827383, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
d9e2b05c-035c-4582-80b3-f87802aacd0c,boston_sidewalk_5480,"LINESTRING (-71.0601664000000000 42.3503696000000005, -71.0598533999999944 42.3502823000000035)","LINESTRING (-71.0602643588557896 42.3504057297524525, -71.0601512750221218 42.3503758423919123)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
b810e679-9ec8-4431-9cc1-9bb1c33063f6,boston_sidewalk_1258,"LINESTRING (-71.0668304000000006 42.3593157000000033, -71.0668333999999930 42.3593410000000006, -71.0668409000000025 42.3595304999999982, -71.0668430999999998 42.3595670999999996)","LINESTRING (-71.0667802791759300 42.3595316712125012, -71.0667805894406825 42.3595377700463018, -71.0667842789080595 42.3596102068825360, -71.0667846682910493 42.3596178698181305)","{""name"": ""Garden Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Garden Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
c71b9627-6687-4b3a-8900-157ee1c03412,boston_sidewalk_12464,"LINESTRING (-71.0708091999999994 42.3538867999999979, -71.0708240999999958 42.3539067999999972, -71.0708434999999952 42.3539253000000002, -71.0708719999999943 42.3539422999999999, -71.0709039999999987 42.3539512999999985, -71.0709360999999973 42.3539537999999993, -71.0709678999999994 42.3539529999999971, -71.0709983999999935 42.3539470999999992)","LINESTRING (-71.0705841861216783 42.3539434356887767, -71.0706845720875862 42.3539165433831997, -71.0708044361468581 42.3538851105967353)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
6767101a-68e0-4d65-bf04-465e202e14ce,boston_sidewalk_103712,"LINESTRING (-71.0555446000000046 42.3556128999999970, -71.0555908000000045 42.3556655000000006, -71.0556301000000019 42.3557077999999976)","LINESTRING (-71.0558856082109713 42.3559527080326177, -71.0556316604274372 42.3557208860163357)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
f07a1bc4-8a7c-4f6b-9fae-429d6788b98e,boston_sidewalk_103088,"LINESTRING (-71.0540266000000003 42.3552362000000002, -71.0539734999999979 42.3552891000000002, -71.0533271000000042 42.3559084999999982, -71.0533080999999953 42.3559277000000023, -71.0532701000000060 42.3559680999999983, -71.0532450000000040 42.3559972999999985, -71.0532206000000031 42.3560303000000005, -71.0532000000000039 42.3560681000000017)","LINESTRING (-71.0540326973789860 42.3553533022846906, -71.0540317580004768 42.3553531131817280, -71.0540285019239093 42.3553526828193796, -71.0540252054639438 42.3553524710712210, -71.0540218977578917 42.3553524771499212, -71.0540186030687835 42.3553527029501851, -71.0540153493263489 42.3553531467797271, -71.0540121620582426 42.3553538033357597, -71.0540090655655803 42.3553546691114988, -71.0540060866087515 42.3553557361079527, -71.0540032483004893 42.3553569972125032, -71.0540005737916687 42.3553584399108942, -71.0539980825662667 42.3553600552757814, -71.0539957965741280 42.3553618289875615, -71.0539947277944322 42.3553627773510684, -71.0536302018612673 42.3557017921167756, -71.0535536418998106 42.3557805963498240)","{""name"": ""High Street"", ""class"": ""secondary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""High Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
8b27794b-633d-41ab-a862-1024b1599336,boston_sidewalk_62198,"LINESTRING (-71.0794927000000030 42.3545257999999976, -71.0795229999999947 42.3545863000000011, -71.0795654000000070 42.3546708000000010, -71.0795836000000065 42.3547070999999988)","LINESTRING (-71.0795848356010964 42.3547245237324432, -71.0796135872815853 42.3547822132145697)","{""class"": ""cycleway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
734fc881-9762-414d-b1aa-307b2234a166,boston_sidewalk_22875,"LINESTRING (-71.0716541000000035 42.3587281000000004, -71.0717132000000049 42.3587283000000028, -71.0717882000000003 42.3587284999999980)","LINESTRING (-71.0722111131966159 42.3587089677886084, -71.0722103442436435 42.3587095897296209, -71.0722073939287213 42.3587116494223039, -71.0722042492911328 42.3587135445393059, -71.0722009261840100 42.3587152643361335, -71.0721974416622970 42.3587167998732639, -71.0721938164223417 42.3587181422247596, -71.0721900687146189 42.3587192851564822, -71.0721862180033810 42.3587202224388264, -71.0721822861746375 42.3587209487514258, -71.0721782926744368 42.3587214605654196, -71.0721742593765100 42.3587217543610848, -71.0721722548162376 42.3587218189272861, -71.0718101811098819 42.3587286073554594, -71.0718081260241803 42.3587286042054885, -71.0718048267183349 42.3587284199660701, -71.0718015628751800 42.3587280179884758, -71.0717983611750697 42.3587274019731055, -71.0717952458646494 42.3587265765117067, -71.0717922423984163 42.3587255471008461, -71.0717910102231514 42.3587250212451139)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
b1456da9-6ff0-4255-82cf-f5dc12fa1da4,boston_sidewalk_102645,"LINESTRING (-71.0719698999999991 42.3596349000000032, -71.0713850000000065 42.3596421000000021, -71.0713843000000054 42.3596245000000025)","LINESTRING (-71.0712427425012692 42.3596609555511279, -71.0712427190777305 42.3596610085809431, -71.0712422863012421 42.3596627130168173, -71.0712421458909489 42.3596644446510595, -71.0712421586265037 42.3596648939431617, -71.0712458747049283 42.3597407860267126, -71.0712459159633312 42.3597413254541237, -71.0712462393563982 42.3597430435124878, -71.0712468531704644 42.3597447176390673, -71.0712477466636159 42.3597463207850780, -71.0712489054464243 42.3597478267884853, -71.0712503114632170 42.3597492130747426, -71.0712519430170033 42.3597504570556538, -71.0712537723288023 42.3597515379210421, -71.0712557703756573 42.3597524393574361, -71.0712579057004490 42.3597531459426904, -71.0712601455957156 42.3597536476516439, -71.0712624512784856 42.3597539353368049, -71.0712647887846742 42.3597540052704034, -71.0713949781315932 42.3597517797507805, -71.0717010239510643 42.3597453457526143, -71.0718347588576052 42.3597442285917367, -71.0718740240713487 42.3597440101480061, -71.0718763580262163 42.3597438873939751, -71.0718786509699498 42.3597435466170396, -71.0718808688652928 42.3597429948929474, -71.0718829740272895 42.3597422401838841, -71.0718849348160830 42.3597412940759455, -71.0718867183533831 42.3597401717516391, -71.0718882965922916 42.3597388920127003, -71.0718896451211890 42.3597374745745938, -71.0718907419319663 42.3597359427629456, -71.0718915686581880 42.3597343199169600, -71.0718921129782615 42.3597326329994104, -71.0718923409067429 42.3597312401992170, -71.0718927361497350 42.3597270076074324, -71.0718927736428157 42.3597266692380856, -71.0718931409079033 42.3597249564533342, -71.0718937955441277 42.3597232915533723, -71.0718947288777230 42.3597217006143580, -71.0718959237376993 42.3597202096806811, -71.0718973641791933 42.3597188430008487, -71.0718990257785492 42.3597176220908551, -71.0719008804887977 42.3597165657524144, -71.0719029014827299 42.3597156918914877, -71.0719050546745876 42.3597150147857135, -71.0719073060149213 42.3597145433113980, -71.0719096190205732 42.3597142872357679, -71.0719119572571003 42.3597142491241598, -71.0719496908981370 42.3597154077989657, -71.0719523692766586 42.3597155122980169, -71.0719549031239097 42.3597161663361845, -71.0719570900702990 42.3597173178437316, -71.0719587583550947 42.3597188761524421, -71.0719596289667948 42.3597204548998718)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
bc3bb3a8-1465-4ff7-b136-f56aa71a0b61,boston_sidewalk_103682,"LINESTRING (-71.0595952000000040 42.3632721000000032, -71.0596247000000005 42.3632790999999997, -71.0603707000000071 42.3639569999999992, -71.0603863999999987 42.3639757999999986)","LINESTRING (-71.0600747273359161 42.3636939188360557, -71.0600873681593441 42.3637051424808533, -71.0602262883964215 42.3638284903503148, -71.0602339474862674 42.3638352907134887, -71.0602653934421369 42.3638632118865530, -71.0603802692131552 42.3639652099953139, -71.0603811158652832 42.3639660108879497, -71.0603825118072479 42.3639676034340837, -71.0603836508353908 42.3639693057338462, -71.0603840493821792 42.3639701274209841)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
d6d288ba-c45d-4496-8425-ec847f308c5b,boston_sidewalk_2082,"LINESTRING (-71.0629576999999983 42.3595206999999974, -71.0629531999999955 42.3594847999999971, -71.0629476000000011 42.3594466999999995, -71.0629421999999948 42.3593976000000012, -71.0628872999999999 42.3594002999999972, -71.0628648999999939 42.3594013000000018, -71.0628391000000050 42.3594026000000028, -71.0628128999999973 42.3594021999999981, -71.0627678000000031 42.3594014000000030, -71.0627111000000014 42.3594003999999984)","LINESTRING (-71.0627073619125724 42.3594001150216783, -71.0627280463973108 42.3594005159720055, -71.0628033198809277 42.3594019725224342)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
8633f139-0b60-4f83-b058-bda4ca528c0e,boston_sidewalk_102208,"LINESTRING (-71.0674127000000055 42.3675575999999978, -71.0673814000000021 42.3675280000000001, -71.0673579999999987 42.3675112000000027, -71.0673299000000043 42.3674991999999975, -71.0672938999999957 42.3674936999999971, -71.0672639999999944 42.3674950999999993, -71.0672351000000049 42.3674995000000010, -71.0671959000000015 42.3675136000000023, -71.0671616999999998 42.3675290999999987)","LINESTRING (-71.0674062763281285 42.3675608249777511, -71.0673463510771057 42.3675859571124604, -71.0672911614554295 42.3676086564460164, -71.0672365424714059 42.3676311679392299)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
0add5ac5-3a29-4b0e-8379-1ff3287eb372,boston_sidewalk_74168,"LINESTRING (-71.0512104000000022 42.3613422999999969, -71.0511419000000046 42.3613112999999970, -71.0511314000000027 42.3612712999999985, -71.0510799000000048 42.3612462999999977)","LINESTRING (-71.0514746940602464 42.3614033905042220, -71.0512632497557490 42.3613011470755723)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
c610213f-5f73-4877-9e70-67b8e51fbb1e,boston_sidewalk_103822,"LINESTRING (-71.0547684999999944 42.3573473000000007, -71.0544069999999977 42.3576193000000032)","LINESTRING (-71.0548880706733996 42.3574251815652758, -71.0548866066915110 42.3574250183481595, -71.0548845140709915 42.3574250075479526, -71.0548824417665372 42.3574252146968036, -71.0548804298533696 42.3574256372489870, -71.0548785172372277 42.3574262663521637, -71.0548767428621488 42.3574270877523347, -71.0548751432440895 42.3574280871862854, -71.0545553249025232 42.3576602880866915, -71.0545550381368258 42.3576605021455634, -71.0545536945091527 42.3576616916276976, -71.0545525891125891 42.3576630089736028, -71.0545517464076539 42.3576644281696062, -71.0545511811568815 42.3576659213638678, -71.0545509057015039 42.3576674597948042, -71.0545509263388624 42.3576690110764460, -71.0545512396430041 42.3576705445855168, -71.0545518421879621 42.3576720296989322, -71.0545526548117294 42.3576733310663442)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
5d9cbf9a-3ed6-47ca-98a5-3cdb22dd54a3,boston_sidewalk_1317,"LINESTRING (-71.0574799000000041 42.3653469999999999, -71.0574758000000060 42.3653041000000030, -71.0574713999999972 42.3652591000000029)","LINESTRING (-71.0573232877362102 42.3652707652193996, -71.0573240239510540 42.3652776291590598, -71.0573311041287354 42.3653437133483024, -71.0573321035181209 42.3653530441934976)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
412b2736-9dc0-4dea-9dd7-a50178a0d4f2,boston_sidewalk_103508,"LINESTRING (-71.0594315999999964 42.3630758999999983, -71.0594516000000027 42.3630812000000034, -71.0594626000000034 42.3630841000000018, -71.0595229999999987 42.3631000999999969, -71.0596634000000051 42.3631371999999971, -71.0597614999999934 42.3631631000000013)","LINESTRING (-71.0600062502323198 42.3631942580930385, -71.0598449009051620 42.3631550597141597, -71.0598297203724201 42.3631513716497565, -71.0598163310599631 42.3631481189766177, -71.0598110759755031 42.3631468699687090, -71.0598056360361738 42.3631461919371404, -71.0598001204086955 42.3631460979036234, -71.0597946431905143 42.3631465901055435, -71.0597893173466133 42.3631476590720411, -71.0597842522942926 42.3631492818143727, -71.0597795526701645 42.3631514245220373, -71.0597542695575726 42.3631686565255876)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.093930551], ""value"": ""sidewalk""}, {""between"": [0.093930551, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
11fe7216-9791-45e5-826f-1785732ded0c,boston_sidewalk_102445,"LINESTRING (-71.0707462999999962 42.3576521000000028, -71.0707730000000026 42.3576949999999997, -71.0708159999999936 42.3577615000000023)","LINESTRING (-71.0710360856081707 42.3581068740290974, -71.0710083629380591 42.3580891879544055, -71.0709392253557013 42.3580054650330098, -71.0709156073659045 42.3579744600504213, -71.0708894427886122 42.3579276940829033, -71.0708054627350094 42.3577775372941687, -71.0708047034058694 42.3577760246736474, -71.0708039153892912 42.3577739096517902, -71.0708034153817039 42.3577717470891315, -71.0708032093118049 42.3577695577144269, -71.0708032982405911 42.3577673640389136, -71.0708036832353258 42.3577651876735573, -71.0708043592880330 42.3577630511068932, -71.0708051292591847 42.3577613848422274)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
31f3f959-8f17-4c0a-a77f-cea2a8a80842,boston_sidewalk_103025,"LINESTRING (-71.0617859000000038 42.3566828000000015, -71.0618833999999993 42.3566012000000001, -71.0619051000000042 42.3565809999999985, -71.0619820000000004 42.3565109999999976)","LINESTRING (-71.0621171401384686 42.3562678627697480, -71.0621165330878171 42.3562692847187634, -71.0621156275965120 42.3562706830241353, -71.0621144643121880 42.3562719723130243, -71.0620129694349032 42.3563667924903484, -71.0619729073767843 42.3564071827122746, -71.0619656732495457 42.3564141423169289, -71.0618798191324004 42.3564967464807722, -71.0618401714858976 42.3565352890370477)","{""name"": ""Tremont Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Tremont Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
6f47fb57-de29-422e-af8f-d40a84b05776,boston_sidewalk_108353,"LINESTRING (-71.0525085000000018 42.3570392999999967, -71.0528027999999949 42.3571552000000011, -71.0528584999999993 42.3571771000000012)","LINESTRING (-71.0525178489121316 42.3570706505786490, -71.0525197908460200 42.3570703403318944, -71.0525233851087563 42.3570699914997277, -71.0525270045343689 42.3570698606358746, -71.0525306272615751 42.3570699494558696, -71.0525342278064471 42.3570702569602133, -71.0525377819054000 42.3570707812540022, -71.0525412677350801 42.3570715186510967, -71.0525446598371531 42.3570724645509884, -71.0525470659751477 42.3570732832747225, -71.0527516624248534 42.3571484774105826, -71.0527773991796465 42.3571592126396865, -71.0527791447370305 42.3571600666018924, -71.0527807106215619 42.3571610954222422, -71.0527820666466710 42.3571622764759610, -71.0527827733119324 42.3571631065917771)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
43abd185-a0a2-4805-bff2-bed18a43edef,boston_sidewalk_12346,"LINESTRING (-71.0594315999999964 42.3630758999999983, -71.0592886999999962 42.3630873999999977, -71.0592625999999967 42.3630895000000010, -71.0592230000000029 42.3630915999999971)","LINESTRING (-71.0592939602719014 42.3630865049870522, -71.0592940428509507 42.3630865008020479, -71.0594482114779709 42.3630874623516291)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.685418124], ""value"": ""sidewalk""}, {""between"": [0.685418124, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
f77b545b-ec77-4b55-a8c2-e04a1c1123ed,boston_sidewalk_12473,"LINESTRING (-71.0644201000000066 42.3542574000000016, -71.0644290999999981 42.3542612999999974, -71.0644360000000006 42.3542671000000013, -71.0644400000000047 42.3542741999999990, -71.0644407999999999 42.3542818999999966, -71.0644381999999979 42.3542892999999978, -71.0644323000000071 42.3542960999999991, -71.0644235999999978 42.3543009999999995, -71.0644132000000042 42.3543035000000003, -71.0644022999999976 42.3543032999999980, -71.0643921000000063 42.3543003999999996, -71.0643838000000017 42.3542952000000028, -71.0643781999999931 42.3542881999999992, -71.0643761999999981 42.3542802999999992, -71.0643778000000026 42.3542722999999981, -71.0643826000000018 42.3542654999999968, -71.0643900999999971 42.3542600999999976, -71.0643994999999933 42.3542568000000017, -71.0644098000000071 42.3542558999999983)","LINESTRING (-71.0643842923312832 42.3542708025012828, -71.0643832600260907 42.3542728251466372, -71.0643825039331603 42.3542749253630220, -71.0643820376270412 42.3542770707914400, -71.0643818661053928 42.3542792407440700, -71.0643819895232696 42.3542814127142364, -71.0643824068219061 42.3542835641906308, -71.0643831157286883 42.3542856726573262, -71.0643841066700332 42.3542877182717277, -71.0643853700843948 42.3542896793905399, -71.0643868951905944 42.3542915352662774, -71.0643886638998339 42.3542932687248666, -71.0643906593494847 42.3542948607962799, -71.0643928598034051 42.3542962951928885, -71.0643952459404318 42.3542975574369223, -71.0643977899244135 42.3542986357190898, -71.0644004687743376 42.3542995182485527, -71.0644032522141771 42.3543001950073403, -71.0644061147857542 42.3543006613977084, -71.0644090261943262 42.3543009101024737, -71.0644119560957819 42.3543009410067484, -71.0644148753719094 42.3543007521995420, -71.0644155240389352 42.3543006799323436, -71.0644183905177869 42.3543002262395092, -71.0644211795644054 42.3542995597845007, -71.0644238644201636 42.3542986885686972, -71.0644264171124860 42.3542976205887314, -71.0644288108578763 42.3542963674469632, -71.0644310225079749 42.3542949416597949, -71.0644330301095692 42.3542933584489845, -71.0644348117155999 42.3542916321362028, -71.0644363489832926 42.3542897824583378, -71.0644376272295375 42.3542878264652956, -71.0644386341742234 42.3542857848172645, -71.0644386775238672 42.3542856589406824)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
f87f8ce6-0d10-4863-bb2e-560b41b81c5b,boston_sidewalk_102216,"LINESTRING (-71.0677069999999986 42.3592909999999989, -71.0676485000000042 42.3592987999999977, -71.0672717000000063 42.3593072999999976, -71.0668948000000000 42.3593157000000033, -71.0668304000000006 42.3593157000000033)","LINESTRING (-71.0668959113208700 42.3592881118888229, -71.0670210629962185 42.3592836459343047, -71.0672751869454089 42.3592772992208779, -71.0674485361404464 42.3592755187450791, -71.0676253460364649 42.3592758847062996, -71.0676292642627772 42.3592753853712551, -71.0676331345832466 42.3592744357108941, -71.0676367710489387 42.3592730683368970, -71.0676400909016337 42.3592713144483639, -71.0676417279618420 42.3592701421228952)","{""name"": ""Myrtle Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Myrtle Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
f65f84f2-adf0-4150-9891-ebf43f722625,boston_sidewalk_1638,"LINESTRING (-71.0501502999999985 42.3515560000000022, -71.0501849000000050 42.3515277999999995, -71.0502235999999954 42.3514963000000009, -71.0502685999999954 42.3514595999999983, -71.0502951999999937 42.3514380000000017, -71.0503073000000001 42.3514280999999997)","LINESTRING (-71.0501993867703590 42.3515884063461243, -71.0502109586911104 42.3515764507088122, -71.0503234312927674 42.3514602522705772, -71.0503365144491568 42.3514467360208542)","{""name"": ""Boston HarborWalk"", ""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Boston HarborWalk""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
ae26d565-9fd8-4fe1-baf5-e3041e2a535d,boston_sidewalk_2230,"LINESTRING (-71.0532553000000036 42.3611494000000022, -71.0532208999999995 42.3611841000000027, -71.0531856000000062 42.3612365999999980)","LINESTRING (-71.0532192331374404 42.3611250811761124, -71.0532068575789424 42.3611377316985838, -71.0531511265366049 42.3611947016373591, -71.0531395273994661 42.3612065593122722)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
