gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
c0c58aa1-ff2f-42c7-a933-34750338154a,boston_bike_2519,"LINESTRING (-71.0514978000000070 42.3590349999999987, -71.0515094999999945 42.3590789000000001, -71.0515208000000058 42.3591160000000002, -71.0515328999999980 42.3591283000000018, -71.0515529999999984 42.3591486999999987, -71.0516652999999963 42.3595389999999981, -71.0516327999999930 42.3595447000000007)","LINESTRING (-71.0516509392561062 42.3590259335505976, -71.0517209759390056 42.3593007061977005, -71.0518179864518942 42.3596237530679005)","{""class"": ""footway""}","{""name"": ""Atlantic Avenue"", ""class"": ""unknown""}"
e4681c6f-d6c1-4300-8049-b9f17b98428c,boston_bike_2873,"LINESTRING (-71.0508463999999975 42.3625181000000026, -71.0508808000000016 42.3632015000000024, -71.0508861999999937 42.3633102000000008, -71.0508896999999990 42.3635704000000004)","LINESTRING (-71.0510053135889024 42.3625308539000969, -71.0510689462403064 42.3637125820181026)","{""name"": ""Boston HarborWalk"", ""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Atlantic Avenue"", ""class"": ""cycleway""}"
33508fee-26e4-4ca1-b98e-c93af3191fec,boston_bike_301,"LINESTRING (-71.0524316999999996 42.3672642000000010, -71.0525078999999948 42.3672942000000035, -71.0526397999999944 42.3673465999999976)","LINESTRING (-71.0534007765436968 42.3675338401083010, -71.0529991816314066 42.3673799187780986, -71.0529606594670042 42.3673655300911989, -71.0525078175217004 42.3671964081248973)","{""name"": ""Boston HarborWalk North End"", ""class"": ""footway"", ""subclass"": ""crosswalk""}","{""name"": ""Commercial Street"", ""class"": ""cycleway""}"
055df320-fdf1-4f12-9ecf-f565f835d11c,boston_bike_1665,"LINESTRING (-71.0605651000000051 42.3659393000000009, -71.0605134000000049 42.3659666000000001, -71.0602396000000027 42.3661103999999966, -71.0599306999999953 42.3662806999999972)","LINESTRING (-71.0607056544149032 42.3657858743133033, -71.0602228563546987 42.3660254554035021)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Causeway Street"", ""class"": ""cycleway""}"
4efec2f8-f11f-4e49-8234-cb1c02532e05,boston_bike_1084,"LINESTRING (-71.0515240000000006 42.3566835000000026, -71.0513695000000070 42.3566831999999991, -71.0512937000000022 42.3566830999999979, -71.0509519000000012 42.3566825999999992, -71.0508885999999933 42.3566823999999968, -71.0507709999999975 42.3566823000000028)","LINESTRING (-71.0521766402878967 42.3565800510790993, -71.0519172075259036 42.3566357607152000, -71.0516281790094979 42.3566881133339024, -71.0514922258158066 42.3566875832007028)","{""name"": ""High Street"", ""class"": ""secondary""}","{""name"": ""High Street"", ""class"": ""unknown""}"
f9751366-f6b2-450e-8291-d6220448e9a9,boston_bike_1447,"LINESTRING (-71.0522354999999948 42.3585568000000023, -71.0521422999999999 42.3585713000000013, -71.0520790000000062 42.3585814999999997, -71.0519821999999976 42.3585987000000017, -71.0516439000000020 42.3586546000000013)","LINESTRING (-71.0521569164151003 42.3586803863087979, -71.0515830691985997 42.3587707920345977)","{""class"": ""footway""}","{""name"": ""Milk Street"", ""class"": ""unknown""}"
9abbc62f-21ad-4b4b-8e14-5368eaeeea8f,boston_bike_2460,"LINESTRING (-71.0602671000000043 42.3503940000000014, -71.0607750000000067 42.3505387000000013)","LINESTRING (-71.0608965736590932 42.3504730937982004, -71.0602546284192016 42.3502838039269989)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Kneeland Street"", ""class"": ""cycleway""}"
23c22e1e-b69c-4c5a-b656-7a2ee8690eb3,boston_bike_254,"LINESTRING (-71.0725747000000041 42.3505420999999984, -71.0726286999999957 42.3506489999999971, -71.0726839000000012 42.3507633999999982, -71.0726877000000030 42.3507712999999981, -71.0727059000000025 42.3508058000000034, -71.0727262999999994 42.3508481000000003)","LINESTRING (-71.0726599621642947 42.3504182200296029, -71.0727775304017939 42.3506729901650019, -71.0728230791972067 42.3507637818299969)","{""class"": ""footway""}","{""name"": ""Berkeley Street"", ""class"": ""cycleway""}"
5c54bf88-e86a-4285-ac5e-203905fdb708,boston_bike_1048,"LINESTRING (-71.0539973000000060 42.3579750000000033, -71.0540204999999929 42.3580077000000017, -71.0540399000000065 42.3580351000000022, -71.0540488000000039 42.3580504999999974, -71.0540866000000051 42.3581154000000026, -71.0542135000000030 42.3583519000000024)","LINESTRING (-71.0542047912781953 42.3583714401991003, -71.0543573202625964 42.3586758930627028)","{""name"": ""Broad Street"", ""class"": ""secondary""}","{""name"": ""Broad Street"", ""class"": ""unknown""}"
2f4f1ed8-a25f-41c0-bea1-ce2a36ea93a7,boston_bike_1025,"LINESTRING (-71.0520637000000050 42.3552460000000011, -71.0520908000000020 42.3552572999999981, -71.0521140999999972 42.3552688999999987, -71.0521399000000002 42.3552845999999974, -71.0521719000000047 42.3553032000000016, -71.0523955000000029 42.3554722000000012, -71.0526598000000007 42.3556680000000014, -71.0530760000000043 42.3559762000000006, -71.0531042000000070 42.3559971000000033, -71.0532000000000039 42.3560681000000017)","LINESTRING (-71.0524182246209932 42.3554440879988974, -71.0531376798504937 42.3560649126629016)","{""name"": ""Oliver Street"", ""class"": ""residential""}","{""name"": ""Oliver Street"", ""class"": ""unknown""}"
48576f20-573c-4bf1-a9d6-ecc8e78d13eb,boston_bike_3239,"LINESTRING (-71.0615798000000041 42.3695827000000023, -71.0615899999999954 42.3696229999999971, -71.0615240000000057 42.3697288999999984, -71.0614735000000053 42.3697599999999994, -71.0614268000000067 42.3698040000000020, -71.0613843000000003 42.3698588999999970, -71.0613673000000006 42.3698983999999967, -71.0613574000000057 42.3699376000000001, -71.0613558000000012 42.3699657000000016, -71.0613577000000021 42.3699993999999975, -71.0613622000000049 42.3701030000000003, -71.0613579000000044 42.3701393999999993, -71.0613569000000069 42.3701731000000024, -71.0613596000000030 42.3702056999999996, -71.0613673999999946 42.3702370000000030, -71.0613850999999954 42.3702712999999989, -71.0614070999999967 42.3703067000000004, -71.0614245000000011 42.3703312000000025, -71.0614403999999951 42.3703541000000001, -71.0615051999999991 42.3704127000000028, -71.0615611999999999 42.3704503000000017, -71.0615844000000010 42.3704767999999987)","LINESTRING (-71.0616533859220993 42.3695843818499966, -71.0615136155915934 42.3697031463363984, -71.0613997172009988 42.3698555225380034, -71.0613580515364021 42.3699752973679011, -71.0613330203523930 42.3701475594046997, -71.0613906515519034 42.3702842844781031, -71.0614795322862989 42.3703909897052995, -71.0615826517074964 42.3704561108009017, -71.0616911625653955 42.3705507583908982)","{""class"": ""footway""}","{""name"": ""Paul Revere Landing Park"", ""class"": ""path""}"
351f73aa-db85-4c3e-a050-e056a650da4c,boston_bike_2934,"LINESTRING (-71.0664260000000070 42.3510260999999986, -71.0664043000000021 42.3510311000000002, -71.0662465000000054 42.3510678999999968, -71.0661699000000056 42.3510836999999967, -71.0660744999999991 42.3510969000000017)","LINESTRING (-71.0660433182477931 42.3511404295864011, -71.0661530472847005 42.3511318503622007, -71.0664458018865020 42.3510785572646000, -71.0668314187683023 42.3509969967127020)","{""name"": ""Stuart Street"", ""class"": ""primary""}","{""name"": ""Stuart Street"", ""class"": ""unknown""}"
59daa9f5-d0db-48da-813d-5da0496edaab,boston_bike_720,"LINESTRING (-71.0578871999999961 42.3618291000000013, -71.0579855000000009 42.3619403000000005, -71.0581736999999976 42.3621531000000004, -71.0583469999999977 42.3623491999999970, -71.0584391000000011 42.3624533999999997)","LINESTRING (-71.0576069560400043 42.3615312812200031, -71.0577518215907986 42.3617920762369025, -71.0579524066142056 42.3620159833653034, -71.0581530661465024 42.3622294263422035, -71.0583906570570036 42.3624956975332978)","{""name"": ""Congress Street"", ""class"": ""primary""}","{""name"": ""Congress Street"", ""class"": ""unknown""}"
a074acd2-885b-428c-a679-819464c3170d,boston_bike_2840,"LINESTRING (-71.0552902000000017 42.3576504999999983, -71.0553345000000007 42.3577457999999964, -71.0553606000000002 42.3578019999999995)","LINESTRING (-71.0553590527457004 42.3577936448531034, -71.0554512123935069 42.3579862003329026)","{""name"": ""Kilby Street"", ""class"": ""residential""}","{""name"": ""Kilby Street"", ""class"": ""unknown""}"
afb28d3d-fe25-4873-9f38-138fb844220e,boston_bike_2407,"LINESTRING (-71.0727399000000020 42.3503490000000014, -71.0746986999999990 42.3498354000000035)","LINESTRING (-71.0726599621642947 42.3504182200296029, -71.0732779531691961 42.3502584634032999, -71.0747921989622000 42.3498687438232011)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""St James Avenue"", ""class"": ""unknown""}"
b11d213c-f2ef-4aff-a575-d9e65c21f805,boston_bike_2474,"LINESTRING (-71.0573423000000020 42.3554387000000006, -71.0573602999999991 42.3553795999999991, -71.0573645999999997 42.3553654999999978, -71.0573914000000002 42.3552808000000027, -71.0574254999999937 42.3552169000000021, -71.0574641000000042 42.3551549000000023, -71.0575123999999931 42.3551167000000035)","LINESTRING (-71.0575125877847000 42.3549427127801010, -71.0575088444496004 42.3550346811637013, -71.0574832700372951 42.3551449521957011, -71.0574470382698991 42.3552453231154971)","{""name"": ""Devonshire Street"", ""class"": ""secondary""}","{""name"": ""Devonshire Street"", ""class"": ""unknown""}"
11ff8877-3ff5-470b-a0a5-df6845df056a,boston_bike_2462,"LINESTRING (-71.0611075999999997 42.3524677999999994, -71.0607032000000061 42.3525007000000002)","LINESTRING (-71.0611423704653049 42.3525168496904030, -71.0606662128946027 42.3525567933771967)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Essex Street"", ""class"": ""unknown""}"
27591c1d-83d0-4459-8231-7cb7c8c94a81,boston_bike_2410,"LINESTRING (-71.0760499000000010 42.3522052000000002, -71.0761246000000000 42.3521850999999998, -71.0764566999999943 42.3520958000000007, -71.0780038999999988 42.3516795000000030)","LINESTRING (-71.0781363879517016 42.3517017562859976, -71.0759818797471041 42.3522687040369021)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Commonwealth Avenue"", ""class"": ""unknown""}"
8ea0fd06-5e32-45d4-bfd6-1ca46a01ae9c,boston_bike_2169,"LINESTRING (-71.0532436000000018 42.3585448999999983, -71.0523036999999960 42.3586908999999991)","LINESTRING (-71.0532483681461002 42.3584866537105995, -71.0531924015924972 42.3585042611531009, -71.0529650004030060 42.3585444343325008, -71.0527500979773947 42.3585846502685968, -71.0523383828351029 42.3586472409625969, -71.0521569164151003 42.3586803863087979)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Milk Street"", ""class"": ""unknown""}"
80c43a11-103e-4052-9a8e-2ad5c1c9d3da,boston_bike_968,"LINESTRING (-71.0758833000000010 42.3522511999999978, -71.0739066999999949 42.3527824000000024)","LINESTRING (-71.0759818797471041 42.3522687040369021, -71.0738426290450036 42.3528644179316984)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Commonwealth Avenue"", ""class"": ""unknown""}"
b557f0c9-0887-4ab5-a468-122d17b3c77d,boston_bike_1787,"LINESTRING (-71.0547650999999973 42.3560626000000013, -71.0542963999999984 42.3555929999999989, -71.0542503000000067 42.3555467999999991, -71.0542236999999943 42.3555202000000008, -71.0542042000000009 42.3555027000000024, -71.0540503000000001 42.3553464000000019, -71.0540261000000015 42.3553384000000008)","LINESTRING (-71.0540074094439973 42.3552424387919970, -71.0548774222328063 42.3560792346752990)","{""class"": ""footway""}","{""name"": ""Pearl Street"", ""class"": ""unknown""}"
640e0b5a-ffba-4404-a006-43659dd43466,boston_bike_325,"LINESTRING (-71.0548388999999929 42.3661524999999983, -71.0547715000000011 42.3662551999999977, -71.0546963999999974 42.3663696999999999)","LINESTRING (-71.0549005339722015 42.3661759015145023, -71.0547402736700064 42.3664316611551968)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Salem Street"", ""class"": ""unknown""}"
02d2b67a-3d89-4b6d-ab56-8bec360f6edd,boston_bike_1082,"LINESTRING (-71.0526160000000004 42.3574855000000028, -71.0525734000000000 42.3574671000000009, -71.0525101000000063 42.3574399000000028, -71.0523216999999931 42.3573659999999990)","LINESTRING (-71.0526841375648957 42.3574487628103000, -71.0523377760059986 42.3573059694203025)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Broad Street"", ""class"": ""unknown""}"
7d2d81ea-9411-43e1-87ac-b30472e98bc0,boston_bike_2158,"LINESTRING (-71.0594715999999949 42.3563830000000010, -71.0595517000000001 42.3564188000000001, -71.0601675999999998 42.3566953999999996, -71.0602415999999977 42.3567273999999969)","LINESTRING (-71.0594896223245058 42.3563906492163014, -71.0602389578103981 42.3567180656974998)","{""name"": ""Bromfield Street"", ""class"": ""pedestrian""}","{""name"": ""Bromfield Street"", ""class"": ""pedestrian""}"
bb72bcc3-2fe1-47ed-beb5-9bc2b8ba7b1e,boston_bike_2457,"LINESTRING (-71.0555549999999982 42.3643619999999999, -71.0555310000000020 42.3645819999999986)","LINESTRING (-71.0555556901785934 42.3643709568545006, -71.0555310968777007 42.3645909223422024)","{""name"": ""Salem Street"", ""class"": ""residential""}","{""name"": ""Salem Street"", ""class"": ""unknown""}"
318adcb2-4a22-49bf-b47f-1c8f4551d40b,boston_bike_324,"LINESTRING (-71.0574028000000055 42.3677605000000028, -71.0574660999999992 42.3677149999999969, -71.0576262999999955 42.3676000999999971, -71.0578701999999964 42.3674145999999965, -71.0579539999999952 42.3673517000000004, -71.0580822000000012 42.3672534000000027)","LINESTRING (-71.0580802483842007 42.3672452043406977, -71.0575606898438963 42.3676602028783975, -71.0573988192017936 42.3677622751892002)","{""name"": ""Commercial Street"", ""class"": ""secondary""}","{""name"": ""Commercial Street"", ""class"": ""unknown""}"
751aaed9-efb6-45a5-a305-974969bea188,boston_bike_2462,"LINESTRING (-71.0611435000000000 42.3525240999999966, -71.0610736999999943 42.3525283000000030, -71.0606674999999939 42.3525636000000034)","LINESTRING (-71.0611423704653049 42.3525168496904030, -71.0606662128946027 42.3525567933771967)","{""name"": ""Essex Street"", ""class"": ""secondary""}","{""name"": ""Essex Street"", ""class"": ""unknown""}"
09e4241c-11e4-4c36-8cef-fe7260728e03,boston_bike_300,"LINESTRING (-71.0533999999999963 42.3675250000000005, -71.0539839000000057 42.3677373000000017, -71.0540368000000058 42.3677575999999974)","LINESTRING (-71.0540336647055000 42.3677642299969008, -71.0537750650602931 42.3676649487996997, -71.0534007765436968 42.3675338401083010)","{""name"": ""Commercial Street"", ""class"": ""secondary""}","{""name"": ""Commercial Street"", ""class"": ""cycleway""}"
2f7f5792-2901-4828-a421-98cedc7b401d,boston_bike_2521,"LINESTRING (-71.0513365999999991 42.3578907999999998, -71.0513516000000038 42.3579342000000025, -71.0513653000000005 42.3579772000000006, -71.0514464000000032 42.3582840999999988, -71.0514807999999931 42.3584178999999992, -71.0515058000000010 42.3585121999999998, -71.0515488000000062 42.3586681999999968, -71.0515780000000063 42.3587740999999980)","LINESTRING (-71.0513393912757039 42.3578869116642025, -71.0515830691985997 42.3587707920345977)","{""name"": ""Atlantic Avenue"", ""class"": ""primary""}","{""name"": ""Atlantic Avenue"", ""class"": ""unknown""}"
4c551cad-4f1f-4e91-b894-686cbb2d34bb,boston_bike_1082,"LINESTRING (-71.0523282999999992 42.3573097000000018, -71.0526250000000061 42.3574210000000022, -71.0526882000000057 42.3574447000000021)","LINESTRING (-71.0526841375648957 42.3574487628103000, -71.0523377760059986 42.3573059694203025)","{""name"": ""Broad Street"", ""class"": ""secondary""}","{""name"": ""Broad Street"", ""class"": ""unknown""}"
50f9894c-5c29-486b-810d-d85394f3f43e,boston_bike_1447,"LINESTRING (-71.0521781000000061 42.3586764000000002, -71.0520529000000067 42.3586978000000016, -71.0516879999999986 42.3587574000000018, -71.0515780000000063 42.3587740999999980)","LINESTRING (-71.0521569164151003 42.3586803863087979, -71.0515830691985997 42.3587707920345977)","{""name"": ""Milk Street"", ""class"": ""secondary""}","{""name"": ""Milk Street"", ""class"": ""unknown""}"
6933888e-be49-42d2-9cd4-e8a829599869,boston_bike_967,"LINESTRING (-71.0781405000000035 42.3517073000000011, -71.0781561000000011 42.3517470999999972, -71.0781659999999960 42.3517682000000022, -71.0782234999999929 42.3518868999999967, -71.0782662000000016 42.3519745999999984, -71.0782781000000057 42.3519989999999993, -71.0783102999999983 42.3520570000000021)","LINESTRING (-71.0781363879517016 42.3517017562859976, -71.0783199791690947 42.3520645960406981)","{""name"": ""Dartmouth Street"", ""class"": ""secondary""}","{""name"": ""Dartmouth Street"", ""class"": ""cycleway""}"
87d5fc65-7a29-422a-9473-93dd243f5acf,boston_bike_685,"LINESTRING (-71.0557500000000033 42.3569024000000027, -71.0557855999999930 42.3569389999999970, -71.0558012000000048 42.3569549999999992, -71.0563377999999943 42.3575068000000030, -71.0563599000000039 42.3575295999999994, -71.0564128000000039 42.3575840999999969)","LINESTRING (-71.0557596352086023 42.3569212358311020, -71.0559198507354068 42.3570636513768974, -71.0562610410962066 42.3574166445942026, -71.0564114292379969 42.3575883890000995)","{""name"": ""Post Office Square"", ""class"": ""secondary""}","{""name"": ""Post Office Square"", ""class"": ""unknown""}"
4efec2f8-f11f-4e49-8234-cb1c02532e05,boston_bike_2522,"LINESTRING (-71.0515240000000006 42.3566835000000026, -71.0513695000000070 42.3566831999999991, -71.0512937000000022 42.3566830999999979, -71.0509519000000012 42.3566825999999992, -71.0508885999999933 42.3566823999999968, -71.0507709999999975 42.3566823000000028)","LINESTRING (-71.0514922258158066 42.3566875832007028, -71.0507705067337980 42.3566817052608968)","{""name"": ""High Street"", ""class"": ""secondary""}","{""name"": ""High Street"", ""class"": ""unknown""}"
84fab6c0-cbe7-4839-98e9-dd8acdac30c6,boston_bike_1442,"LINESTRING (-71.0522488999999950 42.3572798000000006, -71.0523282999999992 42.3573097000000018)","LINESTRING (-71.0523377760059986 42.3573059694203025, -71.0522571623148025 42.3572766563114982)","{""name"": ""Broad Street"", ""class"": ""secondary""}","{""name"": ""Broad Street"", ""class"": ""unknown""}"
971f1506-db30-4c72-8392-c40026f0be78,boston_bike_1826,"LINESTRING (-71.0519656999999967 42.3616762999999992, -71.0519021000000066 42.3617035999999985, -71.0514899000000071 42.3618808000000016, -71.0513921999999951 42.3619322999999994, -71.0513114999999971 42.3619827999999998, -71.0512259000000057 42.3620482999999979, -71.0511632000000048 42.3621049999999997, -71.0511149000000017 42.3621586000000008, -71.0511010000000027 42.3621740000000031, -71.0510543000000041 42.3622580999999983)","LINESTRING (-71.0519567646717007 42.3616763552307987, -71.0515974521518956 42.3618448694533001, -71.0513787725701036 42.3619486754420009, -71.0512012822215979 42.3620751499119024, -71.0511018860646999 42.3621827941635019, -71.0510706777039047 42.3622512249686025)","{""name"": ""Atlantic Avenue"", ""class"": ""secondary""}","{""name"": ""Atlantic Avenue"", ""class"": ""cycleway""}"
1c28d34c-b5b7-4f48-bd86-2786eccec2f7,boston_bike_2840,"LINESTRING (-71.0553606000000002 42.3578019999999995, -71.0553788999999938 42.3578417000000016, -71.0554434000000015 42.3579825999999997)","LINESTRING (-71.0553590527457004 42.3577936448531034, -71.0554512123935069 42.3579862003329026)","{""name"": ""Kilby Street"", ""class"": ""residential""}","{""name"": ""Kilby Street"", ""class"": ""unknown""}"
31fea4c7-cdbc-4981-8ddf-02daba256dd8,boston_bike_2080,"LINESTRING (-71.0738439999999940 42.3528676999999973, -71.0738628999999946 42.3529041000000035, -71.0738754999999998 42.3529285999999985, -71.0739317999999969 42.3530441999999994, -71.0739741000000009 42.3531306000000001, -71.0739855000000063 42.3531546999999975, -71.0739975000000044 42.3531795999999972, -71.0740145999999982 42.3532141000000024)","LINESTRING (-71.0738426290450036 42.3528644179316984, -71.0740171402859033 42.3532231615765014)","{""name"": ""Berkeley Street"", ""class"": ""primary""}","{""name"": ""Berkeley Street"", ""class"": ""cycleway""}"
57d78031-75dc-44c9-a9cb-54d993e9a742,boston_bike_2135,"LINESTRING (-71.0583910000000003 42.3652420000000021, -71.0583921000000061 42.3653023000000033, -71.0583950999999985 42.3654617999999985)","LINESTRING (-71.0583005384325048 42.3645128090639034, -71.0583290759545037 42.3647897612921014, -71.0583669841539063 42.3652705714058015)","{""name"": ""North Washington Street"", ""class"": ""primary""}","{""name"": ""North Washington Street"", ""class"": ""unknown""}"
c3ba2698-2adf-4f34-b9c3-d588d8e6eafc,boston_bike_2839,"LINESTRING (-71.0572824000000054 42.3586595000000017, -71.0572832000000005 42.3586837000000003, -71.0572848999999991 42.3587131000000028, -71.0573061999999993 42.3587307000000024, -71.0573526999999956 42.3587289000000027)","LINESTRING (-71.0572277022970979 42.3588714610702013, -71.0572735020411983 42.3584505362599018)","{""class"": ""footway""}","{""name"": ""Devonshire Street"", ""class"": ""unknown""}"
df25ba4e-49d0-4f16-89dd-676951e9917c,boston_bike_2132,"LINESTRING (-71.0552902000000017 42.3576504999999983, -71.0551360000000045 42.3572573000000006, -71.0551238999999981 42.3572327999999985, -71.0551092999999980 42.3572033000000019)","LINESTRING (-71.0552623642467012 42.3576185602461024, -71.0553590527457004 42.3577936448529968)","{""name"": ""Kilby Street"", ""class"": ""residential""}","{""name"": ""Kilby Street"", ""class"": ""unknown""}"
b54a3362-2af3-4603-8eb3-d4df87e7f9ae,boston_bike_2811,"LINESTRING (-71.0611099000000053 42.3524276999999998, -71.0611738000000059 42.3524439999999984)","LINESTRING (-71.0614259146506981 42.3524923577443033, -71.0611423704653049 42.3525168496904030)","{""class"": ""footway"", ""subclass"": ""crosswalk""}","{""name"": ""Essex Street"", ""class"": ""unknown""}"
e202685a-cd08-4398-a17d-ab6b69e54288,boston_bike_271,"LINESTRING (-71.0724330000000037 42.3554231000000030, -71.0724591000000032 42.3554411000000002, -71.0724845000000016 42.3554748999999973, -71.0725180000000023 42.3555143999999970, -71.0725238999999931 42.3555248999999989)","LINESTRING (-71.0725111475002933 42.3554621089177985, -71.0722962510133982 42.3550102300375002)","{""class"": ""footway"", ""subclass"": ""crosswalk""}","{""name"": ""Arlington Street"", ""class"": ""cycleway""}"
bdaca25d-240e-4256-a804-83e63f4fa222,boston_bike_1804,"LINESTRING (-71.0704678000000030 42.3519275000000022, -71.0702454000000046 42.3519859000000025, -71.0699665000000067 42.3520487999999986, -71.0692898000000071 42.3521856999999997, -71.0692484000000064 42.3521926000000022, -71.0691687999999999 42.3522060999999965)","LINESTRING (-71.0707047764091016 42.3519487470680005, -71.0705503374987018 42.3519858710189965, -71.0692241910233946 42.3522751215925979, -71.0682270889118968 42.3524925863983981, -71.0678521621622963 42.3525738914273973, -71.0677290558508048 42.3526325130615007, -71.0676674587813011 42.3526823584116983, -71.0676227639610971 42.3528397431729999)","{""name"": ""Boylston Street"", ""class"": ""primary""}","{""name"": ""Boylston Street"", ""class"": ""cycleway""}"
35fff370-0702-4eba-ae1d-61e50b62b1d0,boston_bike_2131,"LINESTRING (-71.0564236999999963 42.3554601000000019, -71.0563855000000046 42.3554382000000018, -71.0557785999999965 42.3555275000000009, -71.0557390999999967 42.3555634000000012)","LINESTRING (-71.0556858508361984 42.3556719027306983, -71.0557104310201026 42.3556628894461014, -71.0558888692382027 42.3556135008631998, -71.0561283147634981 42.3555733504068002, -71.0565715066213954 42.3555375143960973)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""Franklin Street"", ""class"": ""unknown""}"
