gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
f77343d5-4114-4794-af07-00872b4143da,fc_street_7903,"LINESTRING (-105.0059399999999954 40.5108845999999971, -105.0060567000000020 40.5108906999999974, -105.0061709999999948 40.5108966000000024)","LINESTRING (-105.0651464187519935 40.5766813137935003, -105.0651443308269961 40.5766813059862983, -105.0651415697780067 40.5771050027263982)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""EASTDALE DR"", ""class"": ""residential""}"
2f7b4eb8-a770-40cb-b0cf-e1602c2eb9ec,fc_street_178,"LINESTRING (-105.0712343000000004 40.5456700000000012, -105.0718896999999998 40.5456720000000033, -105.0727973000000048 40.5456730000000007, -105.0733764000000008 40.5456726999999972, -105.0734209999999962 40.5456738000000030, -105.0734784999999931 40.5456959999999995, -105.0735978999999958 40.5456975000000028, -105.0736262000000067 40.5456855999999988)","LINESTRING (-105.0935416510820062 40.5260160387048032, -105.0935445035839990 40.5255411704497988, -105.0935444104279952 40.5255207476137969, -105.0935438135060025 40.5255003504652009, -105.0935427849260009 40.5254799518066022, -105.0935412527449984 40.5254595513864970, -105.0935392885780004 40.5254392043543987, -105.0935368566170069 40.5254188831356004, -105.0935339568639932 40.5253985877300025, -105.0935305893190019 40.5253783181374985, -105.0935267536529949 40.5253581292561975, -105.0935224501949961 40.5253379661879976, -105.0935176786159957 40.5253178838310006, -105.0935124750530036 40.5252978548616980, -105.0935068033709996 40.5252779066033995, -105.0935006995400016 40.5252580391818000, -105.0934940916189930 40.5252382523452965)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""HOLLYHOCK ST"", ""class"": ""residential""}"
7efba784-19c8-4f64-9295-f401bdf92377,fc_street_5744,"LINESTRING (-105.0461817999999994 40.5456689000000026, -105.0460010000000040 40.5457159999999988, -105.0458419999999933 40.5457620000000034)","LINESTRING (-105.0580605187849983 40.5237631495509021, -105.0580590342709968 40.5237370941628967, -105.0580496874469958 40.5235709880727981)","{""name"": ""Lake Sherwood Drive"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Lake Sherwood Drive""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""S LEMAY AVE"", ""class"": ""primary""}"
d7cfddd2-6cd0-41a2-9dc8-c8b8f8010eed,fc_street_1066,"LINESTRING (-105.1112190000000055 40.5243910000000014, -105.1103875999999957 40.5247730000000033)","LINESTRING (-105.0718977773679939 40.5218599315427994, -105.0718941857279987 40.5218420211268011, -105.0718901621080050 40.5218241640184971, -105.0718857426529951 40.5218063329011997, -105.0718808910440032 40.5217885825404025, -105.0718756792220034 40.5217709132012018, -105.0718700354210000 40.5217532971693970, -105.0718639594689989 40.5217357618939999, -105.0718575233029952 40.5217183076399010, -105.0718506907829948 40.5217009617237025, -105.0718434620810058 40.5216836966962006, -105.0718358012280049 40.5216665124248010, -105.0718277798160045 40.5216494640725031, -105.0718193622229961 40.5216324966087029, -105.0718105840719971 40.5216156650638979, -105.0718014095670014 40.5215989418565030, -105.0717918385350060 40.5215823544353029, -105.0717818711489997 40.5215658753512997, -105.0717715790009947 40.5215495597675002, -105.0717608905009968 40.5215333525206987, -105.0717498053000014 40.5215173085087983, -105.0717383953369932 40.5215014279969026, -105.0717266248179982 40.5214856834031991, -105.0717144575999953 40.5214701020439989, -105.0717019656199938 40.5214546841844978, -105.0716891129110024 40.5214394296920020, -105.0716759354409930 40.5214243386988002, -105.0716623970670014 40.5214094385215020, -105.0716457106029935 40.5213918092198000, -105.0716125118109971 40.5213631391723013, -105.0715786629939998 40.5213348784633993, -105.0715441995999981 40.5213071095722981, -105.0715090860060030 40.5212797774677966, -105.0714733580090012 40.5212529097308973, -105.0714370152600026 40.5212265612592972, -105.0714000940780011 40.5212006772868989, -105.0713625583170057 40.5211752851295017, -105.0713244799169956 40.5211503850520032, -105.0712858227350068 40.5211260043699966, -105.0712465865960041 40.5211021705322025, -105.0712068437860012 40.5210788289053028, -105.0711665579869987 40.5210560342542010, -105.0711257651690005 40.5210337867110013, -105.0710844655040006 40.5210120588261020, -105.0710426946139933 40.5209909056301001, -105.0710004165279940 40.5209703269893993, -105.0709577033589994 40.5209502957200982, -105.0709020003990020 40.5209253304241983, -105.0708841125899937 40.5209156844292977, -105.0708666595480025 40.5209055459430019, -105.0708497128629944 40.5208949701292980, -105.0708332365660027 40.5208839568556982, -105.0708172666270031 40.5208725062551025, -105.0708018749819956 40.5208606185934030, -105.0707869893460042 40.5208483485033000, -105.0707727176269941 40.5208356963835996, -105.0707589880589978 40.5208226345195968, -105.0707458720590068 40.5208092455244966, -105.0707334057699995 40.5207955020822013, -105.0707215528740051 40.5207814589581972, -105.0707103495130070 40.5207670888365001, -105.0706998314829974 40.5207524192991997, -105.0706897845369951 40.5207372025078030)","{""name"": ""Overlook Drive"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Overlook Drive""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""VENTURI LN"", ""class"": ""residential""}"
92416116-ccb7-4a0d-85b3-3677dcdf9efc,fc_street_634,"LINESTRING (-105.0450819999999936 40.5808719999999994, -105.0451500000000067 40.5806919999999991)","LINESTRING (-105.0466661809849995 40.5457001396896999, -105.0466633051709948 40.5456997167311002, -105.0466338954820031 40.5456960610398980, -105.0466043754580028 40.5456927617548999, -105.0465748166949993 40.5456898740544034, -105.0465451832109949 40.5456873977978987, -105.0465155113540021 40.5456852782280990, -105.0464858007560025 40.5456835702426019, -105.0464560514169960 40.5456822738414004, -105.0464262635200043 40.5456813615757028, -105.0463964730480058 40.5456808335858980, -105.0463666798139997 40.5456807173206002, -105.0463368478369972 40.5456810126395979, -105.0463070854309962 40.5456816650663967, -105.0462497839630061 40.5456841040073002, -105.0462256591540040 40.5456865077405979, -105.0462015681169987 40.5456892409952019, -105.0461918082939974 40.5456904930211977)","{""name"": ""Airpark Drive"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Airpark Drive""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""LAKE SHERWOOD DR"", ""class"": ""residential""}"
704d190c-1efb-4737-ba50-be1ad50a7899,fc_street_6753,"LINESTRING (-105.0178020999999973 40.5232936000000024, -105.0175478999999967 40.5232115000000022, -105.0165369999999996 40.5232006000000027, -105.0160687000000053 40.5231892999999985, -105.0158397000000008 40.5231581999999975, -105.0156515999999982 40.5231086000000005)","LINESTRING (-105.0643412458420016 40.6322670842193006, -105.0613408084920053 40.6322335264033967, -105.0599871186099961 40.6318023006407998, -105.0572976555420013 40.6298464985238965)","{""class"": ""primary"", ""subclass"": ""link"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""link""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""RICHARDS LAKE RD"", ""class"": ""residential""}"
4f38fe2c-cfbd-4164-aa82-fdbeccbc2ed0,fc_street_10687,"LINESTRING (-105.0864459000000011 40.5543480999999986, -105.0864315999999974 40.5542732999999984, -105.0864248999999973 40.5542380999999992, -105.0863070999999991 40.5540610999999984, -105.0862544000000014 40.5539606000000035, -105.0861692000000005 40.5538102000000009, -105.0860892999999976 40.5536159999999981, -105.0860572999999931 40.5534066999999965, -105.0860657000000060 40.5527860999999987, -105.0860658000000001 40.5527717000000010, -105.0860140000000058 40.5526381000000029)","LINESTRING (-105.0925604385279968 40.5336789137873978, -105.0925607793670054 40.5336402385603023, -105.0925627987400048 40.5334482909008997, -105.0925633518599938 40.5332548832651014, -105.0925638998539995 40.5330623265380012, -105.0925642972750040 40.5329425655055005, -105.0925643828399956 40.5329343309376000, -105.0925625230849931 40.5329265287428981, -105.0925582856429941 40.5329192672035035, -105.0925519196990052 40.5329129863859023, -105.0925437828580016 40.5329080443877032, -105.0925343411479957 40.5329047173379990, -105.0925152089800036 40.5329035248265015, -105.0923645463060012 40.5328966007288969, -105.0920582972310058 40.5328998357406007)","{""name"": ""Research Boulevard"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Research Boulevard""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""CENTURY DR"", ""class"": ""residential""}"
3eeeffe0-15fa-4c35-bfdf-51dd9e65c4c1,fc_street_3210,"LINESTRING (-105.1042860000000019 40.5450155999999993, -105.1042740999999978 40.5450154999999981, -105.1041895000000039 40.5450151000000005, -105.1041093999999987 40.5450147999999970, -105.1040974999999946 40.5450147000000030)","LINESTRING (-105.0961479892099959 40.5236081050501014, -105.0961480124500014 40.5235921569013016, -105.0961674505170009 40.5204797381945028)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.063249999], ""value"": ""sidewalk""}, {""between"": [0.063249999, 0.936851464], ""value"": ""crosswalk""}, {""between"": [0.936851464, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""S SHIELDS ST"", ""class"": ""primary""}"
7d08f6c0-11a8-411d-882c-9422819d0c31,fc_street_8831,"LINESTRING (-105.0267778999999990 40.5895712000000017, -105.0272480000000002 40.5895747000000000)","LINESTRING (-104.9729418307070006 40.5179163614578002, -104.9729278216519930 40.5165931869564986)","{""name"": ""Crusader Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Crusader Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""KIDD ST"", ""class"": ""residential""}"
be98dffd-8d51-4c3b-b4be-467439f95bf0,fc_street_2791,"LINESTRING (-105.0023560000000060 40.6033690000000007, -105.0022991999999959 40.6034575999999987)","LINESTRING (-105.0610973950160059 40.5727949830777987, -105.0601287619510060 40.5725035719665001)","{""name"": ""Waterglen Drive"", ""class"": ""tertiary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Waterglen Drive""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""GARFIELD ST"", ""class"": ""residential""}"
b612c9e2-82a8-498a-b6f5-e001dab06254,fc_street_8166,"LINESTRING (-105.0543427000000065 40.5200018000000028, -105.0543336000000068 40.5199487000000005, -105.0541098000000062 40.5198498999999970)","LINESTRING (-105.0267219032549946 40.5091814178435996, -105.0242735281819932 40.5091966443200988)","{""name"": ""Oak Park Drive"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Oak Park Drive""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""KECHTER RD"", ""class"": ""primary""}"
5478b444-3b0c-4ca1-ae87-95cfafb143fd,fc_street_8482,"LINESTRING (-105.0290540000000021 40.5562340999999975, -105.0289561999999961 40.5563197999999971, -105.0286841000000067 40.5565579000000014, -105.0285877999999968 40.5567351999999985)","LINESTRING (-105.0135406000759986 40.5049347193462026, -105.0126801759659969 40.5045513440223033)","{""name"": ""Palomino Drive"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Palomino Drive""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""GREEN SPRING DR"", ""class"": ""residential""}"
c62d84ab-6a72-4cfa-a04a-76c7c5503057,fc_street_3352,"LINESTRING (-105.1048056000000059 40.5609893999999969, -105.1047655999999932 40.5609790000000032)","LINESTRING (-104.9608873871119954 40.5141494182390005, -104.9603713144110060 40.5141570416760999)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""NYMPH LAKE CT"", ""class"": ""residential""}"
fb87f5ce-0632-43af-89cc-bf66ddf9486a,fc_street_7790,"LINESTRING (-105.1204239999999999 40.5805799999999977, -105.1203337999999974 40.5805799999999977, -105.1202519999999936 40.5805799999999977, -105.1202080000000052 40.5805750000000032, -105.1200539999999961 40.5805399999999992, -105.1200070000000011 40.5805340000000001, -105.1198409999999939 40.5805340000000001)","LINESTRING (-105.0269963723959989 40.5776595016949031, -105.0269154616279934 40.5775592295607979, -105.0268211094749944 40.5774763330057979, -105.0266884580660047 40.5773773598896028, -105.0265566288710062 40.5772792683439008, -105.0264026717599961 40.5771640953937975, -105.0262485336400005 40.5770491410915000, -105.0261153687669946 40.5769517572732994, -105.0259897410529959 40.5768371383839010, -105.0259557541470059 40.5767965120724980)","{""name"": ""Ponderosa Court"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Ponderosa Court""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""TRACEY PKWY"", ""class"": ""residential""}"
da98f5c1-1a8b-4246-acf8-cd0999f44886,fc_street_305,"LINESTRING (-105.0285748999999953 40.5409926000000027, -105.0283739999999995 40.5410188999999974, -105.0281423999999930 40.5410320000000013, -105.0280079999999998 40.5410279999999972, -105.0279040000000066 40.5410240000000002, -105.0277147999999983 40.5410061999999982)","LINESTRING (-105.0284475213679940 40.5439350644037972, -105.0284331803459992 40.5439173012457985, -105.0284192004820056 40.5438993474040998, -105.0284056535480062 40.5438812306195970, -105.0283925397339999 40.5438629234436974, -105.0283798230600070 40.5438444257303985, -105.0283675751049941 40.5438257926696011, -105.0283557242880050 40.5438069690717029, -105.0283443062079982 40.5437880099805028, -105.0283333208659968 40.5437689153961003, -105.0283227684499963 40.5437496578698031, -105.0283126487710064 40.5437302648506019, -105.0283029978090070 40.5437107364844991, -105.0282937795820004 40.5436910726257977, -105.0282850298799957 40.5436713008691996, -105.0282767487019981 40.5436514212149035, -105.0282689000679994 40.5436314335169996, -105.0282614839759958 40.5436113377756016, -105.0282545721960048 40.5435911617314986, -105.0282480929590037 40.5435708776441004, -105.0282421180340009 40.5435505132542033, -105.0282365752670017 40.5435300957187010, -105.0282315010220060 40.5435095702860977, -105.0282268947230051 40.5434890193029034, -105.0282196411779978 40.5434507800434005, -105.0281395050290030 40.5428065972877008)","{""name"": ""Jewelstone Court"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Jewelstone Court""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""WETTERHORN DR"", ""class"": ""residential""}"
14cb6918-016b-4f4d-83e0-3365ec155536,fc_street_6937,"LINESTRING (-105.0394814999999937 40.5411963999999969, -105.0396142999999967 40.5411963999999969, -105.0402413000000053 40.5411979000000002, -105.0402627999999936 40.5411983999999990, -105.0403364999999951 40.5411974000000015, -105.0404142999999948 40.5411963999999969, -105.0405114999999938 40.5411947999999995, -105.0405777999999941 40.5411947999999995, -105.0406363000000027 40.5411953999999994, -105.0411062999999956 40.5411983999999990, -105.0413276000000025 40.5411974000000015, -105.0413630999999981 40.5411974000000015, -105.0413900000000069 40.5411988999999977, -105.0414061000000032 40.5412054999999967, -105.0414207999999974 40.5412172999999996, -105.0414301999999935 40.5412299999999988, -105.0414334999999966 40.5412421999999992, -105.0414348999999987 40.5412620999999973, -105.0414322000000027 40.5416499000000030, -105.0414322000000027 40.5416864999999973, -105.0414322000000027 40.5417253000000031, -105.0414315000000016 40.5418894000000023)","LINESTRING (-105.0848791579060020 40.4808042101864984, -105.0833467219869988 40.4805622409065009)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""TRIANGLE DR"", ""class"": ""tertiary""}"
79e4506a-38f4-47ac-a44d-b9efd243c3bf,fc_street_1551,"LINESTRING (-105.0276688999999948 40.5157288999999992, -105.0276668999999998 40.5166688999999991)","LINESTRING (-105.0768373919089953 40.5559208064023977, -105.0768535844659937 40.5533441602978968)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""FRONTAGE RD"", ""class"": ""residential""}"
117c01f4-fa68-4c11-a2d3-86e125eeeb7c,fc_street_5177,"LINESTRING (-105.0542712999999964 40.4898501999999993, -105.0542166000000037 40.4898633999999973, -105.0541838999999982 40.4898803999999970, -105.0541481000000061 40.4899144000000035, -105.0541285000000045 40.4899630000000030, -105.0541331000000014 40.4900063999999986, -105.0541685000000030 40.4900572999999966, -105.0541900000000055 40.4900729000000013)","LINESTRING (-105.0664366369369986 40.5549616104687018, -105.0664374859249932 40.5548291700899028, -105.0664463209709965 40.5535126453247017)","{""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""MARQUETTE ST"", ""class"": ""residential""}"
f6c5ff6c-723b-4252-861e-27eb4a4bff56,fc_street_5594,"LINESTRING (-105.0431600000000003 40.5923068000000029, -105.0430360000000007 40.5923128000000020, -105.0425079000000039 40.5923198999999997)","LINESTRING (-104.9585143540750067 40.5064667284023017, -104.9584903930980033 40.5064589856251018, -104.9584323139339972 40.5064409822085025, -104.9583735771779942 40.5064242658451974, -104.9583142545280054 40.5064088643185016, -104.9582543459829935 40.5063947776276976, -104.9581939234600014 40.5063820061071027, -104.9581330584399979 40.5063706049894989, -104.9580717509190038 40.5063605742739981, -104.9580101089960067 40.5063518870143966, -104.9579481684099989 40.5063445708268972, -104.9578859651170006 40.5063386258787972, -104.9578235710349929 40.5063340525055011, -104.9577610219029964 40.5063308783232969, -104.9576983536779977 40.5063291034999011, -104.9576356744580039 40.5063287010897994, -104.9575730199809982 40.5063296987098980, -104.9575240243189995 40.5063315561274990)","{""name"": ""Mackinac Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Mackinac Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""SIENNA DR"", ""class"": ""tertiary""}"
be89c7f6-7894-4aa4-9aff-a86a8c6e3538,fc_street_4062,"LINESTRING (-105.1263160000000028 40.5749037000000001, -105.1263200000000069 40.5748123999999990, -105.1263205000000056 40.5748018000000030, -105.1263208000000020 40.5747915000000035, -105.1263287999999960 40.5744735999999975, -105.1263306000000028 40.5744010000000017)","LINESTRING (-105.0871114396390027 40.4909112311991990, -105.0873212034749997 40.4905795040028025, -105.0874610283960067 40.4903551589204014)","{""name"": ""Azura Drive"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Azura Drive""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""TIMPAS DR"", ""class"": ""residential""}"
7dcbcd9f-1ff3-4d70-8145-51c0ac0c7edd,fc_street_8431,"LINESTRING (-105.0736160999999953 40.5381313000000034, -105.0737545000000068 40.5381301999999977)","LINESTRING (-105.0392817663749980 40.5613961342543021, -105.0380095658429980 40.5613915973867023)","{""name"": ""East Horsetooth Road"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""East Horsetooth Road""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""BLACKBIRD DR"", ""class"": ""residential""}"
c57e2d31-09b3-446a-90af-2d7bc9efac8b,fc_street_3063,"LINESTRING (-105.1143019000000010 40.6200487999999993, -105.1143043000000006 40.6198333000000034, -105.1143069999999966 40.6195949999999968, -105.1143085000000070 40.6195055999999965, -105.1143129999999957 40.6192343000000022, -105.1143208999999956 40.6187650999999974, -105.1143208000000016 40.6186001000000019, -105.1143229000000048 40.6181871000000001, -105.1143373999999966 40.6153041000000030, -105.1143268000000006 40.6151606000000029, -105.1143229999999988 40.6150621000000029, -105.1143150000000048 40.6149705999999995, -105.1142755000000051 40.6147795999999985)","LINESTRING (-105.0746972994190003 40.5634639130836021, -105.0745620058140020 40.5634635553711007)","{""name"": ""North Taft Hill Road"", ""class"": ""secondary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""North Taft Hill Road""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""E STUART ST"", ""class"": ""tertiary""}"
6dd8216c-2262-4a2b-8c7f-b9dec256db87,fc_street_481,"LINESTRING (-104.9543993999999998 40.5046225000000035, -104.9543239999999997 40.5046160999999998, -104.9542308000000048 40.5046080999999987, -104.9536607999999944 40.5045592000000028)","LINESTRING (-105.0385298632700000 40.5148481119477992, -105.0385314274639939 40.5145870708501974, -105.0385201265089989 40.5145037708092985, -105.0384616358790026 40.5143521529839035, -105.0383536880450066 40.5142116204791023, -105.0382873236959966 40.5141598335460031)","{""name"": ""Rock River Road"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Rock River Road""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""STILLWATER CREEK DR"", ""class"": ""residential""}"
0a1c52f1-75c2-4062-a837-f94eeadb0ddb,fc_street_3961,"LINESTRING (-104.9916300000000007 40.5838889999999992, -104.9916350000000023 40.5834720000000004, -104.9916359999999997 40.5833599999999990)","LINESTRING (-105.0333616631610028 40.5247634807480992, -105.0333210863349933 40.5247478910618995, -105.0332894026950044 40.5247363447367022, -105.0332574284570057 40.5247252089812022, -105.0332252355629947 40.5247144840841997, -105.0331927876640066 40.5247042247988034, -105.0331601211079970 40.5246943763714000, -105.0331272357060044 40.5246849662510016, -105.0330941314559965 40.5246759944372030, -105.0330608083589965 40.5246674609297983, -105.0330273381659936 40.5246593934666990, -105.0329936491239948 40.5246517643098016, -105.0329598131740028 40.5246445737480983, -105.0329257941560002 40.5246378490856003, -105.0328916641999939 40.5246315631625009, -105.0328573511749966 40.5246257431385004, -105.0328229270200069 40.5246203893025978, -105.0327883919260046 40.5246154742058025, -105.0327537816729944 40.5246110254416010, -105.0327190243179984 40.5246070427206035, -105.0326841918029999 40.5246035263320010, -105.0326492841270039 40.5246004762757011, -105.0326143372600001 40.5245978926962991, -105.0325793154189995 40.5245957480002019, -105.0319510730920030 40.5245894860868034)","{""name"": ""Boxelder Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Boxelder Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": "" "", ""class"": ""residential""}"
