gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
15493ddc-491a-4744-857c-a4153481e5b8,de_berlin_2171,"LINESTRING (13.3201877999999994 52.4837354000000005, 13.3202245000000001 52.4836023000000012)","LINESTRING (13.3203575863786998 52.4832321988664035, 13.3203058910291006 52.4835151514979970, 13.3202864721476004 52.4836856362295023)","{""name"": ""Blissestra\u00dfe"", ""class"": ""secondary""}","{""name"": ""Blissestra\u00dfe"", ""class"": ""tertiary""}"
5a467ca6-6384-4586-b3ce-8486676d37b3,de_berlin_66603,"LINESTRING (13.4864267000000009 52.4955017999999995, 13.4861389000000003 52.4952686000000028, 13.4858004999999999 52.4949944000000031, 13.4854301999999997 52.4946917999999982)","LINESTRING (13.4864590225983001 52.4954715662267972, 13.4854566383868999 52.4946396684609979, 13.4856498022240991 52.4945500320600971)","{""class"": ""service""}","{""name"": ""Friedrich-Jacobs-Promenade"", ""class"": ""unclassified""}"
862c115b-1122-4d04-a6e7-74085db1cb84,de_berlin_64559,"LINESTRING (13.3430371000000001 52.5589179999999985, 13.3430847999999997 52.5588842000000014, 13.3435536999999993 52.5586095999999969, 13.3436243999999995 52.5585681000000022, 13.3437193999999995 52.5585123999999979, 13.3449361999999994 52.5578257000000022, 13.3464261999999998 52.5569832999999988, 13.3466500999999997 52.5568568999999997, 13.3473120000000005 52.5564828999999989, 13.3477498000000008 52.5562356000000008, 13.3477650000000008 52.5562269999999998, 13.3477888000000000 52.5562135999999995, 13.3479189999999992 52.5561399999999992, 13.3480843999999994 52.5560465000000008, 13.3498575000000006 52.5550451000000010, 13.3518133999999993 52.5539403000000007, 13.3518681000000008 52.5539105000000006, 13.3519956000000004 52.5538412000000008, 13.3520310000000002 52.5538220999999979, 13.3520681999999997 52.5538018000000022, 13.3521072000000007 52.5537806999999972, 13.3522935000000000 52.5536795000000012, 13.3523347000000001 52.5536571000000023, 13.3524905000000000 52.5535726000000025, 13.3528914000000007 52.5533549000000022, 13.3529981000000006 52.5532968999999994)","LINESTRING (13.3449981078224997 52.5578647710736035, 13.3464975532368992 52.5570032699030989)","{""class"": ""cycleway""}","{""name"": ""Edinburger Stra\u00dfe"", ""class"": ""unclassified""}"
f8bddaf0-e4f4-4fec-919e-b9e82c1f8a02,de_berlin_64380,"LINESTRING (13.3911464999999996 52.4433117000000024, 13.3911537000000003 52.4432923000000031, 13.3911914999999997 52.4431869000000006, 13.3913338000000000 52.4427897999999999, 13.3913696000000009 52.4426898999999977)","LINESTRING (13.3909134714625999 52.4439047248431010, 13.3909517369986997 52.4438101709246993, 13.3913813544867004 52.4426688123570983)","{""class"": ""footway""}","{""name"": ""Volkspark Mariendorf"", ""class"": ""unclassified""}"
c7219f00-4ef6-4035-9d47-6dcd9e7a7247,de_berlin_64849,"LINESTRING (13.5325594999999996 52.4875568000000001, 13.5326611000000003 52.4875139000000033)","LINESTRING (13.5326170670108006 52.4875293560732032, 13.5336811448209993 52.4870758412682008)","{""name"": ""K\u00f6penicker Allee"", ""class"": ""residential""}","{""name"": ""K\u00f6penicker Allee"", ""class"": ""unclassified""}"
01701687-426e-46ea-94bd-4559397b6b9e,de_berlin_75333,"LINESTRING (13.5471187999999998 52.5005499999999969, 13.5471582000000001 52.5005298000000025, 13.5474429999999995 52.5000985000000000, 13.5474607000000002 52.5000708999999972, 13.5472982000000002 52.5000324000000020, 13.5472211999999992 52.5000106000000031, 13.5469787000000004 52.4999273999999971, 13.5469111000000009 52.4998939999999976, 13.5453483000000006 52.4995009000000010, 13.5435494999999992 52.4990589000000014, 13.5431407999999998 52.4996803000000014, 13.5431168000000000 52.4997461999999970, 13.5431250999999993 52.4997747999999973, 13.5431828000000003 52.4997978000000032, 13.5434564000000002 52.4998640000000023, 13.5435277999999997 52.4998812999999984, 13.5436758000000008 52.4999144000000015, 13.5438434999999995 52.4999518999999992)","LINESTRING (13.5437302188153996 52.4999236003990006, 13.5469974840302001 52.5007273819540004)","{""name"": ""Debenzer Stra\u00dfe"", ""class"": ""track""}","{""name"": ""Debenzer Stra\u00dfe"", ""class"": ""unclassified""}"
f8a07315-865e-4802-98fc-70ba00fdc329,de_berlin_83241,"LINESTRING (13.3684522000000001 52.5410334999999975, 13.3686605000000007 52.5411088999999976)","LINESTRING (13.3684567329149004 52.5411136800629990, 13.3686789895910003 52.5411796766854025, 13.3694241466107009 52.5415235845958009, 13.3695874908720995 52.5416168272270028, 13.3696140702246993 52.5416369222236028)","{""name"": ""Fennstra\u00dfe"", ""class"": ""primary""}","{""name"": ""Fennstra\u00dfe"", ""class"": ""secondary""}"
17f497b6-1665-4c63-ac0e-8726f49feefe,de_berlin_88407,"LINESTRING (13.3989817000000002 52.5733839999999972, 13.3988949000000002 52.5731129999999993, 13.3986578999999999 52.5724382000000006, 13.3985582999999995 52.5721545000000035)","LINESTRING (13.3986543396058000 52.5721266524585005, 13.3987456362863995 52.5724078515233018)","{""name"": ""Grabbeallee"", ""class"": ""primary""}","{""name"": ""Grabbeallee"", ""class"": ""secondary""}"
9b7cad71-846c-426e-99fb-dbfefc75ad68,de_berlin_44544,"LINESTRING (13.3307903999999997 52.4873420999999993, 13.3307932000000005 52.4872301999999991)","LINESTRING (13.3309562146295999 52.4891542499349981, 13.3308081623894008 52.4888529413074991, 13.3308182702329994 52.4882000704224012, 13.3308125578460999 52.4875790911777997, 13.3308170152865006 52.4872966023006029)","{""name"": ""Bundesallee"", ""class"": ""secondary""}","{""name"": ""Bundesallee"", ""class"": ""secondary""}"
2c89f9c5-c4de-4800-990a-7cbe27557697,de_berlin_22907,"LINESTRING (13.4190001999999993 52.4361879000000002, 13.4192114999999994 52.4362288000000021, 13.4194116000000001 52.4363045999999997, 13.4195475000000002 52.4363808000000020, 13.4196650999999996 52.4364452000000014, 13.4197626000000003 52.4365173999999996, 13.4198380999999998 52.4365973999999966, 13.4198796999999992 52.4366538000000020, 13.4199254999999997 52.4367522000000008, 13.4199854999999992 52.4368478000000025, 13.4200677000000006 52.4369310000000013, 13.4201751999999992 52.4370024999999984, 13.4202797000000000 52.4370545000000021, 13.4203945000000004 52.4370925999999997, 13.4205354000000003 52.4371232000000020, 13.4206721000000009 52.4371397000000030, 13.4208289999999995 52.4371374999999986, 13.4209224000000003 52.4371268000000015, 13.4210495999999999 52.4371018000000007, 13.4211498999999996 52.4370722999999970, 13.4212457000000001 52.4370363000000026, 13.4213374000000005 52.4369913999999966, 13.4214090000000006 52.4369348000000031, 13.4214751999999997 52.4368677000000005, 13.4215155999999993 52.4368121999999985, 13.4215402000000008 52.4367524000000031, 13.4215598000000007 52.4366515999999976, 13.4215572000000005 52.4365844000000010, 13.4215473000000003 52.4364520999999968, 13.4215417000000006 52.4363414000000034, 13.4215491000000000 52.4362597000000008, 13.4215567999999994 52.4361748999999975, 13.4216168000000007 52.4359807000000018, 13.4216826999999999 52.4358955000000009, 13.4217992000000006 52.4357443000000032, 13.4218677000000000 52.4356173999999982, 13.4218682999999999 52.4355416000000005, 13.4218597000000006 52.4354329000000021, 13.4219612000000001 52.4353698999999978, 13.4221242000000007 52.4352566999999965, 13.4222943000000008 52.4350379999999987, 13.4223747000000007 52.4349289000000027, 13.4224098999999999 52.4347169999999991, 13.4223841000000004 52.4344070000000002, 13.4223306999999998 52.4341032000000027, 13.4222579999999994 52.4339500999999970, 13.4222214999999991 52.4339024000000009, 13.4220714000000001 52.4336677000000009, 13.4219127999999994 52.4334466999999975, 13.4218515000000007 52.4333414999999974, 13.4218091000000008 52.4332355000000021, 13.4217879999999994 52.4331288999999998, 13.4217881999999999 52.4329909000000001, 13.4218010000000003 52.4328673999999992, 13.4218122999999991 52.4327162000000015, 13.4218930000000007 52.4324624999999997, 13.4220276999999992 52.4322631000000001, 13.4220628000000008 52.4321377999999996, 13.4220544999999998 52.4320225000000022, 13.4220152000000006 52.4318750999999992, 13.4218945999999999 52.4315252999999970, 13.4218393999999996 52.4313652000000019, 13.4218489999999999 52.4310729999999978, 13.4218691999999997 52.4309536000000023, 13.4220296999999995 52.4307125999999997, 13.4221827000000005 52.4305592999999988, 13.4223815999999996 52.4303456000000025, 13.4224444999999992 52.4302198999999973, 13.4224204999999994 52.4301108000000013, 13.4223169000000002 52.4299536999999987, 13.4222450999999996 52.4298348000000018, 13.4221696999999995 52.4296385999999970, 13.4221643000000004 52.4293978999999979, 13.4220979000000007 52.4292859000000036, 13.4220460999999993 52.4292501999999985, 13.4219200000000001 52.4291399999999967, 13.4215912999999993 52.4291541999999993, 13.4213141999999994 52.4291739000000021, 13.4210896000000002 52.4292008999999979, 13.4209113999999996 52.4292280000000019, 13.4206306000000009 52.4292810000000031, 13.4204173999999998 52.4293486999999985, 13.4202381000000006 52.4294021999999984, 13.4199611000000001 52.4295175000000029, 13.4196685000000002 52.4296622999999968, 13.4193671000000005 52.4298635000000033, 13.4192380999999994 52.4299960999999968, 13.4191006999999995 52.4301345000000012, 13.4189212999999992 52.4303087999999988, 13.4187455999999994 52.4304576999999981, 13.4186527000000009 52.4305262000000027, 13.4184622000000005 52.4306456999999995, 13.4181483999999998 52.4307980000000029, 13.4180001000000004 52.4308710999999974, 13.4178577000000008 52.4309469000000021, 13.4174702999999997 52.4311417999999989, 13.4172022000000002 52.4313191000000032, 13.4170315000000002 52.4314557000000008, 13.4168900000000004 52.4316206000000022, 13.4168017000000006 52.4317234000000028, 13.4167050000000003 52.4319457000000000, 13.4166214999999998 52.4320457999999974, 13.4164949000000000 52.4321653000000012, 13.4163934999999999 52.4322724000000022, 13.4163419000000008 52.4323248000000035, 13.4162327000000001 52.4324074999999965, 13.4161394999999999 52.4324713999999972, 13.4160993000000008 52.4324902999999978, 13.4158118999999996 52.4326622999999969, 13.4156203000000005 52.4326894000000010, 13.4153790999999991 52.4327351000000021, 13.4152447000000006 52.4327556000000001, 13.4148738999999999 52.4327770000000015, 13.4145351999999995 52.4327666000000008, 13.4141378000000007 52.4327481999999989, 13.4137780000000006 52.4327078000000029, 13.4134297999999994 52.4326499000000013, 13.4133247999999998 52.4326215999999974, 13.4130275999999995 52.4325484000000017, 13.4127080999999997 52.4324355999999980, 13.4122631999999999 52.4322439000000031, 13.4120500000000007 52.4321498999999989, 13.4119557000000000 52.4321224999999984, 13.4119142000000000 52.4321103999999991, 13.4115160000000007 52.4320264999999992, 13.4113477999999997 52.4320104999999970, 13.4112170000000006 52.4320103000000017, 13.4110186000000002 52.4320335999999969, 13.4108494000000000 52.4320736000000025, 13.4105878999999995 52.4321866000000014, 13.4104908999999992 52.4322415999999976, 13.4102390000000007 52.4323533000000026, 13.4100263000000002 52.4324331999999984, 13.4095890999999998 52.4325723999999980, 13.4093049999999998 52.4326179999999979, 13.4092342999999996 52.4326334000000003, 13.4094902999999999 52.4327565000000035, 13.4097349000000001 52.4328727999999984, 13.4100503999999994 52.4329801000000018, 13.4103808000000004 52.4331268999999978, 13.4107532000000003 52.4333424000000008, 13.4108763000000000 52.4333960000000019, 13.4109859000000000 52.4334437999999992, 13.4111160999999992 52.4334916000000035, 13.4114801000000003 52.4335955999999968, 13.4116008999999998 52.4336357999999976, 13.4118283999999992 52.4337581999999998, 13.4119471000000008 52.4338423000000020, 13.4122643000000004 52.4340292999999988, 13.4122740000000000 52.4340339000000029, 13.4123985999999995 52.4340929000000031, 13.4126551000000003 52.4342144000000019, 13.4129556999999995 52.4342633999999990, 13.4133686000000001 52.4343238000000014, 13.4135750999999992 52.4343720000000033, 13.4137074999999992 52.4344230000000024, 13.4138141999999991 52.4344737999999992, 13.4139733000000003 52.4345528999999999, 13.4141618999999999 52.4346630000000005, 13.4142142000000000 52.4347003999999970, 13.4143489000000002 52.4347721000000035)","LINESTRING (13.4093354565560006 52.4326442290659003, 13.4096683075215992 52.4325289096408014, 13.4101336276522005 52.4323841751280000, 13.4105639422328995 52.4321809608457983, 13.4108852732033004 52.4320143931283980, 13.4112192722157992 52.4319637758501003, 13.4115764019486008 52.4319940803898987, 13.4120757287026002 52.4321109134246015)","{""class"": ""footway""}","{""name"": ""Britzer Garten"", ""class"": ""unclassified""}"
