gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
836e24c5-9ff7-48cd-b540-f7f6aa69b8f5,fc_sidewalk_9724,"LINESTRING (-105.0769025999999968 40.5346413999999982, -105.0768682000000069 40.5346904000000023, -105.0768415000000005 40.5347804999999966, -105.0768314000000032 40.5348857999999979, -105.0768365999999929 40.5351163999999997, -105.0768733000000026 40.5352395000000030, -105.0768749000000071 40.5354208999999983, -105.0768365999999929 40.5354590000000030, -105.0768448999999976 40.5356086999999974, -105.0768599000000023 40.5356403999999984, -105.0768723000000051 40.5356858999999972, -105.0768752999999975 40.5357350000000025, -105.0768779999999936 40.5357789999999980, -105.0768815999999930 40.5359157999999979, -105.0768498999999991 40.5359753999999981, -105.0768415999999945 40.5360579000000030, -105.0768517000000060 40.5361587000000014, -105.0768821000000059 40.5362150999999997, -105.0768855999999971 40.5363261999999978, -105.0768862999999982 40.5363919999999993, -105.0768867999999969 40.5364483000000035, -105.0768570000000039 40.5364478999999989, -105.0768311000000068 40.5364739999999983, -105.0768350000000027 40.5365595999999968, -105.0768359000000061 40.5366622000000021, -105.0768774999999948 40.5367245999999994, -105.0768778999999995 40.5368355000000022, -105.0768774999999948 40.5368757999999971, -105.0768766000000056 40.5369537999999991, -105.0768793000000016 40.5373146000000020, -105.0768484000000029 40.5374358999999984, -105.0768470999999948 40.5377997000000008, -105.0768336999999946 40.5378424999999964, -105.0768068000000000 40.5378801999999965, -105.0767692999999952 40.5379067000000006, -105.0767210000000063 40.5379322000000002, -105.0766607000000050 40.5379464999999968, -105.0756817000000041 40.5379414000000011, -105.0756521999999933 40.5379326999999989, -105.0756267000000008 40.5379195000000010, -105.0755414000000059 40.5379298000000006, -105.0754589999999951 40.5379398999999978, -105.0754175999999944 40.5379214000000019, -105.0753701999999947 40.5379434999999972, -105.0750103000000024 40.5379468000000003, -105.0749844999999993 40.5379786999999965, -105.0749231000000066 40.5379738000000032, -105.0748638000000028 40.5379738000000032, -105.0748109999999969 40.5379738000000032, -105.0747097999999937 40.5379779000000013, -105.0746558999999962 40.5379582999999997, -105.0745912999999945 40.5379141000000018, -105.0743683000000033 40.5379197999999974, -105.0742647999999946 40.5379304000000005, -105.0741119000000054 40.5379795999999999, -105.0739216999999996 40.5379780999999966, -105.0738654000000025 40.5379683000000028)","LINESTRING (-105.0768423397410061 40.5379384698941010, -105.0760646608389948 40.5379399253710986)","{""class"": ""footway"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 0.18918871, ""value"": ""sidewalk""}, {""start"": 0.18918871, ""end"": 0.20567106, ""value"": ""crosswalk""}, {""start"": 0.20567106, ""end"": 0.304182959, ""value"": ""sidewalk""}, {""start"": 0.304182959, ""end"": 0.325777226, ""value"": ""crosswalk""}, {""start"": 0.325777226, ""end"": 0.400879411, ""value"": ""sidewalk""}, {""start"": 0.400879411, ""end"": 0.421788904, ""value"": ""crosswalk""}, {""start"": 0.421788904, ""end"": 0.751005925, ""value"": ""sidewalk""}, {""start"": 0.751005925, ""end"": 0.773921965, ""value"": ""crosswalk""}, {""start"": 0.773921965, ""end"": 0.851412896, ""value"": ""sidewalk""}, {""start"": 0.851412896, ""end"": 0.866525698, ""value"": ""crosswalk""}, {""start"": 0.866525698, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
06b0d8f9-613b-4cc5-a1be-d44b513d1c69,fc_sidewalk_26456,"LINESTRING (-105.0456006999999943 40.5524258000000017, -105.0455807000000021 40.5524376999999987)","LINESTRING (-105.0451616931860030 40.5524431939565986, -105.0455673362440052 40.5524366913897012, -105.0455961730010017 40.5524248832376983)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
08a4b846-cbbd-4276-8993-2c5433a09f42,fc_sidewalk_26466,"LINESTRING (-105.0316832999999974 40.5508673000000002, -105.0317203999999975 40.5508813000000004)","LINESTRING (-105.0317119201239962 40.5508789195564034, -105.0316446753299999 40.5508875030902018)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
7780f492-af37-4019-aed7-bb666081622e,fc_sidewalk_17146,"LINESTRING (-105.0805543999999969 40.5907150000000030, -105.0805486999999943 40.5908028999999999, -105.0805461000000065 40.5908792000000034, -105.0805194000000000 40.5908893000000006, -105.0805139999999938 40.5909028000000021, -105.0805433000000022 40.5909217000000027, -105.0805409999999966 40.5909855000000022, -105.0805394000000064 40.5912877000000023, -105.0805373000000031 40.5916864000000004, -105.0805363999999997 40.5919831000000002, -105.0805222000000043 40.5920710999999983)","LINESTRING (-105.0805860896440009 40.5909345529654999, -105.0805788998609955 40.5909545744261990, -105.0805608298049947 40.5909772898558003, -105.0805607149490015 40.5910032255938020)","{""class"": ""footway"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 0.119046456, ""value"": ""crosswalk""}, {""start"": 0.119046456, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
21b90383-779b-4cce-bcc2-93e39ad72549,fc_sidewalk_36732,"LINESTRING (-105.0063140000000033 40.5134645999999989, -105.0062977999999987 40.5134521000000021)","LINESTRING (-105.0060503740100017 40.5134582623202988, -105.0063209284409993 40.5134610080824018)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
a48e1173-3b8b-4c08-92a5-8c8f88ed132f,fc_sidewalk_10810,"LINESTRING (-105.0783136999999954 40.5327362000000022, -105.0782319999999999 40.5327355000000011, -105.0781365999999935 40.5327345999999977, -105.0781067000000064 40.5327343000000013, -105.0777539999999988 40.5327325000000016, -105.0774971999999963 40.5327331000000015, -105.0773159999999962 40.5327319000000017, -105.0772869999999983 40.5327435000000023, -105.0773006999999950 40.5328445000000031, -105.0773056000000025 40.5329999000000001, -105.0772982000000013 40.5332171000000017, -105.0772860999999949 40.5332581999999988, -105.0773104000000018 40.5333127999999974, -105.0773224999999940 40.5333765999999969, -105.0773159000000021 40.5335595999999967, -105.0773137000000048 40.5336418999999992, -105.0773082000000045 40.5337048000000024, -105.0773358000000002 40.5337115000000026, -105.0773429999999991 40.5337595000000022, -105.0773549999999972 40.5338399999999979, -105.0773061999999953 40.5338982999999971, -105.0773077999999998 40.5339833000000027, -105.0773178999999971 40.5340861000000032, -105.0773329000000018 40.5341673000000000, -105.0773295000000047 40.5343170000000015, -105.0773329000000018 40.5344617000000014, -105.0773054000000002 40.5344934000000023)","LINESTRING (-105.0790564417469994 40.5327371617075016, -105.0784290751220027 40.5327342203600978, -105.0782845326699970 40.5327354745914974)","{""class"": ""footway"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 0.061309345, ""value"": ""crosswalk""}, {""start"": 0.061309345, ""end"": 0.689083486, ""value"": ""sidewalk""}, {""start"": 0.689083486, ""end"": 0.739277454, ""value"": ""crosswalk""}, {""start"": 0.739277454, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
dcfd3b3f-9612-4fc5-b3be-a5f3a5be3b44,fc_sidewalk_31690,"LINESTRING (-105.0119164000000040 40.5106353999999982, -105.0120368999999982 40.5108014999999995, -105.0123229999999950 40.5111883000000006, -105.0123272000000014 40.5111935999999986, -105.0124030000000062 40.5112817999999990, -105.0124840999999947 40.5113532000000021, -105.0125304000000028 40.5113857999999993, -105.0125725999999986 40.5114062000000033, -105.0126195999999936 40.5114234999999994, -105.0126786000000010 40.5114647999999988, -105.0127449999999953 40.5115060999999983, -105.0128590000000059 40.5115683000000004, -105.0129629000000051 40.5116121000000007, -105.0130946999999964 40.5116652999999971, -105.0132415000000066 40.5117070000000012, -105.0134235999999959 40.5117431999999980, -105.0135800999999987 40.5117661000000027, -105.0136052999999947 40.5117691000000022, -105.0137887000000063 40.5117912999999987, -105.0139891999999975 40.5118142999999975, -105.0142041000000006 40.5118365000000011, -105.0142529999999965 40.5118415000000027, -105.0143408999999934 40.5118517000000011, -105.0143529000000058 40.5118869000000004, -105.0143666999999965 40.5118894000000012, -105.0145038000000000 40.5119144000000020, -105.0146352999999948 40.5119455000000031, -105.0148257000000029 40.5120062000000019, -105.0151649999999961 40.5121366999999992, -105.0154485999999991 40.5122494000000017, -105.0156585000000007 40.5123350000000002, -105.0158136999999954 40.5123942000000028, -105.0158272000000039 40.5123960000000025, -105.0158399000000031 40.5123920999999996, -105.0158854999999960 40.5123469999999983, -105.0159910999999937 40.5122530000000012, -105.0160956999999939 40.5121713999999997, -105.0161841999999979 40.5120989999999992, -105.0162399000000022 40.5120541000000003, -105.0163088999999985 40.5120215000000030, -105.0163718999999958 40.5120006000000004, -105.0164196000000061 40.5119848000000005, -105.0165013999999957 40.5119619000000029, -105.0166160999999931 40.5119352999999975, -105.0167294000000027 40.5119206000000034, -105.0168426999999980 40.5119133999999974, -105.0169532999999973 40.5119123999999999, -105.0170492000000024 40.5119185000000002, -105.0171545000000037 40.5119291999999973, -105.0171780000000012 40.5119317999999993, -105.0172034999999937 40.5119364000000033, -105.0180014000000028 40.5121362000000005, -105.0180268999999953 40.5121729000000030, -105.0180423000000047 40.5121851999999976, -105.0180711999999943 40.5121937999999986, -105.0181771000000026 40.5122213000000002, -105.0186371000000065 40.5123390999999984, -105.0189503000000002 40.5124150999999983, -105.0191990000000004 40.5124502000000035, -105.0194115999999980 40.5124676000000008, -105.0196289000000007 40.5124706000000003, -105.0197418000000056 40.5124678000000031, -105.0197583000000066 40.5124654999999976, -105.0197655999999995 40.5124566000000002, -105.0197650000000067 40.5124426000000000, -105.0197509000000053 40.5121280999999982, -105.0197536000000014 40.5120592000000030, -105.0197703000000047 40.5119006999999982, -105.0197682999999955 40.5118645000000015, -105.0197629999999975 40.5118201000000013, -105.0197622999999965 40.5117619999999974, -105.0197639000000009 40.5117460000000023, -105.0197689999999966 40.5116932000000034, -105.0197674000000063 40.5115470000000002, -105.0197670000000016 40.5115126999999973, -105.0197984999999932 40.5114453999999995, -105.0197938000000022 40.5112104000000031, -105.0197677000000027 40.5111769000000024, -105.0197541999999942 40.5111387999999977, -105.0197481999999951 40.5108138000000011, -105.0197449000000063 40.5107576999999992, -105.0197390000000013 40.5107211999999990, -105.0197222999999980 40.5106810999999993, -105.0197019999999952 40.5106351000000018, -105.0197012999999941 40.5106024999999974, -105.0196844999999968 40.5101688999999965, -105.0197107000000045 40.5098873999999967, -105.0197074000000015 40.5096899999999991)","LINESTRING (-105.0164167611829953 40.5120330176108965, -105.0166081675560008 40.5119824394853012, -105.0167980269460060 40.5119546357586984, -105.0170126819109981 40.5119519539005992, -105.0172310105929938 40.5119814548346966, -105.0174499664930039 40.5120324035444028, -105.0175839530830046 40.5120687023028978)","{""class"": ""footway"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 0.893435471, ""value"": ""sidewalk""}, {""start"": 0.893435471, ""end"": 0.902748745, ""value"": ""crosswalk""}, {""start"": 0.902748745, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
6ba6f89e-d462-494e-a783-6b165d43befb,fc_sidewalk_7444,"LINESTRING (-105.1152551999999929 40.5745154000000028, -105.1152277000000055 40.5746186000000009, -105.1151942000000048 40.5747264000000030, -105.1150757999999996 40.5747236999999998, -105.1149793000000017 40.5747077999999988, -105.1149704000000042 40.5746133000000029, -105.1149699999999996 40.5745126999999997, -105.1150769999999994 40.5745020999999966, -105.1152148999999980 40.5744795999999965)","LINESTRING (-105.1149574045369945 40.5745214421749978, -105.1149816566189941 40.5744962571672971, -105.1149856604250061 40.5743693099031972)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""crosswalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
236cf9c1-56c3-42e2-9589-d5d951c44066,fc_sidewalk_28621,"LINESTRING (-105.0768075999999951 40.5175563999999966, -105.0767232999999976 40.5175567000000001, -105.0766916000000037 40.5175553999999991, -105.0766437000000053 40.5175547999999992, -105.0765530000000041 40.5175553999999991, -105.0762457000000012 40.5175515000000033, -105.0762112000000030 40.5175513000000009, -105.0761559000000034 40.5175509000000034, -105.0759151999999972 40.5175461999999982, -105.0759189999999990 40.5174762999999984)","LINESTRING (-105.0759552254209979 40.5175529465160977, -105.0746111876970019 40.5175136486438987, -105.0728659171840036 40.5174814650614010, -105.0721053545649966 40.5174796203659966, -105.0719375850009953 40.5175457199889024, -105.0717369220959938 40.5176784166173007, -105.0716180813780056 40.5179067264474000, -105.0714555809159947 40.5189154750824017, -105.0714897644970023 40.5189642567097010)","{""class"": ""footway"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 0.085600131, ""value"": ""sidewalk""}, {""start"": 0.085600131, ""end"": 0.166524624, ""value"": ""crosswalk""}, {""start"": 0.166524624, ""end"": 0.571027204, ""value"": ""sidewalk""}, {""start"": 0.571027204, ""end"": 0.662262077, ""value"": ""crosswalk""}, {""start"": 0.662262077, ""end"": 0.90683388, ""value"": ""sidewalk""}, {""start"": 0.90683388, ""end"": 1.0, ""value"": ""crosswalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
a2c6374f-80f7-46c7-8606-67ef695f4691,fc_sidewalk_35198,"LINESTRING (-105.1336770000000058 40.5751191000000020, -105.1338163000000065 40.5751106000000021, -105.1339703000000014 40.5751010999999977)","LINESTRING (-105.1379486131479979 40.5741842229107021, -105.1375279702340038 40.5744831375435027, -105.1373981892949985 40.5745599345624015, -105.1372853669279976 40.5746210569102033, -105.1371613449390026 40.5746728522029017, -105.1370213974850003 40.5747224534176993, -105.1368758514630031 40.5747670325576024, -105.1367106121739994 40.5748129800894972, -105.1365726651840049 40.5748389976843029, -105.1363831794469945 40.5748612796461998, -105.1349624685559974 40.5749461816512991, -105.1347270187300040 40.5749733201523028, -105.1344867973670034 40.5750161697003975, -105.1343047585630046 40.5750477645873033, -105.1339328664849972 40.5750876313601978)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""crosswalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
9ff997bd-2301-446d-9287-92a4045e41a6,fc_sidewalk_7812,"LINESTRING (-105.0801945000000046 40.5923540000000003, -105.0800708000000014 40.5925511000000014, -105.0800543000000005 40.5925773000000021, -105.0800512999999938 40.5925822000000025, -105.0800392000000016 40.5926013999999995, -105.0797599999999932 40.5930462999999975)","LINESTRING (-105.0797629455619955 40.5930212465364022, -105.0797725541440002 40.5929841106191986, -105.0797657949050006 40.5929401244451995, -105.0797266912960026 40.5928949497486968, -105.0796743762309973 40.5928633086520989, -105.0796041231679965 40.5928512601372020, -105.0795520425849929 40.5928571479862015, -105.0795022970229979 40.5928648309647002, -105.0794498242130004 40.5928585651877967, -105.0791967369510047 40.5927679396839025, -105.0791200172809994 40.5927401418955967, -105.0790546278229982 40.5926998753724035, -105.0790075866929953 40.5926496672899972, -105.0789845003999972 40.5925923981425996, -105.0789892831760000 40.5922761070681020)","{""class"": ""footway"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
b9e81eb0-a240-40f1-8bc0-cb087e63c3d5,fc_sidewalk_18157,"LINESTRING (-105.0962927000000064 40.5432747999999989, -105.0962963999999999 40.5433742000000024, -105.0962940000000003 40.5435962999999973, -105.0962899999999962 40.5438589999999976, -105.0962932000000052 40.5440934000000013, -105.0962882999999977 40.5442305999999988, -105.0962705000000028 40.5444219999999973, -105.0962866999999932 40.5446298999999968, -105.0962916000000007 40.5448347999999967, -105.0962891000000070 40.5451657999999995, -105.0962832000000020 40.5452891999999991)","LINESTRING (-105.0962980937189997 40.5426714976239992, -105.0963010645550071 40.5430640365649992, -105.0963022623059970 40.5433086107859992)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
d5f06f72-030e-45c3-bad8-0aeef165665b,fc_sidewalk_25628,"LINESTRING (-105.0103390000000019 40.5116901000000027, -105.0103569999999991 40.5116806999999994)","LINESTRING (-105.0103586922340071 40.5116894734798976, -105.0103090431030068 40.5116816660026018)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
06ef3d4d-f1d7-4730-a392-80a1e06c17b9,fc_sidewalk_12955,"LINESTRING (-105.0963182999999930 40.5394602000000006, -105.0963182999999930 40.5394659999999973, -105.0963186999999976 40.5395502000000008, -105.0963191000000023 40.5396396000000010, -105.0963191000000023 40.5396453999999977, -105.0962899999999962 40.5396817000000027, -105.0962932000000052 40.5398276000000024, -105.0962956000000048 40.5399746000000007, -105.0963296000000042 40.5400176999999999, -105.0963368999999972 40.5401869000000019, -105.0963677000000018 40.5402423000000027, -105.0963701000000015 40.5404786000000001, -105.0963311999999945 40.5405481000000023, -105.0963316999999932 40.5405936000000011, -105.0963320999999979 40.5406335999999996)","LINESTRING (-105.0962992036960060 40.5402557554927014, -105.0963042085629979 40.5400526379577002)","{""class"": ""footway"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 0.00481153, ""value"": ""sidewalk""}, {""start"": 0.00481153, ""end"": 0.149758875, ""value"": ""crosswalk""}, {""start"": 0.149758875, ""end"": 0.928625316, ""value"": ""sidewalk""}, {""start"": 0.928625316, ""end"": 1.0, ""value"": ""crosswalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
a51671b9-b624-4555-bf02-bd7ef5dd145e,fc_sidewalk_32306,"LINESTRING (-105.0103084999999936 40.5135560000000012, -105.0102990999999975 40.5135655999999997, -105.0103179999999981 40.5135807999999997)","LINESTRING (-105.0100171530250037 40.5135622796548986, -105.0103170540899953 40.5135717366389017)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
de45bd99-f031-45ca-a056-ff5f766e4836,fc_sidewalk_10766,"LINESTRING (-105.0773975000000036 40.5423442000000023, -105.0773903999999987 40.5423917999999972)","LINESTRING (-105.0773358532180026 40.5424191364406994, -105.0773480532849931 40.5423411452692974, -105.0774415151559964 40.5422545140579018, -105.0774390920829973 40.5421669407511018)","{""class"": ""steps"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
515c4897-7cc3-47d3-95ff-6e8cee2fbc5e,fc_sidewalk_35963,"LINESTRING (-105.0572451000000029 40.4853866999999994, -105.0572243999999955 40.4853866999999994)","LINESTRING (-105.0572574615029993 40.4853919609423016, -105.0572457633190027 40.4854020560516972, -105.0572327073540038 40.4853941423524972, -105.0572161942150018 40.4853900285554005, -105.0571955968469950 40.4853901886785010, -105.0571696650190034 40.4853946170520018)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""sidewalk""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
