gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
19fdbc6e-69b2-415e-8dfd-f4fae204ef1a,w1318451131@1,"LINESTRING (-71.0675980999999979 42.3566764999999990, -71.0677122999999966 42.3569632999999968, -71.0677203999999989 42.3569838000000018, -71.0677330999999981 42.3570169999999990, -71.0677790999999957 42.3571369000000004, -71.0678883000000070 42.3574057000000010)","LINESTRING (-71.0675980999999979 42.3566764999999990, -71.0677122999999966 42.3569632999999968)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.393341452], ""value"": ""sidewalk""}, {""between"": [0.393341452, 0.46675256], ""value"": ""crosswalk""}, {""between"": [0.46675256, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
ad12c55d-b915-4f42-8b6f-a051bbcf638d,w1305486341@2,"LINESTRING (-71.0556988000000018 42.3569651999999977, -71.0556555999999944 42.3569771000000017, -71.0555269000000038 42.3570306000000016, -71.0553632000000022 42.3571148999999991, -71.0552002000000016 42.3572066999999990, -71.0551849000000004 42.3572186000000031, -71.0551360000000045 42.3572573000000006, -71.0550942999999933 42.3572913000000000, -71.0549907999999988 42.3573576000000003)","LINESTRING (-71.0555870000000027 42.3568702000000030, -71.0553895999999980 42.3569688999999983, -71.0550463000000008 42.3571531999999991, -71.0548869999999937 42.3572692999999987)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.69637548], ""value"": ""sidewalk""}, {""between"": [0.69637548, 0.846397617], ""value"": ""crosswalk""}, {""between"": [0.846397617, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
dd328193-090b-424a-bc9b-d068a95a2211,w380662089@10,"LINESTRING (-71.0706684000000024 42.3595169999999968, -71.0707641999999993 42.3595149000000006, -71.0708733000000024 42.3595126000000022)","LINESTRING (-71.0707613999999950 42.3594724000000014, -71.0706641999999960 42.3594756999999973, -71.0702011999999996 42.3594914000000031, -71.0701282999999933 42.3594938999999968)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""Revere Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Revere Street""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
1a92f3c7-9290-4a1e-952f-1df897ea0de3,w1223657962@2,"LINESTRING (-71.0621050999999966 42.3663079999999965, -71.0620727999999957 42.3662745000000029)","LINESTRING (-71.0622268999999989 42.3662441000000030, -71.0621952999999991 42.3662101000000035)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
935eeed6-a2a7-495e-b037-b76fea1e1dfc,w1223657963@2,"LINESTRING (-71.0622268999999989 42.3662441000000030, -71.0621952999999991 42.3662101000000035)","LINESTRING (-71.0621050999999966 42.3663079999999965, -71.0620727999999957 42.3662745000000029)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
e73d4e93-234d-4b45-800c-0ae82c51288f,w426456654@21,"LINESTRING (-71.0700992999999954 42.3611950000000022, -71.0703951999999930 42.3613274000000004, -71.0704419999999999 42.3613467999999997, -71.0704924000000062 42.3613635000000031, -71.0705353999999971 42.3613757000000035, -71.0705757000000062 42.3613860999999972, -71.0706246999999962 42.3613963000000027)","LINESTRING (-71.0706246999999962 42.3613963000000027, -71.0706567000000007 42.3614018000000030, -71.0706928000000033 42.3614059000000012, -71.0707261000000017 42.3614089000000007, -71.0707594000000000 42.3614103000000028, -71.0707919000000032 42.3614107000000004)","{""name"": ""Cambridge Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Cambridge Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""Cambridge Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Cambridge Street""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
373714c5-7d72-4c9b-bf1a-e12d0fa34b2e,w970407066@5,"LINESTRING (-71.0639431000000030 42.3660447000000033, -71.0639644000000033 42.3658982999999978, -71.0639759999999967 42.3658180999999985, -71.0639890000000065 42.3657198000000008, -71.0640192999999982 42.3655042999999978, -71.0640245999999962 42.3654328000000007)","LINESTRING (-71.0641329000000042 42.3652836999999991, -71.0641348999999991 42.3653114000000031, -71.0641339000000016 42.3653278000000029, -71.0641327999999959 42.3653413999999984, -71.0641217999999952 42.3654227000000034, -71.0640757999999977 42.3657327000000024)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.37066468], ""value"": ""crosswalk""}, {""between"": [0.37066468, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""Nashua Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Nashua Street""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
e38a55b2-7358-4eff-8800-a7b388b7959c,w1210189131@6,"LINESTRING (-71.0586478000000028 42.3666575000000023, -71.0586289000000022 42.3666691999999969, -71.0585114000000004 42.3667415999999974, -71.0584082000000024 42.3668053000000029, -71.0583826999999957 42.3668125000000018, -71.0583534000000014 42.3668267999999983, -71.0583278000000007 42.3668412000000032, -71.0582950999999952 42.3668595999999980, -71.0582876999999939 42.3668637999999973)","LINESTRING (-71.0583721999999938 42.3670310999999984, -71.0585449999999952 42.3669043000000016)","{""name"": ""Commercial Street"", ""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 0.388511132], ""value"": ""Causeway Street""}, {""between"": [0.388511132, 1.0], ""value"": ""Commercial Street""}], ""subclass_lr"": [{""between"": [0.0, 0.682620175], ""value"": ""crosswalk""}, {""between"": [0.682620175, 0.819303762], ""value"": ""sidewalk""}, {""between"": [0.819303762, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""Commercial Street"", ""class"": ""secondary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Commercial Street""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
410eb133-8acf-4c16-ac77-e06c025f017b,w815610726@3,"LINESTRING (-71.0664363000000066 42.3610642000000013, -71.0664316000000014 42.3608600999999965, -71.0664311999999967 42.3608406000000031, -71.0664309000000003 42.3608236999999974, -71.0664179000000047 42.3603790000000018, -71.0664208999999971 42.3603627000000031)","LINESTRING (-71.0663038999999941 42.3595406000000025, -71.0663200000000046 42.3599280999999976, -71.0663172999999944 42.3604563000000027, -71.0663214000000067 42.3609250000000017, -71.0663238000000064 42.3610479999999967)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.290809015], ""value"": ""sidewalk""}, {""between"": [0.290809015, 0.342762103], ""value"": ""crosswalk""}, {""between"": [0.342762103, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
bb9d7d32-662d-463e-98e0-9542ac21bd34,w817361858@5,"LINESTRING (-71.0704850999999991 42.3617036999999996, -71.0703124000000059 42.3615763999999970, -71.0701805000000064 42.3615283999999974, -71.0700867999999986 42.3615155000000030, -71.0699245999999931 42.3615021999999968, -71.0697971999999965 42.3614905000000022)","LINESTRING (-71.0700867999999986 42.3615155000000030, -71.0699245999999931 42.3615021999999968, -71.0697971999999965 42.3614905000000022)","{""class"": ""service"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""service"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
d08f252b-825e-4bd2-ad87-0c977ee56a29,w867760340@2,"LINESTRING (-71.0554183999999935 42.3652557999999999, -71.0554369000000037 42.3652288999999982, -71.0554108999999983 42.3652157000000003)","LINESTRING (-71.0555130000000048 42.3651663999999997, -71.0554867999999971 42.3651490999999965, -71.0554501000000016 42.3651248999999979)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
58fab8e4-4afa-4391-a480-37dc475e0ddb,w815603019@6,"LINESTRING (-71.0633830000000017 42.3589058000000023, -71.0634017999999941 42.3589827999999997)","LINESTRING (-71.0635467999999975 42.3589977999999974, -71.0635371999999990 42.3589631999999980, -71.0635247999999962 42.3589259000000027)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
b3372833-72ed-4d53-a008-724250498919,w1425266951@1,"LINESTRING (-71.0556569000000025 42.3659312999999997, -71.0559379999999976 42.3655253000000016, -71.0559559999999948 42.3654980000000023)","LINESTRING (-71.0556569000000025 42.3659312999999997, -71.0555092000000030 42.3661505000000034, -71.0554881000000051 42.3661790999999965)","{""name"": ""Margaret Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Margaret Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""Margaret Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Margaret Street""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
cade7209-24d7-47f6-a60d-ce8d433b3764,w44247637@7,"LINESTRING (-71.0700396000000012 42.3646523999999971, -71.0701094000000069 42.3646699000000027, -71.0701171999999985 42.3646537999999993, -71.0702363000000048 42.3644166999999996, -71.0702165000000008 42.3644113000000004, -71.0701995999999951 42.3644071000000011, -71.0700870999999950 42.3646352000000022, -71.0695501000000007 42.3644905000000023, -71.0694452000000041 42.3646985999999970, -71.0694091999999955 42.3646899000000019, -71.0695474000000047 42.3644116999999980, -71.0695551999999964 42.3643964999999980)","LINESTRING (-71.0700870999999950 42.3646352000000022, -71.0695501000000007 42.3644905000000023)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.045319503], ""value"": ""sidewalk""}, {""between"": [0.045319503, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 0.045319503], ""value"": 0}, {""between"": [0.045319503, 0.989750648], ""value"": 1}, {""between"": [0.989750648, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 1}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
b46da4f4-c112-42e8-be50-2a1030fc1a5d,w426488102@15,"LINESTRING (-71.0529724000000016 42.3609567000000027, -71.0528584000000052 42.3608684000000011, -71.0527948999999950 42.3608193000000028, -71.0527447000000052 42.3607804000000030)","LINESTRING (-71.0525664999999975 42.3607476999999975, -71.0526382000000041 42.3608085999999986, -71.0526681999999994 42.3608321000000032, -71.0527218999999945 42.3608732000000003)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""Atlantic Avenue"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Atlantic Avenue""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
fcc06f2a-c3c5-4132-bf46-07b91eea3ca2,w833619028@1,"LINESTRING (-71.0672383999999937 42.3676287999999985, -71.0672213999999940 42.3676067999999972)","LINESTRING (-71.0671616999999998 42.3675290999999987, -71.0671471999999937 42.3675102999999993)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""steps"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
74a3b2a6-9f48-441e-a887-b31813bee9c9,w817766709@4,"LINESTRING (-71.0566390000000041 42.3638710000000032, -71.0568245000000047 42.3638606999999965, -71.0572035000000000 42.3638396999999998, -71.0572425000000010 42.3638375000000025)","LINESTRING (-71.0571779999999933 42.3636131000000020, -71.0571936000000051 42.3637549000000035, -71.0571982999999960 42.3637978000000004, -71.0566677999999996 42.3638297999999978, -71.0565938999999958 42.3638310999999987, -71.0565682000000010 42.3638315000000034, -71.0562113999999951 42.3637028999999998, -71.0559106999999983 42.3635944999999978)","{""name"": ""Stillman Street"", ""class"": ""residential"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Stillman Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
1666cfa9-4145-48bf-96fd-015af4595e5b,w842963289@2,"LINESTRING (-71.0728658000000024 42.3563249999999982, -71.0728536999999960 42.3563742999999988, -71.0728359999999952 42.3564307999999983)","LINESTRING (-71.0729458999999935 42.3559981000000008, -71.0729481999999990 42.3560239999999979, -71.0729436000000021 42.3560579000000033, -71.0729132999999962 42.3561832999999979, -71.0728658000000024 42.3563249999999982)","{""class"": ""footway"", ""subclass"": ""crosswalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""crosswalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
a04b02a3-7d20-4747-a72d-2a1b2434862a,w1430848792@1,"LINESTRING (-71.0706114999999983 42.3618175000000008, -71.0705832999999956 42.3617982999999967, -71.0705195000000032 42.3617290999999980, -71.0704850999999991 42.3617036999999996)","LINESTRING (-71.0708503999999976 42.3618384000000034, -71.0707459999999998 42.3618403999999984, -71.0706809999999933 42.3618396999999973, -71.0706272999999982 42.3618281999999979, -71.0706114999999983 42.3618175000000008)","{""class"": ""service"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""service"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
70677926-bc3c-4ea0-996d-21f4c8de9ef1,w818624499@2,"LINESTRING (-71.0602575999999999 42.3661243000000027, -71.0606606000000056 42.3661736000000033, -71.0601977000000034 42.3664343000000017)","LINESTRING (-71.0602396000000027 42.3661103999999966, -71.0602575999999999 42.3661243000000027, -71.0601977000000034 42.3664343000000017, -71.0601297000000045 42.3664731000000003)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
16c13e0b-15d8-4d87-97e7-8d9368754a1a,w671635115@12,"LINESTRING (-71.0606250999999958 42.3657102000000023, -71.0604474000000010 42.3658062000000015, -71.0603911000000039 42.3658385000000024, -71.0603693000000050 42.3658509999999993, -71.0602884999999986 42.3658974000000015, -71.0602657000000022 42.3659111999999993, -71.0602432999999962 42.3659273999999968, -71.0602248000000003 42.3659468000000032, -71.0602121000000011 42.3659654000000003, -71.0602015000000051 42.3659846999999985, -71.0601939000000016 42.3660039999999967)","LINESTRING (-71.0605177999999995 42.3659920999999997, -71.0604835000000037 42.3660095999999982, -71.0602575999999999 42.3661243000000027, -71.0599933000000021 42.3662692999999990, -71.0599306999999953 42.3662806999999972)","{""name"": ""Causeway Street"", ""class"": ""secondary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Causeway Street""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""Causeway Street"", ""class"": ""cycleway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Causeway Street""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
3719f38b-86df-48c8-9f5a-d8dd5b0f7028,w8647670@6,"LINESTRING (-71.0569177999999937 42.3616436000000007, -71.0568820000000017 42.3616565000000023, -71.0567848000000026 42.3616914999999992, -71.0566910000000007 42.3616979000000029, -71.0566290000000009 42.3616791999999975, -71.0565832000000057 42.3616427999999985, -71.0564913999999987 42.3615485999999990, -71.0564753999999965 42.3615151999999995, -71.0564865000000054 42.3614819000000011, -71.0566077999999948 42.3614019999999982)","LINESTRING (-71.0569296000000037 42.3615803000000000, -71.0569112999999959 42.3615781999999967, -71.0568990999999954 42.3615756000000019, -71.0568849000000000 42.3615714999999966, -71.0568733000000066 42.3615670000000009, -71.0568602999999968 42.3615603000000007, -71.0566077999999948 42.3614019999999982, -71.0565186000000040 42.3613148000000024, -71.0564370000000025 42.3611349999999973)","{""name"": ""Public Alley 102"", ""class"": ""pedestrian"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Public Alley 102""}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""Creek Square"", ""class"": ""service"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Creek Square""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
1b7a031c-f1f7-4846-a54f-832498a3b6a2,w187589424@21,"LINESTRING (-71.0511867999999964 42.3505151000000026, -71.0511434000000008 42.3504839000000004)","LINESTRING (-71.0512051999999983 42.3505960999999971, -71.0511376000000041 42.3505741999999969, -71.0509636999999969 42.3505524999999992)","{""class"": ""footway"", ""subclass"": ""sidewalk"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""Summer Street"", ""class"": ""primary"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": ""Summer Street""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
782b1313-6aa7-482a-b70e-ed5a0445a9d8,w1116628973@1,"LINESTRING (-71.0564856000000020 42.3658566000000008, -71.0565000999999938 42.3662817000000018, -71.0565006000000068 42.3662974000000006, -71.0565011999999996 42.3663165999999975, -71.0565031999999945 42.3663938999999985, -71.0564944999999994 42.3665724999999966)","LINESTRING (-71.0565011999999996 42.3663165999999975, -71.0565031999999945 42.3663938999999985, -71.0564944999999994 42.3665724999999966)","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""between"": [0.0, 0.593816905], ""value"": ""sidewalk""}, {""between"": [0.593816905, 0.642463633], ""value"": ""crosswalk""}, {""between"": [0.642463633, 1.0], ""value"": ""sidewalk""}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""class"": ""footway"", ""names_lr"": [{""between"": [0.0, 1.0], ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""between"": [0.0, 1.0], ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}"
