gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
2af97c0c-a067-43cc-9e85-826983cf401e,phila_sidewalk_581497,"LINESTRING (-75.1498459999999966 39.9406129999999990, -75.1499749999999977 39.9399909999999991)","LINESTRING (-75.1500020249999352 39.9400545220000254, -75.1499389689999475 39.9400452550000296)","{""name"": ""South Leithgow Street"", ""class"": ""residential""}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
a3adedc7-951e-4317-b66d-d391311cbd7b,phila_sidewalk_589324,"LINESTRING (-75.0425450000000041 40.0233670000000004, -75.0420299999999969 40.0226889999999997)","LINESTRING (-75.0421016789999840 40.0227173030000358, -75.0420140199999537 40.0227581170000803)","{""name"": ""Knorr Street"", ""class"": ""residential""}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
0adae8a0-e181-4ac2-8bed-813b77d51f36,phila_sidewalk_837219,"LINESTRING (-75.1493741000000028 40.0693266999999977, -75.1489196999999933 40.0697990999999973, -75.1488688000000025 40.0698519999999974, -75.1485054999999988 40.0702333999999993, -75.1483345000000043 40.0704131000000032, -75.1482692000000014 40.0704818000000031, -75.1480892000000011 40.0706847000000010, -75.1479762999999963 40.0708484000000027, -75.1479316000000068 40.0709255000000013, -75.1479170000000067 40.0709317999999968, -75.1479104000000007 40.0709347000000022, -75.1478278999999958 40.0709163000000004, -75.1477213000000006 40.0708967999999999, -75.1475422000000037 40.0708788000000027, -75.1474058000000014 40.0708781000000016, -75.1472868000000034 40.0708861999999968, -75.1471729999999951 40.0709008999999980, -75.1470197999999954 40.0709328000000014, -75.1469699000000020 40.0709482999999977, -75.1469448999999940 40.0709560000000025, -75.1468724000000066 40.0709834999999970, -75.1467793000000057 40.0710249999999988, -75.1466836999999970 40.0710742999999994, -75.1465565000000026 40.0711584000000016, -75.1464878999999968 40.0712145999999976, -75.1463294999999931 40.0711293999999967, -75.1461582000000021 40.0710563000000022, -75.1459916999999962 40.0710067999999993, -75.1457920000000001 40.0709451999999970, -75.1456522999999947 40.0708872000000014, -75.1455394000000041 40.0708249999999992, -75.1454494000000039 40.0707591999999977, -75.1453680999999989 40.0706891000000027, -75.1452646999999985 40.0705598999999992, -75.1452167000000060 40.0704926000000015, -75.1451961000000068 40.0704566000000000, -75.1451447999999971 40.0703867000000002, -75.1450710999999956 40.0703053000000011, -75.1449417000000039 40.0701887999999968, -75.1448017999999962 40.0700969999999970, -75.1446805000000069 40.0700248999999999, -75.1445405999999991 40.0699427999999997, -75.1446047000000021 40.0698772000000005, -75.1446956000000057 40.0697842000000009, -75.1449300000000022 40.0695395999999988, -75.1453903999999966 40.0690674000000016, -75.1459064999999953 40.0685325000000034, -75.1459356999999954 40.0685027999999974, -75.1462298999999945 40.0682029999999969, -75.1466104999999942 40.0678152999999995, -75.1466310999999934 40.0677948000000015, -75.1467106999999999 40.0677153999999973, -75.1467420999999973 40.0677021999999994, -75.1467683999999991 40.0677021999999994, -75.1468301000000025 40.0677401000000017, -75.1469838999999951 40.0678345999999976, -75.1474838999999974 40.0681178000000031, -75.1478015999999940 40.0682977000000022, -75.1481090999999992 40.0684735999999972, -75.1481983000000042 40.0685246000000035, -75.1481885999999975 40.0685417999999984, -75.1481746999999984 40.0685703999999987, -75.1481727000000035 40.0685891999999981, -75.1481751000000031 40.0686149000000000, -75.1481856999999991 40.0686390999999986, -75.1482144999999946 40.0686674000000025, -75.1482582000000008 40.0686930999999973, -75.1484618000000069 40.0688085000000029)","LINESTRING (-75.1452241439999398 40.0705101830000672, -75.1451942509999640 40.0704601610000282)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
449fd60f-fc20-4a31-8680-639f28aae573,phila_sidewalk_560605,"LINESTRING (-75.0371441000000061 40.0298914999999980, -75.0377770000000055 40.0295630000000031, -75.0382000000000033 40.0293520000000029, -75.0382450000000034 40.0293240000000026)","LINESTRING (-75.0370626359999733 40.0299023700000589, -75.0371956049999653 40.0298366810000630)","{""name"": ""Marsden Street"", ""class"": ""residential""}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
1792cc82-59fb-4435-a019-e032b1bce683,phila_sidewalk_898631,"LINESTRING (-75.1278020000000026 40.0758122000000014, -75.1277330000000063 40.0757740999999967, -75.1277103000000039 40.0757606000000024, -75.1276538000000045 40.0757267999999982, -75.1275890999999945 40.0756936000000010, -75.1274810000000031 40.0756580999999983, -75.1273999000000003 40.0756403999999975, -75.1273235999999969 40.0756336999999974, -75.1272550000000052 40.0756352000000007, -75.1271844999999985 40.0756433999999970, -75.1271014999999949 40.0756626000000011, -75.1269903999999968 40.0757002000000000, -75.1267809000000000 40.0757814999999979, -75.1264579999999995 40.0759011999999970, -75.1265875999999935 40.0760441999999983, -75.1268242999999956 40.0762953999999993, -75.1269589000000053 40.0764302999999984, -75.1269774999999953 40.0764382999999995, -75.1270171000000033 40.0764759999999995, -75.1270951000000053 40.0765500999999986)","LINESTRING (-75.1277357259999690 40.0757735540000795, -75.1276574389999610 40.0757257250000407)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
bb2c3bae-202b-4005-9b1f-9b5121a0fe56,phila_sidewalk_561703,"LINESTRING (-75.1982103999999936 39.9568160999999975, -75.1982303000000059 39.9568147999999965, -75.1982754999999941 39.9568117999999970, -75.1991404000000045 39.9569231999999985, -75.1991936000000010 39.9569299999999998, -75.1995182000000000 39.9569717999999980, -75.1995450999999946 39.9569753000000034, -75.1996067000000039 39.9569795000000028, -75.1996670000000051 39.9569837000000021, -75.1996917999999965 39.9569868000000028, -75.2018491999999981 39.9572578000000007, -75.2018623000000019 39.9572736000000006, -75.2019322000000017 39.9572824999999980, -75.2019470000000041 39.9572842999999978, -75.2020009999999957 39.9572910999999991, -75.2020241000000027 39.9572888000000006, -75.2033109000000053 39.9574434999999966, -75.2033713999999947 39.9574507999999966, -75.2034172000000041 39.9574561000000017, -75.2034725000000037 39.9574624999999983, -75.2034986000000032 39.9574655999999990, -75.2039884999999941 39.9575248000000016, -75.2047144999999944 39.9576124000000021, -75.2049638999999956 39.9576452000000018, -75.2049819000000070 39.9576327999999990, -75.2050478999999967 39.9576411999999976, -75.2051306000000039 39.9576518000000007, -75.2055129000000022 39.9577041000000008, -75.2060330000000050 39.9577753000000016, -75.2060950999999989 39.9577822999999981, -75.2061642000000035 39.9577900000000028, -75.2061879000000033 39.9577929000000012, -75.2080217999999974 39.9580161000000018, -75.2080385000000007 39.9580181999999979, -75.2081151000000006 39.9580354000000000, -75.2081740999999937 39.9580486999999991)","LINESTRING (-75.2081701659999453 39.9580459340000402, -75.2080290509999827 39.9580159560000538)","{""class"": ""footway""}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
cfc4c577-ae25-4b2d-b2df-965259befcaa,phila_sidewalk_958380,"LINESTRING (-74.9743569999999977 40.0356150000000000, -74.9747193999999979 40.0360189000000020, -74.9757816000000048 40.0372026000000005, -74.9764502999999962 40.0378934000000015, -74.9764902000000006 40.0379330999999965)","LINESTRING (-74.9743717439999386 40.0356829770000786, -74.9742973489999827 40.0355899910000517)","{""name"": ""Norman Avenue"", ""class"": ""residential""}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
430d2ed3-d096-4518-af5f-a3cb12d06374,phila_sidewalk_555243,"LINESTRING (-75.1512732000000057 39.9547535999999965, -75.1513077999999979 39.9547576000000007, -75.1519727999999958 39.9548339999999982, -75.1527068000000043 39.9549274999999966, -75.1527494000000047 39.9549324999999982, -75.1528172999999953 39.9549403999999981, -75.1528332999999975 39.9549513999999988, -75.1528497000000044 39.9549535000000020, -75.1540602000000035 39.9551093999999978, -75.1542622999999992 39.9551353000000020, -75.1542766000000029 39.9551323999999966, -75.1543280000000067 39.9551371000000017, -75.1543860000000024 39.9551425000000009, -75.1543999999999954 39.9551403999999977)","LINESTRING (-75.1543857919999709 39.9551410880000617, -75.1542800819999570 39.9551302390000274)","{""class"": ""footway""}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
583ec0d6-3a1e-4353-8383-7014a8fd40d5,phila_sidewalk_589445,"LINESTRING (-75.1564840000000061 39.9207210000000003, -75.1567479999999932 39.9206739999999982, -75.1570530000000048 39.9207159999999988)","LINESTRING (-75.1565179019999619 39.9206901050000624, -75.1564476799999852 39.9207034240000667)","{""name"": ""Tree Street"", ""class"": ""residential""}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
144e891f-7949-407a-b082-40abc86e90df,phila_sidewalk_1039370,"LINESTRING (-75.2186999999999983 40.0136103999999975, -75.2186485000000005 40.0137276999999969, -75.2186291999999952 40.0137617000000034, -75.2185982000000024 40.0137957000000029)","LINESTRING (-75.2165293889999589 40.0149553890000789, -75.2166502869999363 40.0150099440000417, -75.2167312689999790 40.0150298160000375, -75.2168224439999449 40.0150382280000372, -75.2169098519999579 40.0150316270000417, -75.2170225169999753 40.0150116790000538, -75.2172686269999531 40.0148967940000375, -75.2174404089999484 40.0148070770000572, -75.2176153249999402 40.0146503450000637, -75.2178230949999715 40.0144708810000793, -75.2179542139999739 40.0143466270000658, -75.2182554289999530 40.0140135150000447, -75.2183692709999718 40.0139173650000544, -75.2184625279999750 40.0138580790000447, -75.2186032829999363 40.0137232220000669, -75.2187656239999569 40.0135906120000300, -75.2189504369999895 40.0135639460000334, -75.2191114229999584 40.0135901020000802, -75.2192494419999775 40.0136469100000340, -75.2193275219999578 40.0136905300000763, -75.2194125809999719 40.0137646010000481, -75.2194758009999873 40.0138146860000461, -75.2195477049999681 40.0138465890000248, -75.2197532689999662 40.0139099910000482, -75.2199898679999706 40.0139637500000731, -75.2202578829999879 40.0140110140000616, -75.2204644119999557 40.0140272120000304, -75.2206782709999402 40.0140089260000309, -75.2209524939999596 40.0139619190000531, -75.2210308859999373 40.0139866560000428, -75.2210875849999638 40.0140331760000549, -75.2212106309999626 40.0141761870000323, -75.2213329009999825 40.0143089710000481, -75.2215076899999531 40.0145186770000691, -75.2218483019999553 40.0149250190000316, -75.2221997479999800 40.0152869270000338, -75.2224550539999655 40.0155431060000524, -75.2226320509999482 40.0156285840000692, -75.2228321479999522 40.0156675320000659, -75.2231208389999892 40.0157778260000327, -75.2240203479999536 40.0160925450000491, -75.2242158799999743 40.0161565300000461, -75.2243947209999533 40.0161790690000316, -75.2251023089999649 40.0161669690000394, -75.2257598619999612 40.0161571090000621, -75.2265317999999752 40.0161412990000258, -75.2266619549999405 40.0161231660000567, -75.2267314639999540 40.0160479390000319, -75.2268429349999792 40.0160048120000624, -75.2269872059999329 40.0160367110000266, -75.2270943689999854 40.0160972890000721, -75.2271769509999331 40.0161642470000629)","{""class"": ""service""}","{""class"": ""unknown""}"
0972de26-1684-454f-a42f-77ba2be26034,phila_sidewalk_1040804,"LINESTRING (-75.1275203999999945 39.9525330000000025, -75.1270674000000014 39.9524461000000031, -75.1264907000000051 39.9523421000000027)","LINESTRING (-75.1276011859999358 39.9526321840000378, -75.1275165889999812 39.9525487010000688, -75.1267386899999678 39.9523997910000617, -75.1266014329999621 39.9523142950000647)","{""class"": ""service""}","{""class"": ""unknown""}"
f7c3f7e5-9ad9-44de-9ccb-a33151765aac,phila_sidewalk_672795,"LINESTRING (-75.1614541999999943 39.9470302000000004, -75.1613552000000027 39.9474664000000033, -75.1613707000000062 39.9474786999999978, -75.1613777000000027 39.9474842999999993, -75.1616211000000050 39.9475106000000011, -75.1617186999999944 39.9470637000000011)","LINESTRING (-75.1616151009999385 39.9478051790000563, -75.1617902309999408 39.9469791420000320, -75.1619045289999690 39.9469791190000478, -75.1624917229999596 39.9470649370000501, -75.1623205559999406 39.9478461670000797, -75.1623222549999355 39.9478766190000556)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""class"": ""footway"", ""subclass"": ""sidewalk""}"
da775cb1-6f03-43e4-921a-95fddbff9308,phila_sidewalk_978659,"LINESTRING (-75.0595742000000001 40.1355272999999997, -75.0595224999999999 40.1355355999999972, -75.0594648999999947 40.1355456000000004, -75.0593223999999992 40.1355703999999989, -75.0590571999999980 40.1356093999999999, -75.0588024000000047 40.1356311999999988, -75.0585626999999960 40.1356380000000001, -75.0583469000000036 40.1356266000000019, -75.0581386000000066 40.1356001999999989, -75.0580786999999958 40.1355876000000009, -75.0580187999999993 40.1355543999999966, -75.0579917999999964 40.1355154999999968, -75.0579708000000068 40.1354718999999989, -75.0579732000000064 40.1353572000000014, -75.0579747999999967 40.1352824000000012, -75.0579752999999954 40.1352596999999989, -75.0579771999999963 40.1351677999999978, -75.0579783000000020 40.1351178999999973, -75.0579800999999946 40.1350811000000007)","LINESTRING (-75.0595781949999719 40.1355286210000486, -75.0594682649999640 40.1355458410000665)","{""class"": ""footway""}","{""class"": ""footway"", ""subclass"": ""crosswalk""}"
