gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
6292858b-b2dc-4d38-ae8a-cb8f6846f4e4,sp_road_181945,"LINESTRING (-46.6097693000000035 -23.6043282000000012, -46.6097314000000011 -23.6043494000000003, -46.6096807999999996 -23.6043771000000007)","LINESTRING (-46.6097480000000033 -23.6043630200000010, -46.6092579999999970 -23.6039850199999997)","{""name"": ""Rua 5 de Julho"", ""class"": ""residential""}","{""name"": ""R  DA TRANSMISSAO"", ""class"": ""residential""}"
d221882e-50a2-42d9-9acc-9a6f01b21532,sp_road_202486,"LINESTRING (-46.6702658999999969 -23.6709008999999995, -46.6702591999999967 -23.6709266999999990, -46.6702215999999979 -23.6710248999999990, -46.6702123999999969 -23.6710448000000007, -46.6702083999999999 -23.6710512000000008, -46.6702039999999982 -23.6710582000000009, -46.6701975000000004 -23.6710653999999998, -46.6701920000000001 -23.6710707000000014, -46.6701856000000035 -23.6710758000000006, -46.6701794000000021 -23.6710801999999987, -46.6701675999999992 -23.6710883000000010, -46.6701419999999985 -23.6711033999999998, -46.6701333000000034 -23.6711078999999991, -46.6701223000000027 -23.6711127999999995, -46.6700565000000012 -23.6711306000000015)","LINESTRING (-46.6701989999999967 -23.6710260199999993, -46.6702310000000011 -23.6709340200000007, -46.6702510000000004 -23.6708690200000014, -46.6702670000000026 -23.6708280199999983)","{""class"": ""unknown""}","{""name"": ""SEM DENOMINACAO"", ""class"": ""residential""}"
80f06591-c701-4973-877e-5acd6cb87d13,sp_road_139453,"LINESTRING (-46.8107734000000022 -23.4120440000000016, -46.8107989000000018 -23.4120373000000015, -46.8108304000000004 -23.4120415999999985, -46.8110128000000003 -23.4121504999999992)","LINESTRING (-46.8109010000000012 -23.4120120199999988, -46.8110420000000005 -23.4122900200000004, -46.8111019999999982 -23.4123800200000005, -46.8114109999999997 -23.4128370200000013, -46.8116010000000031 -23.4131420199999987)","{""name"": ""Rua Dois do Portal 3"", ""class"": ""residential""}","{""name"": ""R   TRES DO PORTAL TRES"", ""class"": ""residential""}"
0ee06d4e-9fe6-4804-8de6-4705a392bcaf,sp_road_35420,"LINESTRING (-46.7052121999999983 -23.5399050000000010, -46.7052612999999965 -23.5398421999999989, -46.7053107999999995 -23.5398077999999984, -46.7053931000000020 -23.5397588000000013)","LINESTRING (-46.7053160000000034 -23.5398660200000016, -46.7052750000000003 -23.5398850199999998, -46.7052070000000015 -23.5399130200000002)","{""name"": ""Rua Cerro Cor\u00e1"", ""class"": ""primary""}","{""name"": ""R   CERRO CORA"", ""class"": ""primary""}"
5d9bcb36-3f5a-467b-b828-b4b21ae3dc12,sp_road_192674,"LINESTRING (-46.5572690999999992 -23.5231306999999994, -46.5572226000000029 -23.5230998999999983, -46.5570784000000017 -23.5230044000000014, -46.5567987000000016 -23.5228190999999995, -46.5566120000000012 -23.5226609999999994)","LINESTRING (-46.5551120000000012 -23.5201230199999998, -46.5551540000000017 -23.5203100200000002, -46.5553129999999982 -23.5207500200000013, -46.5554679999999976 -23.5211230200000010, -46.5556369999999973 -23.5214370200000005, -46.5558720000000008 -23.5217950199999990, -46.5560869999999980 -23.5220800200000006, -46.5562880000000021 -23.5223120200000011, -46.5566590000000033 -23.5226760199999987)","{""name"": ""Avenida Condessa Elisabeth de Robiano"", ""class"": ""trunk""}","{""name"": ""AV CDSSA  ELISABETH DE ROBIANO"", ""class"": ""primary""}"
a955d2bf-c869-4cdf-b363-24e3826413b4,sp_road_160801,"LINESTRING (-46.5504004000000009 -23.5682255000000005, -46.5504867000000004 -23.5684088000000003, -46.5505609000000007 -23.5685347999999983, -46.5506091999999967 -23.5685852000000011, -46.5506709000000001 -23.5686256999999983, -46.5507822000000004 -23.5686686999999999)","LINESTRING (-46.5505789999999990 -23.5685490199999990, -46.5506239999999991 -23.5686460199999992, -46.5507190000000008 -23.5687370200000004)","{""name"": ""Rua Jacaracanga"", ""class"": ""residential""}","{""name"": ""R   JACARACANGA"", ""class"": ""residential""}"
d8972b42-ce08-45b1-a979-6846027a7a73,sp_road_110353,"LINESTRING (-46.6736711000000000 -23.5271195999999989, -46.6733805000000004 -23.5269343999999982, -46.6733527000000024 -23.5269167000000010, -46.6733709000000019 -23.5268934999999999, -46.6736185000000035 -23.5266006999999995, -46.6737468999999976 -23.5265339000000004, -46.6737668999999968 -23.5265371999999999, -46.6737888999999981 -23.5265875000000015, -46.6737941000000021 -23.5265996000000008)","LINESTRING (-46.6733290000000025 -23.5269350199999998, -46.6737960000000029 -23.5272480199999983)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""PC   SOUSA ARANHA"", ""class"": ""tertiary""}"
c0b2a062-b90d-4a38-a8c7-a280592d0d7d,sp_road_81747,"LINESTRING (-46.7581441000000027 -23.6604697000000002, -46.7579605999999970 -23.6606422000000016, -46.7579459000000028 -23.6606561999999983, -46.7577883000000014 -23.6608027999999990, -46.7574468999999979 -23.6611353000000015)","LINESTRING (-46.7587350000000015 -23.6598960200000015, -46.7582290000000000 -23.6604220199999986, -46.7581849999999974 -23.6604780199999993, -46.7579739999999973 -23.6606700200000013, -46.7575039999999973 -23.6611340199999987, -46.7574469999999991 -23.6611890199999984)","{""name"": ""Avenida Agostinho Rubin"", ""class"": ""secondary""}","{""name"": ""AV   AGOSTINHO RUBIN"", ""class"": ""tertiary""}"
d008feb5-6101-4e1c-ab88-e998043fa25d,sp_road_185677,"LINESTRING (-46.4605901999999986 -23.5112774999999985, -46.4606692999999993 -23.5114276000000011)","LINESTRING (-46.4605889999999988 -23.5112430199999984, -46.4607110000000034 -23.5114300199999988, -46.4607359999999971 -23.5115290200000011, -46.4607359999999971 -23.5116600200000008, -46.4607189999999974 -23.5117230200000016, -46.4606619999999992 -23.5119360200000003, -46.4606009999999969 -23.5121030200000014, -46.4605510000000024 -23.5122690200000015)","{""class"": ""residential""}","{""name"": ""VE   MATO GROSSO"", ""class"": ""residential""}"
ae30ebbf-16ec-45b2-9fb0-b71821fd0254,sp_road_221604,"LINESTRING (-46.7728620999999976 -23.4352614999999993, -46.7727318000000025 -23.4351130000000012)","LINESTRING (-46.7727819999999994 -23.4351080200000013, -46.7728579999999994 -23.4352050200000015, -46.7728759999999966 -23.4352290200000013)","{""name"": ""Rua S\u00e3o Paulo"", ""class"": ""residential""}","{""name"": ""R S  PAULO"", ""class"": ""residential""}"
638a0945-061d-4025-b770-e0ed22ac2782,sp_road_102721,"LINESTRING (-46.7222098000000017 -23.5628138000000007, -46.7223127999999974 -23.5627628000000016)","LINESTRING (-46.7237119999999990 -23.5620900199999994, -46.7235530000000026 -23.5621680200000014, -46.7222700000000017 -23.5627990199999999)","{""name"": ""Avenida Professor Luciano Gualberto"", ""class"": ""tertiary""}","{""name"": ""AV PROF  LUCIANO GUALBERTO"", ""class"": ""residential""}"
3051ca94-7501-4af2-9026-fc1aaeb6adb9,sp_road_103915,"LINESTRING (-46.7274103000000025 -23.8032833000000004, -46.7273621000000006 -23.8033427999999994, -46.7272908999999999 -23.8034244999999984)","LINESTRING (-46.7288799999999966 -23.8012580199999988, -46.7287370000000024 -23.8014500200000008, -46.7285430000000019 -23.8017240200000018, -46.7283410000000003 -23.8020000200000013, -46.7280969999999982 -23.8023300199999994, -46.7279109999999989 -23.8025740200000016, -46.7275830000000028 -23.8030230200000013, -46.7273840000000007 -23.8033040199999988)","{""name"": ""Avenida Almeida"", ""class"": ""residential""}","{""name"": ""R   ALMEIDA"", ""class"": ""residential""}"
b2c1f30d-90a1-4d19-ab20-9178336bb729,sp_road_213010,"LINESTRING (-46.6948410999999979 -23.4986606000000009, -46.6946714999999983 -23.4987512999999986, -46.6945430000000030 -23.4988181000000012)","LINESTRING (-46.6948170000000005 -23.4987330199999995, -46.6947090000000031 -23.4987620200000009, -46.6946080000000023 -23.4988320199999983)","{""name"": ""Rua Pedroso Xavier"", ""class"": ""residential""}","{""name"": ""R   PEDROSO XAVIER"", ""class"": ""tertiary""}"
3ba0a1c9-d90a-47f8-b0eb-2c7384e04f26,sp_road_31018,"LINESTRING (-46.6005043999999984 -23.6358490000000003, -46.6003175000000027 -23.6358238999999983)","LINESTRING (-46.6004610000000028 -23.6358430199999994, -46.6005249999999975 -23.6359070200000012, -46.6005740000000017 -23.6361400199999991, -46.6005749999999992 -23.6362310200000003, -46.6005589999999970 -23.6362860200000000, -46.6004879999999986 -23.6363880199999983, -46.6004569999999987 -23.6364250200000008)","{""name"": ""Rua Engenheiro Edgar Autran"", ""class"": ""residential""}","{""name"": ""R   BERNARDINO DE AGUIAR"", ""class"": ""tertiary""}"
b7a77a89-1b81-467e-8714-4e5d62071fb6,sp_road_54903,"LINESTRING (-46.4331706999999980 -23.5127163000000010, -46.4331941000000015 -23.5128218000000011, -46.4331559999999968 -23.5128820000000012, -46.4331108000000015 -23.5131449000000003, -46.4331195999999977 -23.5132505000000016, -46.4331326000000004 -23.5133012000000008, -46.4331429000000000 -23.5133414000000016, -46.4333191999999997 -23.5138238000000008, -46.4333393000000001 -23.5138753999999999, -46.4333596000000028 -23.5139272000000012, -46.4338020000000000 -23.5150447999999983, -46.4338449999999980 -23.5151240000000001, -46.4338826999999981 -23.5152016000000010, -46.4339283999999992 -23.5152773999999987, -46.4343147000000016 -23.5156342000000009, -46.4343485999999999 -23.5156637000000011, -46.4344375000000014 -23.5157407999999997, -46.4348013999999978 -23.5160543000000004, -46.4348590000000030 -23.5161023000000000, -46.4349164999999999 -23.5161502999999996, -46.4351227000000009 -23.5163122000000016, -46.4351806999999965 -23.5163465000000009, -46.4353134999999995 -23.5163842000000010, -46.4353774000000001 -23.5163921000000009, -46.4354239000000035 -23.5163979000000012, -46.4355206999999979 -23.5163946000000017, -46.4356707999999969 -23.5163572000000016, -46.4359856000000022 -23.5162395999999987, -46.4364603000000002 -23.5160805999999987, -46.4365582000000003 -23.5160830999999995, -46.4367323000000027 -23.5161279999999984, -46.4370940000000019 -23.5162751000000014, -46.4371829999999974 -23.5163142000000001, -46.4372244999999992 -23.5163325000000007, -46.4376066000000023 -23.5164885999999989, -46.4376473000000018 -23.5165077999999994, -46.4377002000000019 -23.5165326999999991, -46.4380434999999991 -23.5167506000000017, -46.4380783000000008 -23.5167737999999993, -46.4381227000000010 -23.5168034000000006, -46.4385789000000031 -23.5170935999999990, -46.4387253000000015 -23.5171926999999990, -46.4388286000000008 -23.5172762999999989, -46.4390494000000018 -23.5175118000000012, -46.4390748000000002 -23.5175468999999993, -46.4390995999999987 -23.5175809999999998, -46.4391206999999966 -23.5176061999999995, -46.4391778999999971 -23.5176747000000006, -46.4400081000000000 -23.5186701999999990, -46.4401002000000034 -23.5187843000000001, -46.4401524000000023 -23.5188488000000007, -46.4402004000000019 -23.5189567000000004, -46.4405221999999966 -23.5191903000000018, -46.4410225000000025 -23.5195217999999997, -46.4410833999999966 -23.5195742000000010, -46.4411246000000020 -23.5196168999999990, -46.4411642999999970 -23.5196593000000007, -46.4411814999999990 -23.5196852999999990, -46.4412303000000009 -23.5197591999999993, -46.4412729000000013 -23.5198570999999994, -46.4412858000000028 -23.5199983000000010, -46.4412706999999969 -23.5203132000000004, -46.4412689999999984 -23.5205659999999988, -46.4412854999999993 -23.5206629000000014, -46.4413515999999973 -23.5207583000000007, -46.4414555999999976 -23.5208385000000000)","LINESTRING (-46.4337719999999976 -23.5150000199999987, -46.4337969999999984 -23.5150640200000005, -46.4338660000000019 -23.5152170200000015, -46.4338759999999979 -23.5152290199999996)","{""class"": ""cycleway""}","{""name"": ""R   CARDON"", ""class"": ""tertiary""}"
be31ed50-1dd2-4947-b1ce-8b0ec822a206,sp_road_116593,"LINESTRING (-46.4720312000000035 -23.5606532999999985, -46.4720506000000029 -23.5607165999999992, -46.4720768000000035 -23.5607730999999987, -46.4721297000000035 -23.5608302999999992, -46.4722122000000013 -23.5608892999999995, -46.4722758999999996 -23.5609237000000000)","LINESTRING (-46.4721070000000012 -23.5608100200000017, -46.4721710000000030 -23.5608100200000017, -46.4728980000000007 -23.5610570199999998, -46.4729880000000009 -23.5610750200000005, -46.4730580000000018 -23.5610800199999986, -46.4742990000000020 -23.5609560199999990, -46.4742990000000020 -23.5609570200000000, -46.4743059999999986 -23.5616520200000004)","{""name"": ""Rua Elizabeth"", ""class"": ""residential""}","{""name"": ""PC  DOS ELEMENTOS QUIMICOS"", ""class"": ""residential""}"
a57abfc9-2ac0-4677-8f06-f670450202ae,sp_road_44696,"LINESTRING (-46.6500674999999987 -23.4798353000000013, -46.6500030999999993 -23.4799405000000014, -46.6499559000000019 -23.4799980999999995, -46.6499542000000034 -23.4800001999999992, -46.6499012000000022 -23.4800432000000008, -46.6498664000000005 -23.4800651000000009, -46.6498247999999975 -23.4800912000000004, -46.6497594000000007 -23.4801296999999991, -46.6497213000000031 -23.4801496000000007)","LINESTRING (-46.6500290000000035 -23.4798170199999987, -46.6499799999999993 -23.4799100199999984, -46.6496319999999969 -23.4801390199999993)","{""name"": ""Rua Conselheiro Moreira de Barros"", ""class"": ""secondary""}","{""name"": ""R CONS  MOREIRA DE BARROS"", ""class"": ""tertiary""}"
77487e83-5aa9-4ba4-af44-01a4d14a6283,sp_road_189125,"LINESTRING (-46.4751855000000020 -23.5049379000000016, -46.4757924999999972 -23.5050099000000010)","LINESTRING (-46.4752149999999986 -23.5049170200000006, -46.4751949999999994 -23.5050150199999983, -46.4751850000000033 -23.5052270199999995, -46.4751710000000031 -23.5055470200000016)","{""name"": ""Travessa Laranja Cravo"", ""class"": ""service"", ""subclass"": ""alley""}","{""name"": ""AV   PARANAGUA"", ""class"": ""tertiary""}"
e30c302d-5c69-4d41-a0e7-f1ee7b40fb2a,sp_road_26490,"LINESTRING (-46.4900897999999998 -23.4874110999999992, -46.4899717999999993 -23.4886434999999985, -46.4899094000000019 -23.4891337000000000)","LINESTRING (-46.4900990000000007 -23.4874350199999995, -46.4900949999999966 -23.4875160200000010)","{""name"": ""Travessa Renato Rodrigues Moreira"", ""class"": ""residential""}","{""name"": ""R  DO BENITO"", ""class"": ""residential""}"
f5b6b25d-12f1-4aff-9828-51ef14e72bc1,sp_road_163399,"LINESTRING (-46.5655562000000032 -23.4989664000000005, -46.5651356999999990 -23.4994745000000016)","LINESTRING (-46.5655379999999965 -23.4990060199999995, -46.5654449999999969 -23.4990280200000008)","{""name"": ""Rua Terceiro Sargento Noraldino Rosa dos Santos"", ""class"": ""residential""}","{""name"": ""PC   CLAUDIO LEONARDI"", ""class"": ""residential""}"
cf0b6971-9a1a-4d73-af65-6fa0396ddd67,sp_road_16426,"LINESTRING (-46.4557609000000014 -23.6075367999999983, -46.4559016999999983 -23.6077371000000014, -46.4560613000000018 -23.6079201999999988, -46.4561203000000020 -23.6079754999999984, -46.4561659000000020 -23.6080001000000017, -46.4562286000000029 -23.6080322000000002, -46.4563989999999976 -23.6081211999999994, -46.4564988999999997 -23.6081937999999987, -46.4568668000000002 -23.6085524000000007)","LINESTRING (-46.4568840000000023 -23.6085510200000002, -46.4568149999999989 -23.6084890200000004)","{""name"": ""Rua Esperan\u00e7a"", ""class"": ""residential""}","{""name"": ""R   ESPERANCA"", ""class"": ""residential""}"
4078aafd-ee72-4e90-af8f-109eca316412,sp_road_80372,"LINESTRING (-46.5554715999999971 -23.5274056000000016, -46.5553432999999970 -23.5274338000000007, -46.5552848999999966 -23.5274497999999994, -46.5552514000000031 -23.5274535000000000, -46.5552070999999970 -23.5274511000000004, -46.5550582999999989 -23.5274178999999997)","LINESTRING (-46.5551340000000025 -23.5274750200000007, -46.5550459999999973 -23.5274250199999990)","{""name"": ""Rua Vereador Cid Galv\u00e3o da Silva"", ""class"": ""secondary""}","{""name"": ""R VER  CID GALVAO DA SILVA"", ""class"": ""primary""}"
4078aafd-ee72-4e90-af8f-109eca316412,sp_road_105051,"LINESTRING (-46.5554715999999971 -23.5274056000000016, -46.5553432999999970 -23.5274338000000007, -46.5552848999999966 -23.5274497999999994, -46.5552514000000031 -23.5274535000000000, -46.5552070999999970 -23.5274511000000004, -46.5550582999999989 -23.5274178999999997)","LINESTRING (-46.5551340000000025 -23.5274750200000007, -46.5550459999999973 -23.5274250199999990)","{""name"": ""Rua Vereador Cid Galv\u00e3o da Silva"", ""class"": ""secondary""}","{""name"": ""R VER  CID GALVAO DA SILVA"", ""class"": ""primary""}"
a182a491-deda-441a-8852-dfeb78099ecd,sp_road_56714,"LINESTRING (-46.6262015000000005 -23.5114528999999983, -46.6261982999999987 -23.5115379000000004, -46.6261957999999979 -23.5116066000000004)","LINESTRING (-46.6261640000000028 -23.5114860199999995, -46.6261629999999982 -23.5115340199999991, -46.6261590000000012 -23.5116130199999986)","{""name"": ""Rua Volunt\u00e1rios da P\u00e1tria"", ""class"": ""secondary""}","{""name"": ""R   VOLUNTARIOS DA PATRIA"", ""class"": ""primary""}"
2bae32c9-1e78-49a5-83db-3abc29be4dac,sp_road_45568,"LINESTRING (-46.4869763000000020 -23.5972887000000000, -46.4868450999999965 -23.5975014999999999, -46.4867719000000008 -23.5976132999999990, -46.4867101999999974 -23.5977025000000005, -46.4866426000000033 -23.5977969999999999)","LINESTRING (-46.4869380000000021 -23.5972760199999989, -46.4867929999999987 -23.5975060200000009, -46.4867059999999981 -23.5976390199999990, -46.4866039999999998 -23.5977760200000013)","{""name"": ""Avenida Mateo Bei"", ""class"": ""secondary""}","{""name"": ""AV   MATEO BEI"", ""class"": ""primary""}"
d8f7b15d-341f-47f9-945d-4ff594801123,sp_road_135345,"LINESTRING (-46.4583781999999985 -23.4944597000000002, -46.4574542000000008 -23.4947265999999999)","LINESTRING (-46.4582720000000009 -23.4944590200000007, -46.4583620000000010 -23.4944360199999984)","{""class"": ""footway""}","{""name"": ""SEM DENOMINACAO"", ""class"": ""residential""}"
4aff49de-d88c-47ea-a2c4-e39a5ccecdb3,sp_road_221704,"LINESTRING (-46.7153946999999974 -23.6370262999999987, -46.7154483999999997 -23.6371657000000006, -46.7154899000000015 -23.6372400999999996, -46.7155191000000016 -23.6372739000000003, -46.7155993000000009 -23.6373315999999996, -46.7157823000000008 -23.6374047999999988)","LINESTRING (-46.7154560000000032 -23.6371030200000014, -46.7155559999999994 -23.6372100200000013, -46.7156540000000007 -23.6372980199999994, -46.7157190000000000 -23.6373370200000004, -46.7157910000000030 -23.6373780199999999, -46.7158909999999992 -23.6374080199999987)","{""name"": ""Rua Castro Verde"", ""class"": ""tertiary""}","{""name"": ""R   CASTRO VERDE"", ""class"": ""tertiary""}"
2ad66b75-19fc-43ab-941d-59519b4a051c,sp_road_158021,"LINESTRING (-46.3964882000000003 -23.6002234999999985, -46.3969292999999965 -23.6003736000000011)","LINESTRING (-46.3965350000000001 -23.6002080200000002, -46.3967099999999988 -23.6002680200000015)","{""name"": ""Rua Fernando Ganga"", ""class"": ""residential""}","{""name"": ""R   FERNANDO GANGA"", ""class"": ""residential""}"
cdb63aab-6375-473b-8fd7-ad9f2ff4dce6,sp_road_173344,"LINESTRING (-46.4090992000000000 -23.5465358000000009, -46.4091209999999990 -23.5464628000000005)","LINESTRING (-46.4091579999999979 -23.5464430200000017, -46.4091269999999980 -23.5465240199999997)","{""name"": ""Rua Otelo Augusto Ribeiro"", ""class"": ""tertiary""}","{""name"": ""R   OTELO AUGUSTO RIBEIRO"", ""class"": ""tertiary""}"
0147f592-2179-4943-a48b-f69cc8206899,sp_road_198851,"LINESTRING (-46.7919636999999966 -23.6915914000000001, -46.7921286999999992 -23.6912033000000015)","LINESTRING (-46.7921830000000014 -23.6911890199999995, -46.7920190000000034 -23.6915840200000005, -46.7920019999999965 -23.6916190200000010)","{""name"": ""Rua Tomas Pompeu"", ""class"": ""residential""}","{""class"": ""residential""}"
98b03c25-05ec-44d1-a593-d1a2f9025eb9,sp_road_65001,"LINESTRING (-46.7380400999999992 -23.6304237000000015, -46.7383688000000035 -23.6301732000000015, -46.7386985999999993 -23.6298895999999985)","LINESTRING (-46.7381049999999973 -23.6305520199999997, -46.7381090000000015 -23.6305200199999987, -46.7381140000000030 -23.6304960199999989, -46.7381170000000026 -23.6304740200000012, -46.7381290000000007 -23.6304240199999995, -46.7381480000000025 -23.6303690199999998, -46.7382149999999967 -23.6302840200000013)","{""name"": ""Rua N\u00e9lson Gama de Oliveira"", ""class"": ""secondary""}","{""name"": ""R   NELSON GAMA DE OLIVEIRA"", ""class"": ""tertiary""}"
52da356a-2b0c-4548-baa0-7c3cd8c40595,sp_road_83313,"LINESTRING (-46.7297040999999993 -23.4812283999999991, -46.7296479999999974 -23.4811939000000010)","LINESTRING (-46.7296890000000005 -23.4811990199999983, -46.7296210000000016 -23.4813030199999986, -46.7295719999999974 -23.4814240199999986)","{""name"": ""Rua Umbuzeiro"", ""class"": ""residential""}","{""name"": ""R   LOUREIRO DE APOLO"", ""class"": ""residential""}"
2b046951-84f0-4aac-b668-87169a6aed81,sp_road_126848,"LINESTRING (-46.6293159000000017 -23.5564458999999999, -46.6292990999999972 -23.5563763000000002, -46.6292718999999991 -23.5562639000000011, -46.6293247999999991 -23.5562380000000005)","LINESTRING (-46.6286940000000030 -23.5551080199999987, -46.6288880000000034 -23.5555050199999982, -46.6291379999999975 -23.5559780200000013, -46.6292320000000018 -23.5562810200000001, -46.6293959999999998 -23.5564480200000013, -46.6294389999999979 -23.5565070200000015)","{""class"": ""footway"", ""subclass"": ""crosswalk""}","{""name"": ""R   GLICERIO"", ""class"": ""tertiary""}"
68eb2ca3-2a35-4a02-a673-e7909d8208e2,sp_road_134459,"LINESTRING (-46.6198047999999972 -23.6102193999999983, -46.6196738000000011 -23.6099105999999992)","LINESTRING (-46.6196879999999965 -23.6098650200000009, -46.6197080000000028 -23.6099450200000014)","{""name"": ""Rua Perc\u00edlio Neto"", ""class"": ""residential""}","{""name"": ""R   PERCILIO NETO"", ""class"": ""residential""}"
f8ed48c6-ea98-44e0-aa9e-37e49c6aa447,sp_road_47431,"LINESTRING (-46.5796515999999983 -23.4766516000000003, -46.5796701000000013 -23.4766207000000016)","LINESTRING (-46.5799069999999986 -23.4767900199999993, -46.5796520000000029 -23.4766520199999995)","{""name"": ""Via de Pedestre Senatus"", ""class"": ""service"", ""subclass"": ""alley""}","{""name"": ""AV   SANATORIO"", ""class"": ""residential""}"
2a63b017-f91c-4825-a294-5e05548a2ec5,sp_road_69497,"LINESTRING (-46.4310838999999973 -23.6022156999999986, -46.4314582000000016 -23.6017733999999990, -46.4318476999999987 -23.6012884999999990, -46.4319461999999987 -23.6011772999999998)","LINESTRING (-46.4319800000000029 -23.6012000200000003, -46.4318889999999982 -23.6013180200000008, -46.4311099999999968 -23.6022520200000017)","{""name"": ""Avenida Bento Guelfi"", ""class"": ""secondary""}","{""name"": ""AV   BENTO GUELFI"", ""class"": ""primary""}"
7dfdeb48-6870-4665-be81-527ae391a65f,sp_road_72486,"LINESTRING (-46.7679076000000009 -23.5675242999999988, -46.7679722999999967 -23.5676115000000017)","LINESTRING (-46.7679079999999985 -23.5675650200000000, -46.7680099999999968 -23.5676440199999995, -46.7681210000000007 -23.5677800200000007, -46.7681430000000020 -23.5678830200000000, -46.7681269999999998 -23.5679930199999994, -46.7679890000000000 -23.5685110199999990, -46.7678470000000033 -23.5690040200000013, -46.7677660000000017 -23.5691700200000014, -46.7676689999999979 -23.5693010200000010, -46.7675750000000008 -23.5694210200000001, -46.7675180000000026 -23.5694780199999983)","{""name"": ""Avenida Darcy Reis"", ""class"": ""tertiary""}","{""name"": ""AV   DARCY REIS"", ""class"": ""residential""}"
e31a948f-1fab-40c6-aac9-0c277582df94,sp_road_126164,"LINESTRING (-46.6571398000000030 -23.6331844999999987, -46.6568971000000019 -23.6336562999999984, -46.6568675999999982 -23.6337508999999990, -46.6568675999999982 -23.6338344000000014)","LINESTRING (-46.6568680000000029 -23.6337360200000006, -46.6568850000000026 -23.6337760199999991, -46.6568990000000028 -23.6337950200000009, -46.6569179999999974 -23.6338110199999996, -46.6569739999999982 -23.6338400200000009)","{""name"": ""Rua Stefan Zweig"", ""class"": ""residential""}","{""name"": ""R   STEFAN ZWEIG"", ""class"": ""residential""}"
16d65b21-92f9-4ccf-9102-a9da79383414,sp_road_220240,"LINESTRING (-46.7025706000000014 -23.5838576999999994, -46.7021377000000015 -23.5841546000000015, -46.7019797999999966 -23.5843086000000000, -46.7018373000000011 -23.5845066999999986)","LINESTRING (-46.7018509999999978 -23.5843860200000002, -46.7018369999999976 -23.5846040200000004, -46.7018190000000004 -23.5847380199999996, -46.7018180000000029 -23.5848250200000003, -46.7018479999999983 -23.5849610200000015, -46.7019019999999969 -23.5850930199999986, -46.7019379999999984 -23.5851620199999985)","{""name"": ""Rua Santa Judite"", ""class"": ""residential""}","{""name"": ""R   CABURI"", ""class"": ""residential""}"
64c28098-10a9-4686-84ec-2aa960c79139,sp_road_122253,"LINESTRING (-46.7276700000000034 -23.5734348999999987, -46.7277015000000020 -23.5734610999999994, -46.7277278999999979 -23.5734804000000011, -46.7277553999999995 -23.5734984999999995, -46.7277838999999986 -23.5735151999999992, -46.7277944000000005 -23.5735193999999986, -46.7278155999999996 -23.5735276999999996, -46.7278444000000022 -23.5735388000000015)","LINESTRING (-46.7277339999999981 -23.5734200200000004, -46.7277479999999983 -23.5734530199999988, -46.7277529999999999 -23.5735000200000009, -46.7277460000000033 -23.5735310200000008)","{""name"": ""Rua Iquiririm"", ""class"": ""residential""}","{""name"": ""PC   FLAVIO GOMES SCHERMANN"", ""class"": ""residential""}"
0d6c6758-f2ca-4b4c-ba0b-b4aef7de4ab2,sp_road_115884,"LINESTRING (-46.6694500999999988 -23.6618293000000008, -46.6694882000000035 -23.6618524999999984)","LINESTRING (-46.6694340000000025 -23.6618160199999998, -46.6695040000000034 -23.6618420200000017)","{""name"": ""Rua Olivaldo Vila Nova"", ""class"": ""residential""}","{""name"": ""R   OLIVALDO VILA NOVA"", ""class"": ""residential""}"
3260bac0-158e-4e94-acb0-1b7a8497f634,sp_road_175891,"LINESTRING (-46.6035745000000006 -23.4970402000000007, -46.6034250000000014 -23.4968605000000004, -46.6034147000000019 -23.4968524999999993, -46.6034033999999977 -23.4968468000000001, -46.6033765999999972 -23.4968383000000003, -46.6033559999999980 -23.4968353999999984, -46.6033351999999965 -23.4968359999999983, -46.6033171999999993 -23.4968389000000002, -46.6032981999999976 -23.4968471000000001, -46.6032598999999976 -23.4968761000000015, -46.6030046999999996 -23.4970593000000001, -46.6029533999999970 -23.4970797000000005, -46.6029127999999986 -23.4970901000000012, -46.6028613000000007 -23.4970905999999999, -46.6028289999999998 -23.4970829999999999, -46.6027770999999973 -23.4970497999999992, -46.6026099999999985 -23.4968986000000015, -46.6024539000000004 -23.4967652999999999, -46.6024059000000008 -23.4967369999999995, -46.6023579000000012 -23.4967216000000008, -46.6023068000000009 -23.4967125000000010, -46.6022531999999998 -23.4967082000000005, -46.6022090000000020 -23.4967077000000018, -46.6021702000000033 -23.4967101999999990, -46.6021307999999976 -23.4967207999999985, -46.6020879000000008 -23.4967383000000005)","LINESTRING (-46.6022260000000017 -23.4967700199999996, -46.6020940000000010 -23.4967340200000017)","{""name"": ""Rua Esmeraldino Cavalc\u00e2nti Torres"", ""class"": ""residential""}","{""name"": ""PC   JAGUARIMA"", ""class"": ""residential""}"
