gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
21c463f9-2422-4e9c-80cb-f4225b133000,au_melbourne_2376,"LINESTRING (144.9307578000000092 -37.8338314000000011, 144.9314419000000100 -37.8336941000000024, 144.9316674000000091 -37.8336493999999988, 144.9318920999999989 -37.8335918000000007, 144.9320476000000042 -37.8335519999999974, 144.9322683000000040 -37.8335118999999978, 144.9325712000000124 -37.8334568000000004, 144.9326002999999901 -37.8334515000000025, 144.9327116999999987 -37.8334303999999975)","LINESTRING (144.9148274196199964 -37.8369353834028033, 144.9159163025240105 -37.8367268731287965, 144.9169088433959871 -37.8365368107929996, 144.9171049019259954 -37.8364989252112025, 144.9194781467500093 -37.8360403118013977, 144.9198836553169940 -37.8359619531888995, 144.9206131504759867 -37.8358209715260969, 144.9221667391290111 -37.8355207056618994, 144.9224423112659963 -37.8354674459304974, 144.9248276906110107 -37.8350036275873975, 144.9249910852740015 -37.8349718074914989, 144.9265030565929919 -37.8346773537247998, 144.9275817221900127 -37.8344672842157976, 144.9293324878019860 -37.8341263002850994, 144.9296549516980122 -37.8340634919897028, 144.9306638046139994 -37.8338669678713018, 144.9309617544479920 -37.8338089370030985, 144.9327746088189883 -37.8334557858347011, 144.9337351111329895 -37.8332763367297034, 144.9346559332549873 -37.8331038050217998, 144.9364604137549861 -37.8327657032675972, 144.9374662181180042 -37.8325687247356015, 144.9382930373120075 -37.8324068019034030, 144.9385988517960016 -37.8323469072443004, 144.9400862488330120 -37.8320555915160028, 144.9416756166949938 -37.8317442849461969, 144.9422983949669970 -37.8316222935185991, 144.9441926321900098 -37.8312512194218016, 144.9442184323590084 -37.8312486374417034, 144.9444462623490040 -37.8312518875885004)","{""name"": ""Williamstown Road"", ""class"": ""primary""}","{""name"": ""WILLIAMSTOWN ROAD"", ""class"": ""secondary""}"
2a9d13c6-df68-461a-936a-aae4cc8080c6,au_melbourne_1548,"LINESTRING (145.1237219999999866 -38.0814882000000026, 145.1238136000000054 -38.0816165000000026, 145.1238891000000137 -38.0818603999999965, 145.1239342000000079 -38.0820126999999999, 145.1240186999999935 -38.0823565000000031)","LINESTRING (145.1216865708929902 -38.0726533866444967, 145.1217553415029897 -38.0729743252259993, 145.1218052841850010 -38.0731731389929990, 145.1218561577200035 -38.0734061318505965, 145.1220005510799922 -38.0740673348172010, 145.1221586628739999 -38.0747320820260029, 145.1223689500880027 -38.0756691890751000, 145.1224708947470106 -38.0761107141429989, 145.1225341491669951 -38.0763919007707017, 145.1225466812149989 -38.0764521129648017, 145.1232871799209931 -38.0796782945418997, 145.1239527959970133 -38.0823754764376972)","{""name"": ""Nepean Highway"", ""class"": ""trunk""}","{""name"": ""NEPEAN HIGHWAY"", ""class"": ""primary""}"
950c0a56-8360-4163-8c2b-127a5532d4aa,au_melbourne_4158,"LINESTRING (145.1117044000000078 -37.9722468000000006, 145.1118738000000121 -37.9722682000000020)","LINESTRING (145.1116914488910083 -37.9722667487598002, 145.1117809609309859 -37.9722778877250988)","{""name"": ""Centre Dandenong Road"", ""class"": ""primary""}","{""name"": ""CENTRE DANDENONG ROAD"", ""class"": ""secondary""}"
0d731dd4-4c3c-49e0-bf57-a6d4cd7c8cf5,au_melbourne_8313,"LINESTRING (144.7312220000000025 -37.5769390000000030, 144.7312059999999860 -37.5769043999999965)","LINESTRING (144.7312457773469987 -37.5767592643119031, 144.7312346234029974 -37.5767729186884978, 144.7312245927799950 -37.5767884300300992, 144.7312166551340056 -37.5768046957802966, 144.7312108892359959 -37.5768215331953996, 144.7312073750090065 -37.5768387532264967, 144.7312061368639888 -37.5768561775128020, 144.7312072060740036 -37.5768736078851973, 144.7312105414299879 -37.5768908523188969, 144.7312161311409966 -37.5769077251627976, 144.7312239079180074 -37.5769240451463986, 144.7312337818740104 -37.5769396192342029, 144.7312456516509940 -37.5769542958149998, 144.7312593820199993 -37.5769678970697996, 144.7312748262820037 -37.5769802866037992, 144.7312918038090004 -37.5769913171330998, 144.7313096365280103 -37.5770006411156032)","{""class"": ""primary""}","{""name"": ""SUNBURY ROAD"", ""class"": ""secondary""}"
8fcf1797-22de-4d88-a0d0-b44a60edf03a,au_melbourne_1231,"LINESTRING (144.9786450999999943 -37.8082861999999977, 144.9786338000000114 -37.8083395000000024, 144.9786263000000019 -37.8083803999999972, 144.9786095999999986 -37.8084726000000018, 144.9786030999999866 -37.8085078000000010, 144.9785894999999982 -37.8085866999999993, 144.9785809999999913 -37.8086282000000011, 144.9785722000000021 -37.8086776999999969)","LINESTRING (144.9786038826850074 -37.8082972215713013, 144.9785669000910104 -37.8084828322108990)","{""name"": ""Lansdowne Street"", ""class"": ""primary""}","{""name"": ""LANSDOWNE STREET"", ""class"": ""secondary""}"
6d53aa57-7d1a-4a70-ba70-1883b66435f5,au_melbourne_2152,"LINESTRING (145.2392049000000043 -38.0776030000000034, 145.2389081999999974 -38.0775652000000022)","LINESTRING (145.2215182668379896 -38.0754962019079031, 145.2277189051389996 -38.0762946450599031, 145.2312937920900140 -38.0767440655607032, 145.2392466396869963 -38.0775916100852996, 145.2393719691820024 -38.0775974322048967)","{""name"": ""Thompsons Road"", ""class"": ""primary""}","{""name"": ""THOMPSON ROAD"", ""class"": ""secondary""}"
7d79fd71-9c66-4316-a1e5-fd1e56614853,au_melbourne_247,"LINESTRING (145.0638762000000099 -37.7709687999999986, 145.0637609999999995 -37.7707915000000014, 145.0636340000000075 -37.7706382000000005, 145.0635699000000045 -37.7705782000000028)","LINESTRING (145.0634736880130049 -37.7703441241700020, 145.0636380443469875 -37.7705412425599008, 145.0637650060999988 -37.7706935917664026, 145.0638522298779947 -37.7708211568983003, 145.0641324143190047 -37.7715172799160968, 145.0642169947649904 -37.7718316817001991, 145.0642228946070134 -37.7718405896303011, 145.0642517241799965 -37.7719465972272985, 145.0643095865079886 -37.7733667636152006, 145.0643442790949962 -37.7734254365223023, 145.0643781399679995 -37.7734791010966973, 145.0643984747609920 -37.7735247187103980, 145.0644594040199991 -37.7736132552969011, 145.0645068140269984 -37.7736883838423978, 145.0645508301130064 -37.7737635150947000, 145.0646016390319915 -37.7738574271227989, 145.0646186167620044 -37.7739459890846021, 145.0647706225620084 -37.7750783025855981, 145.0649505868759945 -37.7761017653040980, 145.0647632203929902 -37.7766240717163981, 145.0645427513630068 -37.7771364095566966, 145.0644200819330081 -37.7772878222330988, 145.0642694683089928 -37.7774563934227032, 145.0633083438079893 -37.7783549455450967, 145.0632285213879982 -37.7784929821208024, 145.0632027119899874 -37.7786399958575032, 145.0632065453349924 -37.7787781657920974, 145.0632490165920103 -37.7789057581276992, 145.0635926168760079 -37.7797922316275034, 145.0636744825420124 -37.7802405379355974, 145.0636339648200135 -37.7805080903131980, 145.0635379122620066 -37.7808036017994979, 145.0634351771680031 -37.7810966416140985, 145.0633753971399926 -37.7812741843210986, 145.0633538224030019 -37.7813356054111011, 145.0633293454150134 -37.7814017890000002, 145.0633123968690086 -37.7814701851094981, 145.0633034027079873 -37.7814936171894971)","{""name"": ""Burke Road North"", ""class"": ""primary""}","{""name"": ""BURKE ROAD N"", ""class"": ""secondary""}"
6d33d0a6-57c5-4d38-b9de-4bcb19967719,au_melbourne_8857,"LINESTRING (144.8761092000000019 -37.8245277999999985, 144.8765632999999866 -37.8245712000000012, 144.8769875000000127 -37.8246071000000015, 144.8772352000000012 -37.8246309000000025, 144.8775749000000133 -37.8246704000000022, 144.8779801999999961 -37.8247126999999992, 144.8781600000000083 -37.8247276999999968, 144.8783889999999985 -37.8247373999999965, 144.8787422000000049 -37.8247464000000022, 144.8789888999999960 -37.8247497999999993, 144.8793335000000013 -37.8247586999999967, 144.8798151000000018 -37.8247704999999996, 144.8800940000000139 -37.8247805999999969, 144.8804208999999901 -37.8247937000000007)","LINESTRING (144.8754537496880062 -37.8245946494486986, 144.8765240257590108 -37.8246629015354969, 144.8766671892400097 -37.8246722479588016, 144.8772450168669934 -37.8246995370137995, 144.8776419238620008 -37.8247247108326974, 144.8780847828990090 -37.8247326938763990, 144.8788339681410093 -37.8247552117377026, 144.8794806851090016 -37.8247848841375003, 144.8802755459510081 -37.8247991946974977, 144.8805705140599969 -37.8248135180662004, 144.8807400663810085 -37.8248436080067023, 144.8809315675939899 -37.8249011207239008, 144.8811375708999947 -37.8249377965345985)","{""name"": ""Williamstown Road Offramp"", ""class"": ""motorway"", ""subclass"": ""link""}","{""name"": ""WEST GATE FREEWAY"", ""class"": ""motorway""}"
920c1848-6e78-4c24-81c3-6872afd752c8,au_melbourne_2203,"LINESTRING (144.9923675000000003 -37.8096522000000022, 144.9930299000000105 -37.8097236999999993, 144.9930324999999982 -37.8097240000000028, 144.9930803000000026 -37.8097325000000026, 144.9931532999999888 -37.8097532999999970)","LINESTRING (144.9913263085209962 -37.8098948598123030, 144.9919464437190015 -37.8098046690988028, 144.9923772538460014 -37.8097097690584008, 144.9924904798160128 -37.8097171518323023, 144.9926409300989860 -37.8097293337436966, 144.9928573256100037 -37.8097468948111981, 144.9931523874319907 -37.8097776921760982, 144.9937950608199912 -37.8098447727807994, 144.9938750904339884 -37.8098531292169966, 144.9945539562320107 -37.8099239846134978, 144.9952712880919989 -37.8099988561750990, 144.9960460188650018 -37.8100797071287005, 144.9965769832739966 -37.8101351001664980, 144.9971756466150055 -37.8101975662621967, 144.9977743336600042 -37.8102600482908997, 144.9983745752900006 -37.8103226787211000, 144.9990792906010029 -37.8103959947234998, 145.0006504546670101 -37.8105549825428966, 145.0015379618199916 -37.8106447794799010, 145.0023414170130138 -37.8107260660264970, 145.0029662785159985 -37.8107873692379002, 145.0032170942430128 -37.8108119782465977, 145.0041349732969991 -37.8109017821782984, 145.0047053246530027 -37.8109575811609986, 145.0051242666870053 -37.8109985606512993, 145.0054794401420111 -37.8110333156595999, 145.0062899470549951 -37.8111125950229976, 145.0064238884409917 -37.8111256885459994, 145.0070985567880086 -37.8111916870185993, 145.0073719528380138 -37.8112184231856006, 145.0084860656050125 -37.8113273928396012, 145.0088192067319994 -37.8113551918619990, 145.0096377167440096 -37.8114236323471005, 145.0097785546230114 -37.8114325499153026, 145.0101366406809973 -37.8114582439013986, 145.0102226358660005 -37.8114642733414996, 145.0105263007079941 -37.8114951344496006, 145.0123550184289911 -37.8116812699594007, 145.0128339856630078 -37.8117501817245980, 145.0134813926119932 -37.8118415276207998, 145.0138007348760141 -37.8118832168662991, 145.0142134490839965 -37.8119629526933991, 145.0145863024370101 -37.8120374751310990, 145.0146573532580021 -37.8120455845292014, 145.0148495743910075 -37.8120673471984006, 145.0150902115530016 -37.8120945815915022, 145.0152257035450134 -37.8121102329539980, 145.0154030799180020 -37.8121302054206012)","{""name"": ""Victoria Street"", ""class"": ""primary"", ""subclass"": ""link""}","{""name"": ""VICTORIA STREET"", ""class"": ""secondary""}"
5d99c436-2c5e-4cf8-b8ae-f1b5d69c02c2,au_melbourne_484,"LINESTRING (145.2421378999999888 -37.7679040000000015, 145.2421062999999890 -37.7678991000000011, 145.2420861999999886 -37.7678928999999997, 145.2420553999999981 -37.7678751999999989, 145.2420295999999951 -37.7678494000000029, 145.2420036000000039 -37.7678164000000010, 145.2419910000000129 -37.7677977999999968, 145.2419856999999865 -37.7677808999999982)","LINESTRING (145.2402730799929884 -37.7665389428094969, 145.2407581433149915 -37.7669425931271974, 145.2416517479940126 -37.7670950512117969, 145.2419794178219945 -37.7677048616047983, 145.2420866334979905 -37.7678636805215007)","{""class"": ""primary""}","{""name"": ""CROYDON-WARRANDYTE ROAD"", ""class"": ""secondary""}"
f1236d49-e319-4080-b150-69e351d6d01e,au_melbourne_2255,"LINESTRING (145.0921228999999926 -37.8706826000000021, 145.0921127999999953 -37.8708752000000004, 145.0921169000000077 -37.8710178999999982, 145.0921285000000012 -37.8712322000000015, 145.0921612999999866 -37.8715751000000012, 145.0921659999999918 -37.8716867999999991, 145.0921908999999914 -37.8719261999999972, 145.0922061999999926 -37.8720952999999980, 145.0922127000000046 -37.8722897999999972, 145.0922070999999960 -37.8724089000000035)","LINESTRING (145.0921183061940098 -37.8714711313716990, 145.0921268311269898 -37.8715460145090006, 145.0921341727139975 -37.8716105192316022)","{""name"": ""Warrigal Road"", ""class"": ""trunk""}","{""name"": ""WARRIGAL HIGHWAY"", ""class"": ""primary""}"
09492c79-42e8-4232-9796-7883adf4e61b,au_melbourne_4063,"LINESTRING (145.1827174999999954 -38.1007350000000002, 145.1828663000000006 -38.1007520000000000)","LINESTRING (145.1727935550119923 -38.0994678180855999, 145.1740393979079897 -38.0996263943230034, 145.1745358920809963 -38.0996895831622027, 145.1764787511519899 -38.0999368389633020, 145.1764893567529953 -38.0999381927748999, 145.1786290991699957 -38.1002050727316970, 145.1802004888909892 -38.1004011051015965, 145.1826585236119911 -38.1007077174009012, 145.1828435838170037 -38.1007308579273030, 145.1844122724779993 -38.1009266079136992, 145.1877949257059868 -38.1013492000347966, 145.1883509257210108 -38.1014186516570987, 145.1916891939989966 -38.1018355759466019, 145.1925865509699918 -38.1019476312650980, 145.1968813317849936 -38.1024837606305979)","{""name"": ""Hall Road"", ""class"": ""secondary""}","{""name"": ""HALL ROAD"", ""class"": ""secondary""}"
e67f1a8e-d0b3-44cd-bac1-6145c458db4e,au_melbourne_654,"LINESTRING (144.9351819000000035 -37.8046284999999997, 144.9352720999999917 -37.8046082999999982, 144.9353863000000047 -37.8046403999999967, 144.9355315999999902 -37.8046786000000026, 144.9358512999999959 -37.8047862000000023, 144.9364957999999888 -37.8049861000000007, 144.9367989000000136 -37.8050752999999986, 144.9369150999999931 -37.8051096000000015, 144.9370378000000130 -37.8051503000000011)","LINESTRING (144.9106777455669999 -37.8009450119602022, 144.9108469941679971 -37.8009575897957006, 144.9111239209549922 -37.8009748279372033, 144.9116547874509990 -37.8010071391732012, 144.9127945385210126 -37.8012302006910019, 144.9129361975770109 -37.8012579195103982, 144.9133164237329936 -37.8013322650052999, 144.9148600416660031 -37.8015021005408016, 144.9164063120919934 -37.8016721523104025, 144.9167627701849881 -37.8017112931010999, 144.9171073313709996 -37.8017485342957968, 144.9175304254889909 -37.8017955864359010, 144.9177135089460080 -37.8018156857122989, 144.9196427654520107 -37.8020275096304985, 144.9209507920870124 -37.8021711164094967, 144.9290232329809953 -37.8030570805803023, 144.9291667477519923 -37.8030727672578024, 144.9294200421880134 -37.8031004504492998, 144.9304592315100138 -37.8032498507160994, 144.9306623608549955 -37.8032901712783982, 144.9314191612820082 -37.8034403754858985, 144.9322233379000124 -37.8037000471742033, 144.9332467793369972 -37.8040189255558019, 144.9341422772469912 -37.8042979310761993, 144.9343230751640021 -37.8043505139023992, 144.9343757758230140 -37.8043655625438006, 144.9344694154779916 -37.8043923015833983, 144.9345438113790010 -37.8044140564880990, 144.9346231799110001 -37.8044372763921999, 144.9347204604200101 -37.8044692764030970, 144.9353299980809879 -37.8046638079583985, 144.9358029952809943 -37.8048105433384976, 144.9361320141019860 -37.8049126121122967, 144.9364702070070052 -37.8050175239127029, 144.9367155215030039 -37.8050942752597976, 144.9369141303349977 -37.8051564151392014, 144.9370088482710059 -37.8051860449891990, 144.9370790532620106 -37.8052102919053965, 144.9371943852669915 -37.8052501228146980, 144.9377197970999873 -37.8054084875081031, 144.9378936551019876 -37.8054662727533000, 144.9379996343710104 -37.8055014902891031, 144.9382884778989933 -37.8056080842415980, 144.9384081853199859 -37.8056592599134973, 144.9389275656129996 -37.8058682528172980, 144.9390126874179998 -37.8058988853196993, 144.9390997222500062 -37.8059259597524004, 144.9391884055750097 -37.8059493858767013, 144.9393088275359958 -37.8059748372399014, 144.9393737633920125 -37.8059852496741016, 144.9394004592159888 -37.8059895249253017, 144.9394929229860054 -37.8060003926885031, 144.9396170834700115 -37.8060088976758024, 144.9397105311010137 -37.8060107647013979, 144.9397611564820068 -37.8060093304960034, 144.9398350759720131 -37.8060072231860005, 144.9399281106190074 -37.8060000527298001, 144.9400205577879888 -37.8059890346057017, 144.9400560954989885 -37.8059832769069999, 144.9401121448979950 -37.8059741957092967, 144.9402026220600135 -37.8059555899784030, 144.9402917621110021 -37.8059332533425021, 144.9403793038000003 -37.8059072487453989, 144.9404129838999893 -37.8058953451462969, 144.9404931334200057 -37.8058670031849999, 144.9407430187170007 -37.8057729985931985, 144.9409901078520022 -37.8056800462814024, 144.9412211683660132 -37.8055931133476975, 144.9414911593119939 -37.8054852216952000, 144.9415427428349972 -37.8054646047514993, 144.9416725004440138 -37.8054299340520998, 144.9417724043310045 -37.8054083493803006, 144.9419075236679930 -37.8053859617631005, 144.9420099637509907 -37.8053740369239009, 144.9421130478820032 -37.8053663019938000, 144.9422510031309912 -37.8053625662177026, 144.9423544998699924 -37.8053646883032997, 144.9424904579040003 -37.8053739618437987, 144.9425943559060102 -37.8053860490602034, 144.9430585434710110 -37.8054274580103993)","{""name"": ""Dynon Road"", ""class"": ""primary""}","{""name"": ""DYNON ROAD"", ""class"": ""secondary""}"
1b74747f-bdd1-4cd9-9fe3-3418389a8184,au_melbourne_1234,"LINESTRING (144.6512165999999979 -37.7257541999999972, 144.6511816999999951 -37.7255813000000018, 144.6511575000000107 -37.7254031000000012, 144.6511428000000024 -37.7252323000000018, 144.6511361000000022 -37.7251411000000019, 144.6511374000000103 -37.7249936999999989, 144.6511414000000002 -37.7248834000000031, 144.6511548000000005 -37.7247326999999970, 144.6511749999999950 -37.7246021999999996, 144.6512031000000036 -37.7244738999999996, 144.6512687999999969 -37.7242522000000022, 144.6513332000000105 -37.7240212999999969)","LINESTRING (144.6515380812350031 -37.7235048742280981, 144.6514720126039890 -37.7236580306727021, 144.6513769615480101 -37.7239487028759015, 144.6512965468249945 -37.7242533810207021, 144.6512216364749861 -37.7246926278318995, 144.6512077163700098 -37.7251330828206974, 144.6512396866920085 -37.7255259736853006, 144.6512764328990102 -37.7257388771200013, 144.6513376831950097 -37.7259674010994033, 144.6514178393900067 -37.7262088613131965, 144.6516308781380076 -37.7266799139659028, 144.6518745846360048 -37.7270843700055991, 144.6521044256319897 -37.7273888876215011)","{""name"": ""Leakes Road"", ""class"": ""tertiary""}","{""name"": ""LEAKES ROAD"", ""class"": ""tertiary""}"
de04fdbb-c3e3-4daf-8a7f-a037cebd9351,au_melbourne_2201,"LINESTRING (144.9689085999999918 -37.8072512999999972, 144.9689860999999951 -37.8072585000000032, 144.9695777000000021 -37.8073204000000018, 144.9705661000000134 -37.8074208999999968, 144.9706190999999933 -37.8074263000000030, 144.9708573000000058 -37.8074572000000018)","LINESTRING (144.9561164289330009 -37.8058788808537969, 144.9571184506239945 -37.8059888795309007, 144.9582662092570047 -37.8061148576303978, 144.9584636899209897 -37.8061365233013973, 144.9586975476559871 -37.8061686060071978, 144.9595098416509984 -37.8062800518529016, 144.9599421692410033 -37.8063263979142974, 144.9614225876970011 -37.8064850827691004, 144.9618479339760029 -37.8065306835914967, 144.9624599183499924 -37.8065962699190976, 144.9629031497709946 -37.8066437737177026, 144.9633789518389904 -37.8066947547005014, 144.9643767048420102 -37.8068016820528996, 144.9648955546850004 -37.8068572928576998, 144.9651171940049892 -37.8068810332591028, 144.9658583910479877 -37.8069604530752983, 144.9666258860119967 -37.8070426957793018, 144.9673496109190012 -37.8071202382343969, 144.9680553339319999 -37.8071958424743997, 144.9683184350529928 -37.8072240236468033, 144.9688523609310096 -37.8072812242013967, 144.9698266399730073 -37.8073855863004979, 144.9707020528470025 -37.8074777996446016, 144.9711354962159930 -37.8075257742858000, 144.9711616441589968 -37.8075285781990971, 144.9714168244049972 -37.8075504868700989)","{""name"": ""Victoria Street"", ""class"": ""primary""}","{""name"": ""VICTORIA STREET"", ""class"": ""secondary""}"
614a08df-3caa-471f-936a-621a1a93a41d,au_melbourne_1012,"LINESTRING (145.0392607999999939 -37.8037348000000009, 145.0393465999999876 -37.8037034999999975)","LINESTRING (145.0288888225630046 -37.8074674381538998, 145.0289969931920098 -37.8074400214546031, 145.0300058025970031 -37.8070737591936989, 145.0305764917600015 -37.8068660357241981, 145.0313779041759972 -37.8065756018246972, 145.0327472035789924 -37.8060784295403991, 145.0330382296270102 -37.8059727679151010, 145.0335739518559990 -37.8057782331648013, 145.0342180829279926 -37.8055443514767973, 145.0345176635769917 -37.8054355663122976, 145.0355892386689902 -37.8050486227580009, 145.0358905755259968 -37.8049397984818967, 145.0369410728970081 -37.8045604526798016, 145.0373232703740030 -37.8044232352276026, 145.0383381765080060 -37.8040588539186970, 145.0384841351489911 -37.8040064496098012, 145.0389871729510105 -37.8038258386980033, 145.0393336650120091 -37.8037014441379000, 145.0404291206349967 -37.8033081088381024, 145.0419068728290029 -37.8027774835291979, 145.0426420206719911 -37.8025134812514025, 145.0433881316720033 -37.8022455438780014, 145.0448738177560131 -37.8017119821651022, 145.0459103180589864 -37.8013397994353966, 145.0464299419919882 -37.8011364939806001)","{""name"": ""High Street"", ""class"": ""primary""}","{""name"": ""HIGH STREET"", ""class"": ""secondary""}"
8181e528-0df2-45ef-8ded-1899c1a04e10,au_melbourne_1091,"LINESTRING (145.0992631000000017 -37.9338201999999995, 145.0992481000000112 -37.9336132000000035)","LINESTRING (145.1007122982470037 -37.9262805200300974, 145.1006341742640018 -37.9266867944244979, 145.1000772385179971 -37.9295886445205994, 145.1000393061549971 -37.9297857988104994, 145.0999797354789962 -37.9300945278483965, 145.0993131346259872 -37.9335275883666014, 145.0992676192489910 -37.9337932553466004, 145.0991687540279997 -37.9343035258294989, 145.0988535110460020 -37.9359269301333981, 145.0987351979239861 -37.9365361876377989, 145.0985789371339933 -37.9373407924964994, 145.0984274429310119 -37.9381201067221028, 145.0981218986950125 -37.9396941313719012, 145.0979347716620111 -37.9406577148916000, 145.0975810627809892 -37.9424184911055988, 145.0974843193500021 -37.9428997295200006, 145.0973506717280088 -37.9435650030238989, 145.0972518164550138 -37.9440571118093004, 145.0972336985859954 -37.9441495751019033, 145.0971974964890023 -37.9443342259479977, 145.0971678837119896 -37.9444853127331996)","{""name"": ""Clarinda Road"", ""class"": ""primary""}","{""name"": ""HUNTINGDALE ROAD"", ""class"": ""secondary""}"
657c195a-1aa8-40e5-9eaa-576c3fca1f97,au_melbourne_1704,"LINESTRING (145.1569398999999976 -37.9331640999999991, 145.1566976999999952 -37.9331633999999980)","LINESTRING (145.1567461797160092 -37.9331345068351027, 145.1569431718340013 -37.9331598451162009)","{""name"": ""Police Road"", ""class"": ""primary""}","{""name"": ""POLICE ROAD"", ""class"": ""secondary""}"
a6f0b708-175b-489c-a0e8-a16740b650d7,au_melbourne_2376,"LINESTRING (144.9410808000000088 -37.8318885999999992, 144.9411767999999938 -37.8318699000000009, 144.9414104999999893 -37.8318245000000033, 144.9416808999999944 -37.8317717999999985, 144.9421312000000057 -37.8316841999999980, 144.9423242000000016 -37.8316465999999991)","LINESTRING (144.9148274196199964 -37.8369353834028033, 144.9159163025240105 -37.8367268731287965, 144.9169088433959871 -37.8365368107929996, 144.9171049019259954 -37.8364989252112025, 144.9194781467500093 -37.8360403118013977, 144.9198836553169940 -37.8359619531888995, 144.9206131504759867 -37.8358209715260969, 144.9221667391290111 -37.8355207056618994, 144.9224423112659963 -37.8354674459304974, 144.9248276906110107 -37.8350036275873975, 144.9249910852740015 -37.8349718074914989, 144.9265030565929919 -37.8346773537247998, 144.9275817221900127 -37.8344672842157976, 144.9293324878019860 -37.8341263002850994, 144.9296549516980122 -37.8340634919897028, 144.9306638046139994 -37.8338669678713018, 144.9309617544479920 -37.8338089370030985, 144.9327746088189883 -37.8334557858347011, 144.9337351111329895 -37.8332763367297034, 144.9346559332549873 -37.8331038050217998, 144.9364604137549861 -37.8327657032675972, 144.9374662181180042 -37.8325687247356015, 144.9382930373120075 -37.8324068019034030, 144.9385988517960016 -37.8323469072443004, 144.9400862488330120 -37.8320555915160028, 144.9416756166949938 -37.8317442849461969, 144.9422983949669970 -37.8316222935185991, 144.9441926321900098 -37.8312512194218016, 144.9442184323590084 -37.8312486374417034, 144.9444462623490040 -37.8312518875885004)","{""name"": ""Williamstown Road"", ""class"": ""primary""}","{""name"": ""WILLIAMSTOWN ROAD"", ""class"": ""secondary""}"
a32b0642-6fef-42c6-95d0-c2e6cfa0e548,au_melbourne_2273,"LINESTRING (145.1474430000000098 -37.6940025999999975, 145.1474268000000052 -37.6939666999999972, 145.1473922000000130 -37.6938934000000003, 145.1473574000000042 -37.6938095000000004, 145.1472421999999938 -37.6934948999999975)","LINESTRING (145.1426925334760085 -37.6892504985528021, 145.1427392810230117 -37.6893159032520018, 145.1430587264399890 -37.6897017663183007, 145.1432742247610008 -37.6898914690353024, 145.1435608606560095 -37.6900918617807008, 145.1440506018620056 -37.6903483524202016, 145.1445741943560108 -37.6905167676328006, 145.1450456213019891 -37.6906565542972984, 145.1455311707049987 -37.6909398411300032, 145.1459104604720096 -37.6912136772782986, 145.1462265393479925 -37.6915699957458017, 145.1463100995700017 -37.6916950981387018, 145.1463861360369947 -37.6918286578994994, 145.1475026529919887 -37.6939929361362971, 145.1477201468970009 -37.6944144868129030, 145.1482615237360108 -37.6954187527039011, 145.1485001454040002 -37.6956644604116988, 145.1485760008999932 -37.6957018778953028, 145.1488136470499910 -37.6958421185024974, 145.1489570059750065 -37.6958846590335028, 145.1491207738849880 -37.6959605055571032, 145.1493118494420003 -37.6961118589775026, 145.1494631929969898 -37.6962695698942980, 145.1495828033970099 -37.6964589109696036, 145.1496788208280009 -37.6966905306148021, 145.1498163224079860 -37.6969923277480987, 145.1500390138999990 -37.6974736310330982, 145.1502070415540118 -37.6977107843061034, 145.1513010936400008 -37.6987694806850016, 145.1514409172270064 -37.6989968364090018, 145.1515402137900139 -37.6992871984575970, 145.1516070538229997 -37.6996111222059014, 145.1516134246029992 -37.6997564800055969, 145.1515922915239969 -37.7000305510614027, 145.1515725655119979 -37.7001410172923030, 145.1515004780349898 -37.7005446412184000, 145.1514341271519868 -37.7009240574872990, 145.1514281551839929 -37.7012213733381998, 145.1514303300120048 -37.7014178103560980, 145.1514430029110088 -37.7015458311816971, 145.1514725298769974 -37.7016970164093976, 145.1515281034780003 -37.7018526198508965, 145.1516463363419973 -37.7020436271563995, 145.1517850119649893 -37.7022266071501022, 145.1519990314149879 -37.7024135731525973, 145.1524763328210099 -37.7027910562906001, 145.1525434667479999 -37.7028461220400999, 145.1530165960110139 -37.7032719655901971)","{""name"": ""Wattletree Road"", ""class"": ""primary""}","{""name"": ""WATTLETREE ROAD"", ""class"": ""secondary""}"
946ed426-30d9-48de-b420-936ddb67be1c,au_melbourne_498,"LINESTRING (144.9396025000000066 -37.7246774999999985, 144.9397491999999943 -37.7237840000000020)","LINESTRING (144.9408813537679919 -37.7169359568528009, 144.9408673942369887 -37.7170259890618027, 144.9407897205510096 -37.7177922848562019, 144.9406859982250069 -37.7185791742493990, 144.9405382089599925 -37.7193593467387984, 144.9404076195970106 -37.7201612514052016, 144.9399608512399880 -37.7227403041873970, 144.9397931743870060 -37.7237898837242014, 144.9396525912750064 -37.7246701533726991, 144.9394938834390132 -37.7255723896925019, 144.9393539994599962 -37.7264932684445995, 144.9391673638399993 -37.7275518823837999, 144.9389938685989989 -37.7285181191001016, 144.9389245347840074 -37.7289914698670970, 144.9387601814140112 -37.7299913820453980, 144.9385064250890025 -37.7314967552794016, 144.9382952356990018 -37.7326420957644970, 144.9382468602510130 -37.7329339698804986, 144.9381187734620084 -37.7335862614503981, 144.9379596141920103 -37.7343561395490994, 144.9378941754210075 -37.7347264809081011)","{""name"": ""Cumberland Road"", ""class"": ""secondary""}","{""name"": ""CUMBERLAND ROAD"", ""class"": ""secondary""}"
